,Week,Song,Artist,Last week,Peak position,Weeks on chart
39,2019-03-02,Look Back At It,A Boogie Wit da Hoodie,47,32,11
40,2019-03-02,Mo Bamba,Sheck Wes,41,6,26
41,2019-03-02,Lucid Dreams,Juice WRLD,43,2,41
42,2019-03-02,Envy Me,Calboy,50,41,10
43,2019-03-02,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,51,38,9
44,2019-03-02,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",39,11,21
45,2019-03-02,This Is It,Scotty McCreery,52,42,11
46,2019-03-02,NASA,Ariana Grande,17,17,2
47,2019-03-02,Backin' It Up,Pardison Fontaine Featuring Cardi B,53,40,19
48,2019-03-02,Needy,Ariana Grande,14,14,2
49,2019-03-02,Red Room,Offset,,,
50,2019-03-02,Talk,Khalid,44,44,2
51,2019-03-02,Girl Like You,Jason Aldean,55,46,13
52,2019-03-02,Twerk,City Girls Featuring Cardi B,54,29,7
53,2019-03-02,Bloodline,Ariana Grande,22,22,2
54,2019-03-02,What Makes You Country,Luke Bryan,64,54,8
55,2019-03-02,Bad Idea,Ariana Grande,27,27,2
56,2019-03-02,Pure Water,Mustard & Migos,61,56,4
57,2019-03-02,Fake Smile,Ariana Grande,26,26,2
58,2019-03-02,Imagine,Ariana Grande,21,21,7
59,2019-03-02,Take It From Me,Jordan Davis,62,58,8
60,2019-03-02,Mixed Personalities,YNW Melly Featuring Kanye West,93,60,5
61,2019-03-02,Lost In The Fire,Gesaffelstein & The Weeknd,58,27,6
62,2019-03-02,Ghostin,Ariana Grande,25,25,2
63,2019-03-02,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,60,43,12
64,2019-03-02,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,57,50,19
65,2019-03-02,Undecided,Chris Brown,63,35,7
66,2019-03-02,Millionaire,Chris Stapleton,66,66,11
67,2019-03-02,Here Tonight,Brett Young,92,67,7
68,2019-03-02,Calling My Spirit,Kodak Black,71,46,12
69,2019-03-02,Sixteen,Thomas Rhett,69,42,15
70,2019-03-02,Love Someone,Lukas Graham,70,70,8
71,2019-03-02,Armed And Dangerous,Juice WRLD,65,44,15
72,2019-03-02,Nights Like This,Kehlani Featuring Ty Dolla $ign,89,69,6
73,2019-03-02,Close Friends,Lil Baby,68,28,17
74,2019-03-02,In My Head,Ariana Grande,38,38,2
75,2019-03-02,Put A Date On It,Yo Gotti Featuring Lil Baby,72,59,4
76,2019-03-02,Pure Cocaine,Lil Baby,67,46,11
77,2019-03-02,Down To The Honkytonk,Jake Owen,79,74,8
78,2019-03-02,Ella Quiere Beber,Anuel AA & Romeo Santos,74,61,16
79,2019-03-02,Lovely,Billie Eilish & Khalid,75,64,17
80,2019-03-02,Talk You Out Of It,Florida Georgia Line,,,
81,2019-03-02,Miss Me More,Kelsea Ballerini,91,81,3
82,2019-03-02,Body,Loud Luxury Featuring Brando,82,80,8
83,2019-03-02,Burn Out,Midland,85,83,7
84,2019-03-02,Eyes On You,Chase Rice,,,
85,2019-03-02,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,56,56,2
86,2019-03-02,365,Zedd & Katy Perry,,,
87,2019-03-02,Worth It,YK Osiris,,,
88,2019-03-02,When The Party's Over,Billie Eilish,78,52,18
89,2019-03-02,Yosemite,Travis Scott,90,25,18
90,2019-03-02,Shot Clock,Ella Mai,81,81,4
91,2019-03-02,There Was This Girl,Riley Green,,,
92,2019-03-02,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,95,90,3
93,2019-03-02,On My Way To You,Cody Johnson,100,91,4
94,2019-03-02,Let Me Down Slowly,Alec Benjamin Featuring Alessia Cara,94,79,5
95,2019-03-02,Make Up,Ariana Grande,48,48,2
96,2019-03-02,Make It Sweet,Old Dominion,84,84,8
97,2019-03-02,Good Girl,Dustin Lynch,83,44,15
98,2019-03-02,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,88,28,17
99,2019-03-02,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,99,59,9
100,2019-03-02,One That Got Away,Michael Ray,,,
1,2019-03-09,Shallow,Lady Gaga & Bradley Cooper,21,1,22
2,2019-03-09,7 Rings,Ariana Grande,1,1,6
3,2019-03-09,Without Me,Halsey,2,1,21
4,2019-03-09,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,3,1,19
5,2019-03-09,Middle Child,J. Cole,11,4,6
6,2019-03-09,Happier,Marshmello & Bastille,6,2,28
7,2019-03-09,"Thank U, Next",Ariana Grande,4,1,17
8,2019-03-09,Wow.,Post Malone,10,8,10
9,2019-03-09,Thotiana,Blueface,13,9,7
10,2019-03-09,Sicko Mode,Travis Scott,7,1,30
11,2019-03-09,High Hopes,Panic! At The Disco,9,4,30
12,2019-03-09,Eastside,"benny blanco, Halsey & Khalid",12,9,33
13,2019-03-09,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,8,2,3
14,2019-03-09,Please Me,Cardi B & Bruno Mars,5,5,2
15,2019-03-09,Murder On My Mind,YNW Melly,14,14,6
16,2019-03-09,Going Bad,Meek Mill Featuring Drake,15,6,13
17,2019-03-09,Girls Like You,Maroon 5 Featuring Cardi B,19,1,40
18,2019-03-09,A Lot,21 Savage,17,12,10
19,2019-03-09,Drip Too Hard,Lil Baby & Gunna,18,4,24
20,2019-03-09,Money,Cardi B,16,13,19
21,2019-03-09,Better,Khalid,20,18,24
22,2019-03-09,Dancing With A Stranger,Sam Smith & Normani,25,22,7
23,2019-03-09,Beautiful Crazy,Luke Combs,23,23,16
24,2019-03-09,Sweet But Psycho,Ava Max,29,24,11
25,2019-03-09,ZEZE,Kodak Black Featuring Travis Scott & Offset,22,2,20
26,2019-03-09,MIA,Bad Bunny Featuring Drake,24,5,20
27,2019-03-09,Better Now,Post Malone,28,3,44
28,2019-03-09,Robbery,Juice WRLD,27,27,2
29,2019-03-09,Be Alright,Dean Lewis,30,29,18
30,2019-03-09,You Say,Lauren Daigle,34,30,33
31,2019-03-09,Youngblood,5 Seconds Of Summer,26,7,39
32,2019-03-09,Tequila,Dan + Shay,31,21,43
33,2019-03-09,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,37,28,15
34,2019-03-09,Baby Shark,Pinkfong,38,32,9
35,2019-03-09,Look Back At It,A Boogie Wit da Hoodie,39,32,12
36,2019-03-09,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,36,11,24
37,2019-03-09,Leave Me Alone,Flipp Dinero,35,20,24
38,2019-03-09,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",44,11,22
39,2019-03-09,I Like It,"Cardi B, Bad Bunny & J Balvin",33,1,47
40,2019-03-09,Lucid Dreams,Juice WRLD,41,2,42
41,2019-03-09,Bury A Friend,Billie Eilish,32,14,5
42,2019-03-09,Envy Me,Calboy,42,41,11
43,2019-03-09,Mo Bamba,Sheck Wes,40,6,27
44,2019-03-09,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,43,38,10
45,2019-03-09,Twerk,City Girls Featuring Cardi B,52,29,8
46,2019-03-09,Take It From Me,Jordan Davis,59,46,9
47,2019-03-09,Always Remember Us This Way,Lady Gaga,,41,7
48,2019-03-09,Backin' It Up,Pardison Fontaine Featuring Cardi B,47,40,20
49,2019-03-09,Legacy,Offset Featuring Travis Scott & 21 Savage,,,
50,2019-03-09,Red Room,Offset,49,49,2
51,2019-03-09,This Is It,Scotty McCreery,45,42,12
52,2019-03-09,Pure Water,Mustard & Migos,56,52,5
53,2019-03-09,Close Friends,Lil Baby,73,28,18
54,2019-03-09,Walk Me Home,P!nk,,,
55,2019-03-09,Talk,Khalid,50,44,3
56,2019-03-09,Mixed Personalities,YNW Melly Featuring Kanye West,60,56,6
57,2019-03-09,Millionaire,Chris Stapleton,66,57,12
58,2019-03-09,Girl Like You,Jason Aldean,51,46,14
59,2019-03-09,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,92,59,4
60,2019-03-09,Needy,Ariana Grande,48,14,3
61,2019-03-09,What Makes You Country,Luke Bryan,54,54,9
62,2019-03-09,I'll Never Love Again,Lady Gaga,,36,7
63,2019-03-09,Undecided,Chris Brown,65,35,8
64,2019-03-09,Clout,Offset Featuring Cardi B,,,
65,2019-03-09,How Did I Get Here,Offset Featuring J. Cole,,,
66,2019-03-09,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,85,56,3
67,2019-03-09,Nights Like This,Kehlani Featuring Ty Dolla $ign,72,67,7
68,2019-03-09,NASA,Ariana Grande,46,17,3
69,2019-03-09,Burn Out,Midland,83,69,8
70,2019-03-09,Outstanding,Gunna,,,
71,2019-03-09,Here Tonight,Brett Young,67,67,8
72,2019-03-09,Be Like Me,Lil Pump Featuring Lil Wayne,,,
73,2019-03-09,Worth It,YK Osiris,87,73,2
74,2019-03-09,3 Headed Snake,Gunna Featuring Young Thug,,,
75,2019-03-09,Wit It,Gunna,,,
76,2019-03-09,Ella Quiere Beber,Anuel AA & Romeo Santos,78,61,17
77,2019-03-09,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,64,50,20
78,2019-03-09,One Call,Gunna,,56,2
79,2019-03-09,Armed And Dangerous,Juice WRLD,71,44,16
80,2019-03-09,Down To The Honkytonk,Jake Owen,77,74,9
81,2019-03-09,Shot Clock,Ella Mai,90,81,5
82,2019-03-09,Miss Me More,Kelsea Ballerini,81,81,4
83,2019-03-09,Calling My Spirit,Kodak Black,68,46,13
84,2019-03-09,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,63,43,13
85,2019-03-09,Imagine,Ariana Grande,58,21,8
86,2019-03-09,Lick,Offset,,,
87,2019-03-09,Girls Need Love,Summer Walker X Drake,,,
88,2019-03-09,Eyes On You,Chase Rice,84,84,2
89,2019-03-09,Love Someone,Lukas Graham,70,70,9
90,2019-03-09,Bad Idea,Ariana Grande,55,27,3
91,2019-03-09,Speed It Up,Gunna,,,
92,2019-03-09,Secreto,Anuel AA & Karol G,,68,4
93,2019-03-09,Bloodline,Ariana Grande,53,22,3
94,2019-03-09,I Guess I Just Feel Like,John Mayer,,,
95,2019-03-09,Good As You,Kane Brown,,,
96,2019-03-09,Put A Date On It,Yo Gotti Featuring Lil Baby,75,59,5
97,2019-03-09,Same Yung N***a,Gunna Featuring Playboi Carti,,,
98,2019-03-09,Talk You Out Of It,Florida Georgia Line,80,80,2
99,2019-03-09,Make It Sweet,Old Dominion,96,84,9
100,2019-03-09,Faucet Failure,Ski Mask The Slump God,,,
1,2019-03-16,Sucker,Jonas Brothers,,,
2,2019-03-16,7 Rings,Ariana Grande,2,1,7
3,2019-03-16,Please Me,Cardi B & Bruno Mars,14,3,3
4,2019-03-16,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,4,1,20
5,2019-03-16,Without Me,Halsey,3,1,22
6,2019-03-16,Shallow,Lady Gaga & Bradley Cooper,1,1,23
7,2019-03-16,Wow.,Post Malone,8,7,11
8,2019-03-16,Happier,Marshmello & Bastille,6,2,29
9,2019-03-16,Middle Child,J. Cole,5,4,7
10,2019-03-16,Sicko Mode,Travis Scott,10,1,31
11,2019-03-16,"Thank U, Next",Ariana Grande,7,1,18
12,2019-03-16,High Hopes,Panic! At The Disco,11,4,31
13,2019-03-16,Thotiana,Blueface,9,9,8
14,2019-03-16,Eastside,"benny blanco, Halsey & Khalid",12,9,34
15,2019-03-16,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,13,2,4
16,2019-03-16,Going Bad,Meek Mill Featuring Drake,16,6,14
17,2019-03-16,Murder On My Mind,YNW Melly,15,14,7
18,2019-03-16,A Lot,21 Savage,18,12,11
19,2019-03-16,Girls Like You,Maroon 5 Featuring Cardi B,17,1,41
20,2019-03-16,Dancing With A Stranger,Sam Smith & Normani,22,20,8
21,2019-03-16,Better,Khalid,21,18,25
22,2019-03-16,Drip Too Hard,Lil Baby & Gunna,19,4,25
23,2019-03-16,Money,Cardi B,20,13,20
24,2019-03-16,Sweet But Psycho,Ava Max,24,24,12
25,2019-03-16,Beautiful Crazy,Luke Combs,23,23,17
26,2019-03-16,Be Alright,Dean Lewis,29,26,19
27,2019-03-16,MIA,Bad Bunny Featuring Drake,26,5,21
28,2019-03-16,ZEZE,Kodak Black Featuring Travis Scott & Offset,25,2,21
29,2019-03-16,Better Now,Post Malone,27,3,45
30,2019-03-16,Youngblood,5 Seconds Of Summer,31,7,40
31,2019-03-16,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,33,28,16
32,2019-03-16,You Say,Lauren Daigle,30,30,34
33,2019-03-16,Tequila,Dan + Shay,32,21,44
34,2019-03-16,Robbery,Juice WRLD,28,27,3
35,2019-03-16,Look Back At It,A Boogie Wit da Hoodie,35,32,13
36,2019-03-16,Lucid Dreams,Juice WRLD,40,2,43
37,2019-03-16,Girls Need Love,Summer Walker X Drake,87,37,2
38,2019-03-16,Baby Shark,Pinkfong,34,32,10
39,2019-03-16,I,Lil Skies,,,
40,2019-03-16,Envy Me,Calboy,42,40,12
41,2019-03-16,I Like It,"Cardi B, Bad Bunny & J Balvin",39,1,48
42,2019-03-16,Bury A Friend,Billie Eilish,41,14,6
43,2019-03-16,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",38,11,23
44,2019-03-16,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,36,11,25
45,2019-03-16,Leave Me Alone,Flipp Dinero,37,20,25
46,2019-03-16,Twerk,City Girls Featuring Cardi B,45,29,9
47,2019-03-16,Mo Bamba,Sheck Wes,43,6,28
48,2019-03-16,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,44,38,11
49,2019-03-16,Talk,Khalid,55,44,4
50,2019-03-16,Mixed Personalities,YNW Melly Featuring Kanye West,56,50,7
51,2019-03-16,Pure Water,Mustard & Migos,52,51,6
52,2019-03-16,Look What God Gave Her,Thomas Rhett,,,
53,2019-03-16,This Is It,Scotty McCreery,51,42,13
54,2019-03-16,Take It From Me,Jordan Davis,46,46,10
55,2019-03-16,Millionaire,Chris Stapleton,57,55,13
56,2019-03-16,Hear Me Calling,Juice WRLD,,,
57,2019-03-16,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,59,57,5
58,2019-03-16,Undecided,Chris Brown,63,35,9
59,2019-03-16,Close Friends,Lil Baby,53,28,19
60,2019-03-16,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,66,56,4
61,2019-03-16,Girl Like You,Jason Aldean,58,46,15
62,2019-03-16,Here Tonight,Brett Young,71,62,9
63,2019-03-16,Burn Out,Midland,69,63,9
64,2019-03-16,Always Remember Us This Way,Lady Gaga,47,41,8
65,2019-03-16,Worth It,YK Osiris,73,65,3
66,2019-03-16,What Makes You Country,Luke Bryan,61,54,10
67,2019-03-16,Ella Quiere Beber,Anuel AA & Romeo Santos,76,61,18
68,2019-03-16,Shot Clock,Ella Mai,81,68,6
69,2019-03-16,Down To The Honkytonk,Jake Owen,80,69,10
70,2019-03-16,Eyes On You,Chase Rice,88,70,3
71,2019-03-16,There Was This Girl,Riley Green,,71,2
72,2019-03-16,Bad Liar,Imagine Dragons,,72,2
73,2019-03-16,Red Room,Offset,50,49,3
74,2019-03-16,Wish You Were Gay,Billie Eilish,,,
75,2019-03-16,Whip,2 Chainz Featuring Travis Scott,,,
76,2019-03-16,Make It Sweet,Old Dominion,99,76,10
77,2019-03-16,Act Up,City Girls,,,
78,2019-03-16,Good As You,Kane Brown,95,78,2
79,2019-03-16,Nights Like This,Kehlani Featuring Ty Dolla $ign,67,67,8
80,2019-03-16,Calling My Spirit,Kodak Black,83,46,14
81,2019-03-16,Miss Me More,Kelsea Ballerini,82,81,5
82,2019-03-16,Armed And Dangerous,Juice WRLD,79,44,17
83,2019-03-16,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,,,
84,2019-03-16,Secreto,Anuel AA & Karol G,92,68,5
85,2019-03-16,Whiskey Glasses,Morgan Wallen,,,
86,2019-03-16,Night Shift,Jon Pardi,,86,3
87,2019-03-16,Faucet Failure,Ski Mask The Slump God,100,87,2
88,2019-03-16,Walk Me Home,P!nk,54,54,2
89,2019-03-16,One That Got Away,Michael Ray,,89,2
90,2019-03-16,Put A Date On It,Yo Gotti Featuring Lil Baby,96,59,6
91,2019-03-16,Lovely,Billie Eilish & Khalid,,64,18
92,2019-03-16,Needy,Ariana Grande,60,14,4
93,2019-03-16,I Can't Get Enough,"benny blanco, Tainy, Selena Gomez & J Balvin",,,
94,2019-03-16,Rule The World,2 Chainz Featuring Ariana Grande,,,
95,2019-03-16,When The Party's Over,Billie Eilish,,52,19
96,2019-03-16,Love Someone,Lukas Graham,89,70,10
97,2019-03-16,Talk You Out Of It,Florida Georgia Line,98,80,3
98,2019-03-16,Love Wins,Carrie Underwood,,83,8
99,2019-03-16,On My Way To You,Cody Johnson,,91,5
100,2019-03-16,Momma I Hit A Lick,2 Chainz Featuring Kendrick Lamar,,,
1,2019-03-23,7 Rings,Ariana Grande,2,1,8
2,2019-03-23,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,4,1,21
3,2019-03-23,Without Me,Halsey,5,1,23
4,2019-03-23,Please Me,Cardi B & Bruno Mars,3,3,4
5,2019-03-23,Wow.,Post Malone,7,5,12
6,2019-03-23,Sucker,Jonas Brothers,1,1,2
7,2019-03-23,Happier,Marshmello & Bastille,8,2,30
8,2019-03-23,Middle Child,J. Cole,9,4,8
9,2019-03-23,Shallow,Lady Gaga & Bradley Cooper,6,1,24
10,2019-03-23,Sicko Mode,Travis Scott,10,1,32
11,2019-03-23,Thotiana,Blueface,13,9,9
12,2019-03-23,High Hopes,Panic! At The Disco,12,4,32
13,2019-03-23,Eastside,"benny blanco, Halsey & Khalid",14,9,35
14,2019-03-23,Going Bad,Meek Mill Featuring Drake,16,6,15
15,2019-03-23,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,15,2,5
16,2019-03-23,"Thank U, Next",Ariana Grande,11,1,19
17,2019-03-23,Murder On My Mind,YNW Melly,17,14,8
18,2019-03-23,Dancing With A Stranger,Sam Smith & Normani,20,18,9
19,2019-03-23,Better,Khalid,21,18,26
20,2019-03-23,Girls Like You,Maroon 5 Featuring Cardi B,19,1,42
21,2019-03-23,A Lot,21 Savage,18,12,12
22,2019-03-23,Sweet But Psycho,Ava Max,24,22,13
23,2019-03-23,Money,Cardi B,23,13,21
24,2019-03-23,Drip Too Hard,Lil Baby & Gunna,22,4,26
25,2019-03-23,Be Alright,Dean Lewis,26,25,20
26,2019-03-23,Beautiful Crazy,Luke Combs,25,23,18
27,2019-03-23,Robbery,Juice WRLD,34,27,4
28,2019-03-23,MIA,Bad Bunny Featuring Drake,27,5,22
29,2019-03-23,ZEZE,Kodak Black Featuring Travis Scott & Offset,28,2,22
30,2019-03-23,Better Now,Post Malone,29,3,46
31,2019-03-23,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,31,28,17
32,2019-03-23,You Say,Lauren Daigle,32,30,35
33,2019-03-23,Youngblood,5 Seconds Of Summer,30,7,41
34,2019-03-23,Tequila,Dan + Shay,33,21,45
35,2019-03-23,Baby Shark,Pinkfong,38,32,11
36,2019-03-23,Look Back At It,A Boogie Wit da Hoodie,35,32,14
37,2019-03-23,Lucid Dreams,Juice WRLD,36,2,44
38,2019-03-23,Hear Me Calling,Juice WRLD,56,38,2
39,2019-03-23,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",43,11,24
40,2019-03-23,Pure Water,Mustard & Migos,51,40,7
41,2019-03-23,Empty,Juice WRLD,,,
42,2019-03-23,Talk,Khalid,49,42,5
43,2019-03-23,Envy Me,Calboy,40,40,13
44,2019-03-23,I Like It,"Cardi B, Bad Bunny & J Balvin",41,1,49
45,2019-03-23,Bury A Friend,Billie Eilish,42,14,7
46,2019-03-23,Mixed Personalities,YNW Melly Featuring Kanye West,50,46,8
47,2019-03-23,Fast,Juice WRLD,,,
48,2019-03-23,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,44,11,26
49,2019-03-23,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,48,38,12
50,2019-03-23,Twerk,City Girls Featuring Cardi B,46,29,10
51,2019-03-23,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,83,51,2
52,2019-03-23,Girls Need Love,Summer Walker X Drake,37,37,3
53,2019-03-23,Millionaire,Chris Stapleton,55,53,14
54,2019-03-23,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,57,54,6
55,2019-03-23,This Is It,Scotty McCreery,53,42,14
56,2019-03-23,Put A Date On It,Yo Gotti Featuring Lil Baby,90,56,7
57,2019-03-23,I,Lil Skies,39,39,2
58,2019-03-23,Take It From Me,Jordan Davis,54,46,11
59,2019-03-23,Wish You Were Gay,Billie Eilish,74,59,2
60,2019-03-23,Here Tonight,Brett Young,62,60,10
61,2019-03-23,GIRL,Maren Morris,,61,2
62,2019-03-23,Worth It,YK Osiris,65,62,4
63,2019-03-23,Act Up,City Girls,77,63,2
64,2019-03-23,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,60,56,5
65,2019-03-23,Maze,Juice WRLD,,,
66,2019-03-23,Close Friends,Lil Baby,59,28,20
67,2019-03-23,Undecided,Chris Brown,58,35,10
68,2019-03-23,Girl Like You,Jason Aldean,61,46,16
69,2019-03-23,Eyes On You,Chase Rice,70,69,4
70,2019-03-23,Bad Liar,Imagine Dragons,72,70,3
71,2019-03-23,Shot Clock,Ella Mai,68,68,7
72,2019-03-23,Pure Cocaine,Lil Baby,,46,12
73,2019-03-23,Good As You,Kane Brown,78,73,3
74,2019-03-23,There Was This Girl,Riley Green,71,71,3
75,2019-03-23,Here With Me,Marshmello Featuring CHVRCHES,,,
76,2019-03-23,Down To The Honkytonk,Jake Owen,69,69,11
77,2019-03-23,My Bad,Khalid,,,
78,2019-03-23,Saturday Nights,Khalid & Kane Brown,,57,6
79,2019-03-23,Make It Sweet,Old Dominion,76,76,11
80,2019-03-23,Whiskey Glasses,Morgan Wallen,85,80,2
81,2019-03-23,Ella Quiere Beber,Anuel AA & Romeo Santos,67,61,19
82,2019-03-23,Look What God Gave Her,Thomas Rhett,52,52,2
83,2019-03-23,Miss Me More,Kelsea Ballerini,81,81,6
84,2019-03-23,One That Got Away,Michael Ray,89,84,3
85,2019-03-23,Undrunk,FLETCHER,,,
86,2019-03-23,Night Shift,Jon Pardi,86,86,4
87,2019-03-23,Calling My Spirit,Kodak Black,80,46,15
88,2019-03-23,Rumor,Lee Brice,,,
89,2019-03-23,Secreto,Anuel AA & Karol G,84,68,6
90,2019-03-23,What Makes You Country,Luke Bryan,66,54,11
91,2019-03-23,Flaws And Sins,Juice WRLD,,,
92,2019-03-23,Calma,Pedro Capo X Farruko,,,
93,2019-03-23,Lovely,Billie Eilish & Khalid,91,64,19
94,2019-03-23,When The Party's Over,Billie Eilish,95,52,20
95,2019-03-23,Nights Like This,Kehlani Featuring Ty Dolla $ign,79,67,9
96,2019-03-23,I've Been Waiting,Lil Peep & iLoveMakonnen Featuring Fall Out Boy,,,
97,2019-03-23,I Can't Get Enough,"benny blanco, Tainy, Selena Gomez & J Balvin",93,93,2
98,2019-03-23,Talk You Out Of It,Florida Georgia Line,97,80,4
99,2019-03-23,Faucet Failure,Ski Mask The Slump God,87,87,3
100,2019-03-23,Always Remember Us This Way,Lady Gaga,64,41,9
1,2019-03-30,7 Rings,Ariana Grande,1,1,9
2,2019-03-30,Without Me,Halsey,3,1,24
3,2019-03-30,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,2,1,22
4,2019-03-30,Wow.,Post Malone,5,4,13
5,2019-03-30,Please Me,Cardi B & Bruno Mars,4,3,5
6,2019-03-30,Happier,Marshmello & Bastille,7,2,31
7,2019-03-30,Shallow,Lady Gaga & Bradley Cooper,9,1,25
8,2019-03-30,Sucker,Jonas Brothers,6,1,3
9,2019-03-30,Middle Child,J. Cole,8,4,9
10,2019-03-30,Going Bad,Meek Mill Featuring Drake,14,6,16
11,2019-03-30,Thotiana,Blueface,11,9,10
12,2019-03-30,Eastside,"benny blanco, Halsey & Khalid",13,9,36
13,2019-03-30,Sicko Mode,Travis Scott,10,1,33
14,2019-03-30,High Hopes,Panic! At The Disco,12,4,33
15,2019-03-30,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,15,2,6
16,2019-03-30,Murder On My Mind,YNW Melly,17,14,9
17,2019-03-30,Dancing With A Stranger,Sam Smith & Normani,18,17,10
18,2019-03-30,Better,Khalid,19,18,27
19,2019-03-30,"Thank U, Next",Ariana Grande,16,1,20
20,2019-03-30,Sweet But Psycho,Ava Max,22,20,14
21,2019-03-30,A Lot,21 Savage,21,12,13
22,2019-03-30,Girls Like You,Maroon 5 Featuring Cardi B,20,1,43
23,2019-03-30,Be Alright,Dean Lewis,25,23,21
24,2019-03-30,Drip Too Hard,Lil Baby & Gunna,24,4,27
25,2019-03-30,Beautiful Crazy,Luke Combs,26,23,19
26,2019-03-30,Money,Cardi B,23,13,22
27,2019-03-30,Better Now,Post Malone,30,3,47
28,2019-03-30,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,31,28,18
29,2019-03-30,You Say,Lauren Daigle,32,29,36
30,2019-03-30,MIA,Bad Bunny Featuring Drake,28,5,23
31,2019-03-30,ZEZE,Kodak Black Featuring Travis Scott & Offset,29,2,23
32,2019-03-30,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,51,32,3
33,2019-03-30,Youngblood,5 Seconds Of Summer,33,7,42
34,2019-03-30,Pure Water,Mustard & Migos,40,34,8
35,2019-03-30,Robbery,Juice WRLD,27,27,5
36,2019-03-30,Look Back At It,A Boogie Wit da Hoodie,36,32,15
37,2019-03-30,Baby Shark,Pinkfong,35,32,12
38,2019-03-30,Tequila,Dan + Shay,34,21,46
39,2019-03-30,Envy Me,Calboy,43,39,14
40,2019-03-30,Lucid Dreams,Juice WRLD,37,2,45
41,2019-03-30,Talk,Khalid,42,41,6
42,2019-03-30,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",39,11,25
43,2019-03-30,Mixed Personalities,YNW Melly Featuring Kanye West,46,43,9
44,2019-03-30,I Like It,"Cardi B, Bad Bunny & J Balvin",44,1,50
45,2019-03-30,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,49,38,13
46,2019-03-30,Bury A Friend,Billie Eilish,45,14,8
47,2019-03-30,Millionaire,Chris Stapleton,53,47,15
48,2019-03-30,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,54,48,7
49,2019-03-30,Put A Date On It,Yo Gotti Featuring Lil Baby,56,49,8
50,2019-03-30,Act Up,City Girls,63,50,3
51,2019-03-30,Twerk,City Girls Featuring Cardi B,50,29,11
52,2019-03-30,Girls Need Love,Summer Walker X Drake,52,37,4
53,2019-03-30,Here Tonight,Brett Young,60,53,11
54,2019-03-30,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,64,54,6
55,2019-03-30,Numb Numb Juice,ScHoolboy Q,,,
56,2019-03-30,Worth It,YK Osiris,62,56,5
57,2019-03-30,Pure Cocaine,Lil Baby,72,46,13
58,2019-03-30,Close Friends,Lil Baby,66,28,21
59,2019-03-30,Bad Liar,Imagine Dragons,70,59,4
60,2019-03-30,Hear Me Calling,Juice WRLD,38,38,3
61,2019-03-30,Eyes On You,Chase Rice,69,61,5
62,2019-03-30,Sally Walker,Iggy Azalea,,,
63,2019-03-30,Take It From Me,Jordan Davis,58,46,12
64,2019-03-30,This Is It,Scotty McCreery,55,42,15
65,2019-03-30,Shot Clock,Ella Mai,71,65,8
