,Week,Song,Artist,Last week,Peak position,Weeks on chart
48,2011-10-01,Long Hot Summer,Keith Urban,51,48,10
49,2011-10-01,Just Can't Get Enough,The Black Eyed Peas,47,3,31
50,2011-10-01,Ni**as in Paris,Jay Z Kanye West,67,50,6
51,2011-10-01,Here For A Good Time,George Strait,53,51,12
52,2011-10-01,Every Teardrop Is A Waterfall,Coldplay,52,14,16
53,2011-10-01,Keep Your Head Up,Andy Grammer,57,53,16
54,2011-10-01,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,48,18,19
55,2011-10-01,Easy,Rascal Flatts Featuring Natasha Bedingfield,61,55,8
56,2011-10-01,Baggage Claim,Miranda Lambert,65,56,6
57,2011-10-01,Sparks Fly,Taylor Swift,64,17,8
58,2011-10-01,Fly,Nicki Minaj Featuring Rihanna,75,58,4
59,2011-10-01,Love You Like A Love Song,Selena Gomez & The Scene,56,35,13
60,2011-10-01,Rain Over Me,Pitbull Featuring Marc Anthony,54,30,12
61,2011-10-01,Skyscraper,Demi Lovato,60,10,10
62,2011-10-01,Just Fishin',Trace Adkins,66,62,16
63,2011-10-01,Not Over You,Gavin DeGraw,78,63,6
64,2011-10-01,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,62,38,9
65,2011-10-01,We Owned The Night,Lady Antebellum,80,47,5
66,2011-10-01,Love Done Gone,Billy Currington,59,58,14
67,2011-10-01,Quickie,Miguel,69,62,9
68,2011-10-01,Gucci Gucci,Kreayshawn,63,57,8
69,2011-10-01,Country Must Be Country Wide,Brantley Gilbert,73,68,12
70,2011-10-01,No Sleep,Wiz Khalifa,81,6,12
71,2011-10-01,Brighter Than The Sun,Colbie Caillat,82,71,5
72,2011-10-01,Set Fire To The Rain,Adele,72,72,7
73,2011-10-01,Mirror,Lil Wayne Featuring Bruno Mars,44,16,3
74,2011-10-01,Police Dog Blues,Hugh Laurie,58,58,2
75,2011-10-01,That Way,Wale Featuring Jeremih & Rick Ross,91,75,3
76,2011-10-01,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,76,14,20
77,2011-10-01,One More Drinkin' Song,Jerrod Niemann,83,77,8
78,2011-10-01,Love Don't Run,Steve Holy,89,78,4
79,2011-10-01,Work Out,J. Cole,98,79,3
80,2011-10-01,Blunt Blowin,Lil Wayne,71,33,3
81,2011-10-01,Out Of My Head,Lupe Fiasco Featuring Trey Songz,79,40,17
82,2011-10-01,Am I The Only One,Dierks Bentley,77,39,20
83,2011-10-01,Walk,Foo Fighters,86,83,11
84,2011-10-01,I Got Nothin',Darius Rucker,,,
85,2011-10-01,Beautiful People,Chris Brown Featuring Benny Benassi,74,43,3
86,2011-10-01,Far Away,Tyga Featuring Chris Richardson,93,86,5
87,2011-10-01,Body And Soul,Tony Bennett & Amy Winehouse,,,
88,2011-10-01,All Your Life,The Band Perry,95,88,2
89,2011-10-01,Sail,AWOLNATION,85,84,5
90,2011-10-01,Wet The Bed,Chris Brown Featuring Ludacris,96,90,2
91,2011-10-01,I Got You,Thompson Square,90,88,5
92,2011-10-01,Mrs. Right,Mindless Behavior Featuring Diggy,99,92,3
93,2011-10-01,Fish,Craig Campbell,92,83,8
94,2011-10-01,Faster,Matt Nathanson,88,74,8
95,2011-10-01,Let It Rain,David Nail Featuring Sarah Buxton,,,
96,2011-10-01,Love On Top,Beyonce,70,20,3
97,2011-10-01,Cost Of Livin',Ronnie Dunn,100,96,3
98,2011-10-01,Body 2 Body,Ace Hood Featuring Chris Brown,,,
99,2011-10-01,Got 2 Luv U,Sean Paul Featuring Alexis Jordan,,,
100,2011-10-01,You Don't Know Her Like I Do,Brantley Gilbert,,,
1,2011-10-08,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,1,1,14
2,2011-10-08,Someone Like You,Adele,2,1,12
3,2011-10-08,Pumped Up Kicks,Foster The People,3,3,22
4,2011-10-08,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,4,1,27
5,2011-10-08,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,5,5,15
6,2011-10-08,Lighters,Bad Meets Evil Featuring Bruno Mars,6,4,15
7,2011-10-08,Cheers (Drink To That),Rihanna,8,7,9
8,2011-10-08,You And I,Lady Gaga,10,6,8
9,2011-10-08,You Make Me Feel...,Cobra Starship Featuring Sabi,7,7,11
10,2011-10-08,Sexy And I Know It,LMFAO,25,10,4
11,2011-10-08,Without You,David Guetta Featuring Usher,15,11,4
12,2011-10-08,Super Bass,Nicki Minaj,9,3,22
13,2011-10-08,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",11,1,26
14,2011-10-08,How To Love,Lil Wayne,12,5,18
15,2011-10-08,Last Friday Night (T.G.I.F.),Katy Perry,13,1,18
16,2011-10-08,We Found Love,Rihanna Featuring Calvin Harris,,,
17,2011-10-08,In The Dark,Dev,18,17,8
18,2011-10-08,Good Life,OneRepublic,14,8,26
19,2011-10-08,I Wanna Go,Britney Spears,17,7,16
20,2011-10-08,Tonight Tonight,Hot Chelle Rae,19,7,24
21,2011-10-08,Just A Kiss,Lady Antebellum,32,7,21
22,2011-10-08,Rolling In The Deep,Adele,20,1,38
23,2011-10-08,Headlines,Drake,23,13,7
24,2011-10-08,It Girl,Jason Derulo,30,24,7
25,2011-10-08,God Gave Me You,Blake Shelton,24,24,11
26,2011-10-08,If I Die Young,The Band Perry,21,14,44
27,2011-10-08,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",22,10,19
28,2011-10-08,She Will,Lil Wayne Featuring Drake,26,3,6
29,2011-10-08,Mr. Saxobeat,Alexandra Stan,29,29,11
30,2011-10-08,Take A Back Road,Rodney Atkins,28,28,17
31,2011-10-08,The Edge Of Glory,Lady Gaga,34,3,20
32,2011-10-08,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,38,32,10
33,2011-10-08,Paradise,Coldplay,16,16,2
34,2011-10-08,Motivation,Kelly Rowland Featuring Lil Wayne,27,17,24
35,2011-10-08,Barefoot Blue Jean Night,Jake Owen,31,21,22
36,2011-10-08,Nothing,The Script,39,36,7
37,2011-10-08,Crazy Girl,Eli Young Band,40,37,28
38,2011-10-08,Mr. Know It All,Kelly Clarkson,35,18,3
39,2011-10-08,You And Tequila,Kenny Chesney Featuring Grace Potter,36,33,18
40,2011-10-08,Otis,Jay Z Kanye West Featuring Otis Redding,33,12,10
41,2011-10-08,Made In America,Toby Keith,44,40,16
42,2011-10-08,Better With The Lights Off,New Boyz Featuring Chris Brown,47,42,13
43,2011-10-08,Remind Me,Brad Paisley Duet With Carrie Underwood,37,17,16
44,2011-10-08,Take Over Control,Afrojack Featuring Eva Simons,41,41,15
45,2011-10-08,Ni**as in Paris,Jay Z Kanye West,50,45,7
46,2011-10-08,Best Thing I Never Had,Beyonce,42,16,17
47,2011-10-08,Dirt Road Anthem,Jason Aldean,45,7,25
48,2011-10-08,Long Hot Summer,Keith Urban,48,48,11
49,2011-10-08,Marvins Room,Drake,46,21,10
50,2011-10-08,Not Over You,Gavin DeGraw,63,50,7
51,2011-10-08,Pretty Girls,Iyaz Featuring Travie McCoy,43,43,12
52,2011-10-08,Fly,Nicki Minaj Featuring Rihanna,58,52,5
53,2011-10-08,Here For A Good Time,George Strait,51,51,13
54,2011-10-08,Easy,Rascal Flatts Featuring Natasha Bedingfield,55,54,9
55,2011-10-08,Skyscraper,Demi Lovato,61,10,11
56,2011-10-08,Love You Like A Love Song,Selena Gomez & The Scene,59,35,14
57,2011-10-08,We Owned The Night,Lady Antebellum,65,47,6
58,2011-10-08,Keep Your Head Up,Andy Grammer,53,53,17
59,2011-10-08,Sparks Fly,Taylor Swift,57,17,9
60,2011-10-08,Baggage Claim,Miranda Lambert,56,56,7
61,2011-10-08,Just Fishin',Trace Adkins,62,61,17
62,2011-10-08,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,54,18,20
63,2011-10-08,Quickie,Miguel,67,62,10
64,2011-10-08,Country Must Be Country Wide,Brantley Gilbert,69,64,13
65,2011-10-08,It's Not Unusual,Glee Cast,,,
66,2011-10-08,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,64,38,10
67,2011-10-08,You Can't Stop The Beat,Glee Cast,,,
68,2011-10-08,Y.U. Mad,Birdman Featuring Nicki Minaj & Lil Wayne,,,
69,2011-10-08,Fix A Heart,Demi Lovato,,,
70,2011-10-08,Rain Over Me,Pitbull Featuring Marc Anthony,60,30,13
71,2011-10-08,Every Teardrop Is A Waterfall,Coldplay,52,14,17
72,2011-10-08,That Way,Wale Featuring Jeremih & Rick Ross,75,72,4
73,2011-10-08,Brighter Than The Sun,Colbie Caillat,71,71,6
74,2011-10-08,Work Out,J. Cole,79,74,4
75,2011-10-08,Gucci Gucci,Kreayshawn,68,57,9
76,2011-10-08,No Sleep,Wiz Khalifa,70,6,13
77,2011-10-08,Mrs. Right,Mindless Behavior Featuring Diggy,92,77,4
78,2011-10-08,All Your Life,The Band Perry,88,78,3
79,2011-10-08,One More Drinkin' Song,Jerrod Niemann,77,77,9
80,2011-10-08,Wet The Bed,Chris Brown Featuring Ludacris,90,80,3
81,2011-10-08,Tattoos On This Town,Jason Aldean,,,
82,2011-10-08,Love Don't Run,Steve Holy,78,78,5
83,2011-10-08,We Got The Beat,Glee Cast,,,
84,2011-10-08,I Got Nothin',Darius Rucker,84,84,2
85,2011-10-08,Faster,Matt Nathanson,94,74,9
86,2011-10-08,Love Done Gone,Billy Currington,66,58,15
87,2011-10-08,I Got You,Thompson Square,91,87,6
88,2011-10-08,Sail,AWOLNATION,89,84,6
89,2011-10-08,Fish,Craig Campbell,93,83,9
90,2011-10-08,Set Fire To The Rain,Adele,72,72,8
91,2011-10-08,Let It Rain,David Nail Featuring Sarah Buxton,95,91,2
92,2011-10-08,Far Away,Tyga Featuring Chris Richardson,86,86,6
93,2011-10-08,Got 2 Luv U,Sean Paul Featuring Alexis Jordan,99,93,2
94,2011-10-08,Walk,Foo Fighters,83,83,12
95,2011-10-08,Blunt Blowin,Lil Wayne,80,33,4
96,2011-10-08,Drink In My Hand,Eric Church,,,
97,2011-10-08,Body 2 Body,Ace Hood Featuring Chris Brown,98,97,2
98,2011-10-08,Unbroken,Demi Lovato,,,
99,2011-10-08,Beautiful People,Chris Brown Featuring Benny Benassi,85,43,4
100,2011-10-08,Cost Of Livin',Ronnie Dunn,97,96,4
1,2011-10-15,Someone Like You,Adele,2,1,13
2,2011-10-15,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,1,1,15
3,2011-10-15,Pumped Up Kicks,Foster The People,3,3,23
4,2011-10-15,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,5,4,16
5,2011-10-15,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,4,1,28
6,2011-10-15,Sexy And I Know It,LMFAO,10,6,5
7,2011-10-15,Strange Clouds,B.o.B Featuring Lil Wayne,,,
8,2011-10-15,Without You,David Guetta Featuring Usher,11,8,5
9,2011-10-15,We Found Love,Rihanna Featuring Calvin Harris,16,9,2
10,2011-10-15,You Make Me Feel...,Cobra Starship Featuring Sabi,9,7,12
11,2011-10-15,Lighters,Bad Meets Evil Featuring Bruno Mars,6,4,16
12,2011-10-15,You And I,Lady Gaga,8,6,9
13,2011-10-15,Cheers (Drink To That),Rihanna,7,7,10
14,2011-10-15,In The Dark,Dev,17,14,9
15,2011-10-15,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",13,1,27
16,2011-10-15,Super Bass,Nicki Minaj,12,3,23
17,2011-10-15,How To Love,Lil Wayne,14,5,19
18,2011-10-15,Last Friday Night (T.G.I.F.),Katy Perry,15,1,19
19,2011-10-15,It Girl,Jason Derulo,24,19,8
20,2011-10-15,Good Life,OneRepublic,18,8,27
21,2011-10-15,Rolling In The Deep,Adele,22,1,39
22,2011-10-15,Headlines,Drake,23,13,8
23,2011-10-15,Tonight Tonight,Hot Chelle Rae,20,7,25
24,2011-10-15,I Wanna Go,Britney Spears,19,7,17
25,2011-10-15,God Gave Me You,Blake Shelton,25,24,12
26,2011-10-15,Mr. Saxobeat,Alexandra Stan,29,26,12
27,2011-10-15,She Will,Lil Wayne Featuring Drake,28,3,7
28,2011-10-15,It Will Rain,Bruno Mars,,,
29,2011-10-15,If I Die Young,The Band Perry,26,14,45
30,2011-10-15,Mr. Know It All,Kelly Clarkson,38,18,4
31,2011-10-15,Take A Back Road,Rodney Atkins,30,28,18
32,2011-10-15,Just A Kiss,Lady Antebellum,21,7,22
33,2011-10-15,Nothing,The Script,36,33,8
34,2011-10-15,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",27,10,20
35,2011-10-15,Ni**as in Paris,Jay Z Kanye West,45,35,8
36,2011-10-15,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,32,32,11
37,2011-10-15,The Edge Of Glory,Lady Gaga,31,3,21
38,2011-10-15,Crazy Girl,Eli Young Band,37,37,29
39,2011-10-15,Barefoot Blue Jean Night,Jake Owen,35,21,23
40,2011-10-15,Better With The Lights Off,New Boyz Featuring Chris Brown,42,40,14
41,2011-10-15,Made In America,Toby Keith,41,40,17
42,2011-10-15,Take Over Control,Afrojack Featuring Eva Simons,44,41,16
43,2011-10-15,Fly,Nicki Minaj Featuring Rihanna,52,43,6
44,2011-10-15,Motivation,Kelly Rowland Featuring Lil Wayne,34,17,25
45,2011-10-15,Remind Me,Brad Paisley Duet With Carrie Underwood,43,17,17
46,2011-10-15,Long Hot Summer,Keith Urban,48,46,12
47,2011-10-15,Otis,Jay Z Kanye West Featuring Otis Redding,40,12,11
48,2011-10-15,When We Stand Together,Nickelback,,,
49,2011-10-15,Dirt Road Anthem,Jason Aldean,47,7,26
50,2011-10-15,You And Tequila,Kenny Chesney Featuring Grace Potter,39,33,19
51,2011-10-15,Best Thing I Never Had,Beyonce,46,16,18
52,2011-10-15,Easy,Rascal Flatts Featuring Natasha Bedingfield,54,52,10
53,2011-10-15,Here For A Good Time,George Strait,53,51,14
54,2011-10-15,Skyscraper,Demi Lovato,55,10,12
55,2011-10-15,Love You Like A Love Song,Selena Gomez & The Scene,56,35,15
56,2011-10-15,Marvins Room,Drake,49,21,11
57,2011-10-15,We Owned The Night,Lady Antebellum,57,47,7
58,2011-10-15,Paradise,Coldplay,33,16,3
59,2011-10-15,Not Over You,Gavin DeGraw,50,50,8
60,2011-10-15,Sparks Fly,Taylor Swift,59,17,10
61,2011-10-15,Baggage Claim,Miranda Lambert,60,56,8
62,2011-10-15,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,,,
63,2011-10-15,Keep Your Head Up,Andy Grammer,58,53,18
64,2011-10-15,Country Must Be Country Wide,Brantley Gilbert,64,64,14
65,2011-10-15,Just Fishin',Trace Adkins,61,61,18
66,2011-10-15,Tattoos On This Town,Jason Aldean,81,66,2
67,2011-10-15,Work Out,J. Cole,74,67,5
68,2011-10-15,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,66,38,11
69,2011-10-15,Brighter Than The Sun,Colbie Caillat,73,69,7
70,2011-10-15,That Way,Wale Featuring Jeremih & Rick Ross,72,70,5
71,2011-10-15,Quickie,Miguel,63,62,11
72,2011-10-15,Pretty Girls,Iyaz Featuring Travie McCoy,51,43,13
73,2011-10-15,Mrs. Right,Mindless Behavior Featuring Diggy,77,73,5
74,2011-10-15,Rain Over Me,Pitbull Featuring Marc Anthony,70,30,14
75,2011-10-15,Somewhere,Glee Cast,,,
76,2011-10-15,All Your Life,The Band Perry,78,76,4
77,2011-10-15,Wet The Bed,Chris Brown Featuring Ludacris,80,77,4
78,2011-10-15,Drink In My Hand,Eric Church,96,78,2
79,2011-10-15,No Sleep,Wiz Khalifa,76,6,14
80,2011-10-15,One More Drinkin' Song,Jerrod Niemann,79,77,10
81,2011-10-15,Dedication To My Ex (Miss That),Lloyd Featuring Andre 3000 & Lil Wayne,,,
82,2011-10-15,Sail,AWOLNATION,88,82,7
83,2011-10-15,Fight For You,Jason Derulo,,,
84,2011-10-15,Got 2 Luv U,Sean Paul Featuring Alexis Jordan,93,84,3
85,2011-10-15,Faster,Matt Nathanson,85,74,10
86,2011-10-15,Let It Rain,David Nail Featuring Sarah Buxton,91,86,3
87,2011-10-15,I Got You,Thompson Square,87,87,7
88,2011-10-15,After Midnight,Blink-182,,,
89,2011-10-15,Love Don't Run,Steve Holy,82,78,6
90,2011-10-15,I Don't Want This Night To End,Luke Bryan,,,
91,2011-10-15,Set Fire To The Rain,Adele,90,72,9
92,2011-10-15,Every Teardrop Is A Waterfall,Coldplay,71,14,18
93,2011-10-15,I Got Nothin',Darius Rucker,84,84,3
94,2011-10-15,Body 2 Body,Ace Hood Featuring Chris Brown,97,94,3
95,2011-10-15,Fish,Craig Campbell,89,83,10
96,2011-10-15,Gucci Gucci,Kreayshawn,75,57,10
97,2011-10-15,Walk,Foo Fighters,94,83,13
98,2011-10-15,Far Away,Tyga Featuring Chris Richardson,92,86,7
99,2011-10-15,Keep Me In Mind,Zac Brown Band,,,
100,2011-10-15,Calling All The Monsters,China Anne McClain,,,
1,2011-10-22,Someone Like You,Adele,1,1,14
2,2011-10-22,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,2,1,16
3,2011-10-22,Pumped Up Kicks,Foster The People,3,3,24
4,2011-10-22,Sexy And I Know It,LMFAO,6,4,6
5,2011-10-22,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,4,4,17
6,2011-10-22,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,5,1,29
7,2011-10-22,We Found Love,Rihanna Featuring Calvin Harris,9,7,3
8,2011-10-22,Without You,David Guetta Featuring Usher,8,8,6
9,2011-10-22,You Make Me Feel...,Cobra Starship Featuring Sabi,10,7,13
10,2011-10-22,You And I,Lady Gaga,12,6,10
11,2011-10-22,In The Dark,Dev,14,11,10
12,2011-10-22,Lighters,Bad Meets Evil Featuring Bruno Mars,11,4,17
13,2011-10-22,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",15,1,28
14,2011-10-22,Super Bass,Nicki Minaj,16,3,24
15,2011-10-22,Cheers (Drink To That),Rihanna,13,7,11
16,2011-10-22,How To Love,Lil Wayne,17,5,20
17,2011-10-22,Headlines,Drake,22,13,9
18,2011-10-22,It Girl,Jason Derulo,19,18,9
19,2011-10-22,Strange Clouds,B.o.B Featuring Lil Wayne,7,7,2
20,2011-10-22,Good Life,OneRepublic,20,8,28
21,2011-10-22,Rolling In The Deep,Adele,21,1,40
22,2011-10-22,She Will,Lil Wayne Featuring Drake,27,3,8
23,2011-10-22,Take A Back Road,Rodney Atkins,31,23,19
24,2011-10-22,God Gave Me You,Blake Shelton,25,24,13
25,2011-10-22,Last Friday Night (T.G.I.F.),Katy Perry,18,1,20
26,2011-10-22,Mr. Saxobeat,Alexandra Stan,26,26,13
27,2011-10-22,Mr. Know It All,Kelly Clarkson,30,18,5
28,2011-10-22,Tonight Tonight,Hot Chelle Rae,23,7,26
29,2011-10-22,I Wanna Go,Britney Spears,24,7,18
30,2011-10-22,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,62,30,2
31,2011-10-22,Just A Kiss,Lady Antebellum,32,7,23
32,2011-10-22,Ni**as in Paris,Jay Z Kanye West,35,32,9
33,2011-10-22,If I Die Young,The Band Perry,29,14,46
34,2011-10-22,Nothing,The Script,33,33,9
35,2011-10-22,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,36,32,12
36,2011-10-22,Crazy Girl,Eli Young Band,38,36,30
37,2011-10-22,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",34,10,21
38,2011-10-22,Better With The Lights Off,New Boyz Featuring Chris Brown,40,38,15
39,2011-10-22,Fly,Nicki Minaj Featuring Rihanna,43,39,7
40,2011-10-22,The Edge Of Glory,Lady Gaga,37,3,22
41,2011-10-22,Crawling Back To You,Daughtry,,,
42,2011-10-22,Barefoot Blue Jean Night,Jake Owen,39,21,24
43,2011-10-22,Made In America,Toby Keith,41,40,18
44,2011-10-22,Take Over Control,Afrojack Featuring Eva Simons,42,41,17
45,2011-10-22,Long Hot Summer,Keith Urban,46,45,13
46,2011-10-22,Here For A Good Time,George Strait,53,46,15
47,2011-10-22,We Owned The Night,Lady Antebellum,57,47,8
48,2011-10-22,Work Out,J. Cole,67,48,6
49,2011-10-22,Dirt Road Anthem,Jason Aldean,49,7,27
50,2011-10-22,Easy,Rascal Flatts Featuring Natasha Bedingfield,52,50,11
51,2011-10-22,I Like It Like That,Hot Chelle Rae Featuring New Boyz,,,
52,2011-10-22,Love You Like A Love Song,Selena Gomez & The Scene,55,35,16
53,2011-10-22,Fix You,Glee Cast,,,
54,2011-10-22,Sparks Fly,Taylor Swift,60,17,11
55,2011-10-22,Remind Me,Brad Paisley Duet With Carrie Underwood,45,17,18
56,2011-10-22,Otis,Jay Z Kanye West Featuring Otis Redding,47,12,12
57,2011-10-22,Not Over You,Gavin DeGraw,59,50,9
58,2011-10-22,Baggage Claim,Miranda Lambert,61,56,9
59,2011-10-22,Marvins Room,Drake,56,21,12
60,2011-10-22,Tattoos On This Town,Jason Aldean,66,60,3
61,2011-10-22,Keep Your Head Up,Andy Grammer,63,53,19
62,2011-10-22,Hangover,Taio Cruz Featuring Flo Rida,,,
63,2011-10-22,Country Must Be Country Wide,Brantley Gilbert,64,63,15
64,2011-10-22,It Will Rain,Bruno Mars,28,28,2
65,2011-10-22,Best Thing I Never Had,Beyonce,51,16,19
66,2011-10-22,I'm Flexin',T.I. Featuring Big K.R.I.T.,,,
67,2011-10-22,Just Fishin',Trace Adkins,65,61,19
68,2011-10-22,Paradise,Coldplay,58,16,4
69,2011-10-22,Brighter Than The Sun,Colbie Caillat,69,69,8
70,2011-10-22,You And Tequila,Kenny Chesney Featuring Grace Potter,50,33,20
71,2011-10-22,That Way,Wale Featuring Jeremih & Rick Ross,70,70,6
72,2011-10-22,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,68,38,12
73,2011-10-22,I Don't Want This Night To End,Luke Bryan,90,73,2
74,2011-10-22,Skyscraper,Demi Lovato,54,10,13
75,2011-10-22,When We Stand Together,Nickelback,48,48,2
76,2011-10-22,I Like How It Feels,Enrique Iglesias Featuring Pitbull & The WAV.s,,,
77,2011-10-22,Good Feeling,Flo Rida,,77,2
78,2011-10-22,Drink In My Hand,Eric Church,78,78,3
79,2011-10-22,Mrs. Right,Mindless Behavior Featuring Diggy,73,73,6
80,2011-10-22,All Your Life,The Band Perry,76,76,5
81,2011-10-22,Wet The Bed,Chris Brown Featuring Ludacris,77,77,5
82,2011-10-22,Dedication To My Ex (Miss That),Lloyd Featuring Andre 3000 & Lil Wayne,81,81,2
83,2011-10-22,Keep Me In Mind,Zac Brown Band,99,83,2
84,2011-10-22,Quickie,Miguel,71,62,12
85,2011-10-22,Got 2 Luv U,Sean Paul Featuring Alexis Jordan,84,84,4
86,2011-10-22,One More Drinkin' Song,Jerrod Niemann,80,77,11
87,2011-10-22,Sail,AWOLNATION,82,82,8
88,2011-10-22,Body 2 Body,Ace Hood Featuring Chris Brown,94,88,4
89,2011-10-22,I Got You,Thompson Square,87,87,8
90,2011-10-22,Let It Rain,David Nail Featuring Sarah Buxton,86,86,4
91,2011-10-22,Run The World (Girls),Glee Cast,,,
92,2011-10-22,Faster,Matt Nathanson,85,74,11
93,2011-10-22,Dance (A$$),Big Sean Featuring Nicki Minaj,,,
94,2011-10-22,Rain Over Me,Pitbull Featuring Marc Anthony,74,30,15
95,2011-10-22,Party,Beyonce Featuring Andre 3000,,,
96,2011-10-22,Papi,Jennifer Lopez,,96,2
97,2011-10-22,Pretty Girls,Iyaz Featuring Travie McCoy,72,43,14
98,2011-10-22,Love Don't Run,Steve Holy,89,78,7
99,2011-10-22,I Got Nothin',Darius Rucker,93,84,4
100,2011-10-22,No Sleep,Wiz Khalifa,79,6,15
1,2011-10-29,Someone Like You,Adele,1,1,15
2,2011-10-29,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,2,1,17
3,2011-10-29,Pumped Up Kicks,Foster The People,3,3,25
4,2011-10-29,Sexy And I Know It,LMFAO,4,4,7
5,2011-10-29,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,5,4,18
6,2011-10-29,We Found Love,Rihanna Featuring Calvin Harris,7,6,4
7,2011-10-29,Without You,David Guetta Featuring Usher,8,7,7
8,2011-10-29,You Make Me Feel...,Cobra Starship Featuring Sabi,9,7,14
9,2011-10-29,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,6,1,30
10,2011-10-29,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,,,
11,2011-10-29,You And I,Lady Gaga,10,6,11
12,2011-10-29,In The Dark,Dev,11,11,11
13,2011-10-29,Super Bass,Nicki Minaj,14,3,25
14,2011-10-29,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",13,1,29
15,2011-10-29,Headlines,Drake,17,13,10
16,2011-10-29,Lighters,Bad Meets Evil Featuring Bruno Mars,12,4,18
17,2011-10-29,It Girl,Jason Derulo,18,17,10
18,2011-10-29,Good Life,OneRepublic,20,8,29
19,2011-10-29,She Will,Lil Wayne Featuring Drake,22,3,9
20,2011-10-29,How To Love,Lil Wayne,16,5,21
21,2011-10-29,Mr. Saxobeat,Alexandra Stan,26,21,14
22,2011-10-29,God Gave Me You,Blake Shelton,24,22,14
23,2011-10-29,Rolling In The Deep,Adele,21,1,41
24,2011-10-29,Mr. Know It All,Kelly Clarkson,27,18,6
25,2011-10-29,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,30,25,3
26,2011-10-29,Cheers (Drink To That),Rihanna,15,7,12
27,2011-10-29,Ni**as in Paris,Jay Z Kanye West,32,27,10
28,2011-10-29,Just A Kiss,Lady Antebellum,31,7,24
29,2011-10-29,Take A Back Road,Rodney Atkins,23,23,20
30,2011-10-29,Last Friday Night (T.G.I.F.),Katy Perry,25,1,21
31,2011-10-29,Tonight Tonight,Hot Chelle Rae,28,7,27
32,2011-10-29,Nothing,The Script,34,32,10
33,2011-10-29,Crazy Girl,Eli Young Band,36,33,31
34,2011-10-29,Fly,Nicki Minaj Featuring Rihanna,39,34,8
35,2011-10-29,If I Die Young,The Band Perry,33,14,47
36,2011-10-29,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,35,32,13
37,2011-10-29,I Wanna Go,Britney Spears,29,7,19
38,2011-10-29,Paradise,Coldplay,68,16,5
39,2011-10-29,Better With The Lights Off,New Boyz Featuring Chris Brown,38,38,16
40,2011-10-29,Strange Clouds,B.o.B Featuring Lil Wayne,19,7,3
41,2011-10-29,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",37,10,22
42,2011-10-29,Good Feeling,Flo Rida,77,42,3
43,2011-10-29,Heartbeat,The Fray,,,
44,2011-10-29,The Edge Of Glory,Lady Gaga,40,3,23
45,2011-10-29,Love You Like A Love Song,Selena Gomez & The Scene,52,35,17
46,2011-10-29,Work Out,J. Cole,48,46,7
47,2011-10-29,It Will Rain,Bruno Mars,64,28,3
48,2011-10-29,Easy,Rascal Flatts Featuring Natasha Bedingfield,50,48,12
49,2011-10-29,Here For A Good Time,George Strait,46,46,16
50,2011-10-29,Sparks Fly,Taylor Swift,54,17,12
51,2011-10-29,Not Over You,Gavin DeGraw,57,50,10
52,2011-10-29,We Owned The Night,Lady Antebellum,47,47,9
53,2011-10-29,Tattoos On This Town,Jason Aldean,60,53,4
54,2011-10-29,I Don't Want This Night To End,Luke Bryan,73,54,3
55,2011-10-29,Baggage Claim,Miranda Lambert,58,55,10
