,Week,Song,Artist,Last week,Peak position,Weeks on chart
55,1984-09-22,Sad Songs (say So Much),Elton John,42,5,16
56,1984-09-22,Right By Your Side,Eurythmics,44,29,10
57,1984-09-22,Strung Out,Steve Perry,68,57,3
58,1984-09-22,On The Wings Of A Nightingale,The Everly Brothers,67,58,4
59,1984-09-22,Sexy Girl,Glenn Frey,52,20,13
60,1984-09-22,State of Shock,The Jacksons,51,3,13
61,1984-09-22,Body Rock,Maria Vidal,81,61,3
62,1984-09-22,17,Rick James,55,36,11
63,1984-09-22,What The Big Girls Do,Van Stephenson,53,45,8
64,1984-09-22,I Can't Hold Back,Survivor,85,64,2
65,1984-09-22,In The Name Of Love,Ralph MacDonald With Bill Withers,73,65,4
66,1984-09-22,"The More You Live, The More You Love",A Flock Of Seagulls,56,56,7
67,1984-09-22,Just The Way You Like It,The S.O.S. Band,64,64,7
68,1984-09-22,Left In The Dark,Barbra Streisand,,,
69,1984-09-22,Layin' It On The Line,Jefferson Starship,74,69,3
70,1984-09-22,New Girl Now,Honeymoon Suite,80,70,3
71,1984-09-22,Sugar Don't Bite,Sam Harris,82,71,2
72,1984-09-22,Stranger,Stephen Stills,61,61,7
73,1984-09-22,Two Sides Of Love,Sammy Hagar,65,38,11
74,1984-09-22,Straight From The Heart (Into Your Life),Coyote Sisters,66,66,9
75,1984-09-22,High On Emotion,Chris de Burgh,62,44,13
76,1984-09-22,Pretty Mess,Vanity,83,76,3
77,1984-09-22,Panama,Van Halen,69,13,14
78,1984-09-22,Bouncing Off The Wall,Matthew Wilder,,,
79,1984-09-22,Alibis,Sergio Mendes,72,29,18
80,1984-09-22,Turn Around,Neil Diamond,70,62,6
81,1984-09-22,Jump (for My Love),The Pointer Sisters,78,3,22
82,1984-09-22,Midnite Maniac,Krokus,94,82,2
83,1984-09-22,Hold Me,Teddy Pendergrass And Whitney Houston,79,46,16
84,1984-09-22,Cool It Now,New Edition,,,
85,1984-09-22,"You, Me And He",Mtume,89,85,2
86,1984-09-22,Yes Or No,Go-Go's,,,
87,1984-09-22,Infatuation,Rod Stewart,75,6,18
88,1984-09-22,Don't Be My Enemy,Wang Chung,,,
89,1984-09-22,Anywhere With You,Rubber Rodeo,86,86,5
90,1984-09-22,Bullish,Herb Alpert's Tijuana Brass,90,90,2
91,1984-09-22,Breakin'...there's No Stopping Us,Ollie And Jerry,71,9,17
92,1984-09-22,Self Control,Laura Branigan,84,4,24
93,1984-09-22,Legs,ZZ Top,87,8,19
94,1984-09-22,Borderline,Madonna,91,10,29
95,1984-09-22,Eyes Without A Face,Billy Idol,92,4,21
96,1984-09-22,"Mama, Weer All Crazee Now",Quiet Riot,88,51,12
97,1984-09-22,She's Mine,Steve Perry,76,21,13
98,1984-09-22,Satisfy Me,Billy Satellite,77,64,6
99,1984-09-22,The Only Flame In Town,Elvis Costello & The Atrractions,96,56,9
100,1984-09-22,Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,95,7,20
1,1984-09-29,Let's Go Crazy,Prince And The Revolution,2,1,9
2,1984-09-29,Missing You,John Waite,1,1,15
3,1984-09-29,Drive,The Cars,5,3,9
4,1984-09-29,She Bop,Cyndi Lauper,3,3,11
5,1984-09-29,I Just Called To Say I Love You,Stevie Wonder,9,5,7
6,1984-09-29,What's Love Got To Do With It,Tina Turner,4,1,20
7,1984-09-29,The Warrior,Scandal Featuring Patty Smyth,7,7,14
8,1984-09-29,The Glamorous Life,Sheila E.,8,8,16
9,1984-09-29,Cruel Summer,Bananarama,10,9,11
10,1984-09-29,Cover Me,Bruce Springsteen,11,10,8
11,1984-09-29,If This Is It,Huey Lewis & The News,6,6,11
12,1984-09-29,Hard Habit To Break,Chicago,14,12,9
13,1984-09-29,Lucky Star,Madonna,16,13,6
14,1984-09-29,When You Close Your Eyes,Night Ranger,17,14,12
15,1984-09-29,Caribbean Queen (No More Love On The Run),Billy Ocean,22,15,8
16,1984-09-29,Dynamite,Jermaine Jackson,15,15,11
17,1984-09-29,Torture,The Jacksons,19,17,7
18,1984-09-29,Stuck On You,Lionel Richie,12,3,15
19,1984-09-29,Ghostbusters,Ray Parker Jr.,13,1,16
20,1984-09-29,The Lucky One,Laura Branigan,25,20,9
21,1984-09-29,We're Not Gonna Take It,Twisted Sister,21,21,10
22,1984-09-29,I'm So Excited,The Pointer Sisters,29,22,25
23,1984-09-29,There Goes My Baby,Donna Summer,26,23,8
24,1984-09-29,On The Dark Side,John Cafferty & The Beaver Brown Band,32,24,16
25,1984-09-29,Go Insane,Lindsey Buckingham,27,25,10
26,1984-09-29,Are We Ourselves?,The Fixx,28,26,7
27,1984-09-29,Some Guys Have All The Luck,Rod Stewart,31,27,6
28,1984-09-29,Lights Out,Peter Wolf,18,12,12
29,1984-09-29,Bop 'til You Drop,Rick Springfield,33,29,7
30,1984-09-29,Swept Away,Diana Ross,35,30,5
31,1984-09-29,Sunglasses At Night,Corey Hart,20,7,19
32,1984-09-29,Who Wears These Shoes?,Elton John,36,32,4
33,1984-09-29,Flesh For Fantasy,Billy Idol,37,33,6
34,1984-09-29,Blue Jean,David Bowie,44,34,3
35,1984-09-29,Desert Moon,Dennis DeYoung,39,35,4
36,1984-09-29,Rock Me Tonite,Billy Squier,24,15,13
37,1984-09-29,Strut,Sheena Easton,40,37,6
38,1984-09-29,I Feel For You,Chaka Khan,49,38,4
39,1984-09-29,(what) In The Name Of Love,Naked Eyes,41,39,8
40,1984-09-29,Shine Shine,Barry Gibb,42,40,5
41,1984-09-29,Wake Me Up Before You Go-Go,Wham!,48,41,4
42,1984-09-29,Better Be Good To Me,Tina Turner,52,42,3
43,1984-09-29,The Last Time I Made Love,Joyce Kennedy & Jeffrey Osborne,46,43,7
44,1984-09-29,What About Me?,Kenny Rogers With Kim Carnes & James Ingram,50,44,3
45,1984-09-29,You Take Me Up,Thompson Twins,45,45,6
46,1984-09-29,When Doves Cry,Prince,23,1,18
47,1984-09-29,If Ever You're In My Arms Again,Peabo Bryson,30,10,21
48,1984-09-29,Out Of Touch,Daryl Hall John Oates,,,
49,1984-09-29,A Girl In Trouble (Is A Temporary Thing),Romeo Void,53,49,5
50,1984-09-29,Strung Out,Steve Perry,57,50,4
51,1984-09-29,Only When You Leave,Spandau Ballet,34,34,10
52,1984-09-29,On The Wings Of A Nightingale,The Everly Brothers,58,52,5
53,1984-09-29,All Of You,Julio Iglesias & Diana Ross,38,19,13
54,1984-09-29,I Can't Hold Back,Survivor,64,54,3
55,1984-09-29,Body Rock,Maria Vidal,61,55,4
56,1984-09-29,I Can Dream About You,Dan Hartman,47,6,22
57,1984-09-29,Left In The Dark,Barbra Streisand,68,57,2
58,1984-09-29,Round and Round,Ratt,43,12,16
59,1984-09-29,New Girl Now,Honeymoon Suite,70,59,4
60,1984-09-29,In The Name Of Love,Ralph MacDonald With Bill Withers,65,60,5
61,1984-09-29,Leave A Tender Moment Alone,Billy Joel,51,27,13
62,1984-09-29,Sugar Don't Bite,Sam Harris,71,62,3
63,1984-09-29,Dancing In The Dark,Bruce Springsteen,54,2,19
64,1984-09-29,Sad Songs (say So Much),Elton John,55,5,17
65,1984-09-29,It Ain't Enough,Corey Hart,,,
66,1984-09-29,Layin' It On The Line,Jefferson Starship,69,66,4
67,1984-09-29,Bouncing Off The Wall,Matthew Wilder,78,67,2
68,1984-09-29,Just The Way You Like It,The S.O.S. Band,67,64,8
69,1984-09-29,Right By Your Side,Eurythmics,56,29,11
70,1984-09-29,Sexy Girl,Glenn Frey,59,20,14
71,1984-09-29,Teacher Teacher,38 Special,,,
72,1984-09-29,What The Big Girls Do,Van Stephenson,63,45,9
73,1984-09-29,17,Rick James,62,36,12
74,1984-09-29,Cool It Now,New Edition,84,74,2
75,1984-09-29,Pretty Mess,Vanity,76,75,4
76,1984-09-29,Girls With Guns,Tommy Shaw,,,
77,1984-09-29,I Can't Drive 55,Sammy Hagar,,,
78,1984-09-29,Midnite Maniac,Krokus,82,78,3
79,1984-09-29,State of Shock,The Jacksons,60,3,14
80,1984-09-29,"The More You Live, The More You Love",A Flock Of Seagulls,66,56,8
81,1984-09-29,The Allnighter,Glenn Frey,,,
82,1984-09-29,Jump (for My Love),The Pointer Sisters,81,3,23
83,1984-09-29,"You, Me And He",Mtume,85,83,3
84,1984-09-29,Yes Or No,Go-Go's,86,84,2
85,1984-09-29,Love Kills,Freddie Mercury,,,
86,1984-09-29,Don't Be My Enemy,Wang Chung,88,86,2
87,1984-09-29,The Real End,Rickie Lee Jones,,,
88,1984-09-29,Slow Dancin',Peabo Bryson,,,
89,1984-09-29,Hold Me,Teddy Pendergrass And Whitney Houston,83,46,17
90,1984-09-29,Turn Around,Neil Diamond,80,62,7
91,1984-09-29,Stranger,Stephen Stills,72,61,8
92,1984-09-29,Panama,Van Halen,77,13,15
93,1984-09-29,Alibis,Sergio Mendes,79,29,19
94,1984-09-29,Two Sides Of Love,Sammy Hagar,73,38,12
95,1984-09-29,High Energy,Evelyn Thomas,,,
96,1984-09-29,Straight From The Heart (Into Your Life),Coyote Sisters,74,66,10
97,1984-09-29,Self Control,Laura Branigan,92,4,25
98,1984-09-29,Borderline,Madonna,94,10,30
99,1984-09-29,Eyes Without A Face,Billy Idol,95,4,22
100,1984-09-29,Breakin'...there's No Stopping Us,Ollie And Jerry,91,9,18
1,1984-10-06,Let's Go Crazy,Prince And The Revolution,1,1,10
2,1984-10-06,I Just Called To Say I Love You,Stevie Wonder,5,2,8
3,1984-10-06,Drive,The Cars,3,3,10
4,1984-10-06,Missing You,John Waite,2,1,16
5,1984-10-06,She Bop,Cyndi Lauper,4,3,12
6,1984-10-06,Hard Habit To Break,Chicago,12,6,10
7,1984-10-06,The Glamorous Life,Sheila E.,8,7,17
8,1984-10-06,Lucky Star,Madonna,13,8,7
9,1984-10-06,The Warrior,Scandal Featuring Patty Smyth,7,7,15
10,1984-10-06,Cover Me,Bruce Springsteen,10,10,9
11,1984-10-06,Caribbean Queen (No More Love On The Run),Billy Ocean,15,11,9
12,1984-10-06,Cruel Summer,Bananarama,9,9,12
13,1984-10-06,What's Love Got To Do With It,Tina Turner,6,1,21
14,1984-10-06,If This Is It,Huey Lewis & The News,11,6,12
15,1984-10-06,I'm So Excited,The Pointer Sisters,22,15,26
16,1984-10-06,On The Dark Side,John Cafferty & The Beaver Brown Band,24,16,17
17,1984-10-06,Torture,The Jacksons,17,17,8
18,1984-10-06,When You Close Your Eyes,Night Ranger,14,14,13
19,1984-10-06,Are We Ourselves?,The Fixx,26,19,8
20,1984-10-06,The Lucky One,Laura Branigan,20,20,10
21,1984-10-06,Some Guys Have All The Luck,Rod Stewart,27,21,7
22,1984-10-06,There Goes My Baby,Donna Summer,23,22,9
23,1984-10-06,Blue Jean,David Bowie,34,23,4
24,1984-10-06,Go Insane,Lindsey Buckingham,25,24,11
25,1984-10-06,Bop 'til You Drop,Rick Springfield,29,25,8
26,1984-10-06,Swept Away,Diana Ross,30,26,6
27,1984-10-06,Who Wears These Shoes?,Elton John,32,27,5
28,1984-10-06,Purple Rain,Prince And The Revolution,,,
29,1984-10-06,Flesh For Fantasy,Billy Idol,33,29,7
30,1984-10-06,Dynamite,Jermaine Jackson,16,15,12
31,1984-10-06,Desert Moon,Dennis DeYoung,35,31,5
32,1984-10-06,Wake Me Up Before You Go-Go,Wham!,41,32,5
33,1984-10-06,I Feel For You,Chaka Khan,38,33,5
34,1984-10-06,Better Be Good To Me,Tina Turner,42,34,4
35,1984-10-06,Strut,Sheena Easton,37,35,7
36,1984-10-06,Stuck On You,Lionel Richie,18,3,16
37,1984-10-06,Shine Shine,Barry Gibb,40,37,6
38,1984-10-06,Out Of Touch,Daryl Hall John Oates,48,38,2
39,1984-10-06,(what) In The Name Of Love,Naked Eyes,39,39,9
40,1984-10-06,The Last Time I Made Love,Joyce Kennedy & Jeffrey Osborne,43,40,8
41,1984-10-06,What About Me?,Kenny Rogers With Kim Carnes & James Ingram,44,41,4
42,1984-10-06,We're Not Gonna Take It,Twisted Sister,21,21,11
43,1984-10-06,Ghostbusters,Ray Parker Jr.,19,1,17
44,1984-10-06,You Take Me Up,Thompson Twins,45,44,7
45,1984-10-06,A Girl In Trouble (Is A Temporary Thing),Romeo Void,49,45,6
46,1984-10-06,Strung Out,Steve Perry,50,46,5
47,1984-10-06,Sunglasses At Night,Corey Hart,31,7,20
48,1984-10-06,I Can't Hold Back,Survivor,54,48,4
49,1984-10-06,All Through The Night,Cyndi Lauper,,,
50,1984-10-06,It Ain't Enough,Corey Hart,65,50,2
51,1984-10-06,Body Rock,Maria Vidal,55,51,5
52,1984-10-06,On The Wings Of A Nightingale,The Everly Brothers,52,52,6
53,1984-10-06,Lights Out,Peter Wolf,28,12,13
54,1984-10-06,Penny Lover,Lionel Richie,,,
55,1984-10-06,Left In The Dark,Barbra Streisand,57,55,3
56,1984-10-06,The War Song,Culture Club,,,
57,1984-10-06,New Girl Now,Honeymoon Suite,59,57,5
58,1984-10-06,In The Name Of Love,Ralph MacDonald With Bill Withers,60,58,6
59,1984-10-06,Sugar Don't Bite,Sam Harris,62,59,4
60,1984-10-06,I Can't Drive 55,Sammy Hagar,77,60,2
61,1984-10-06,Bouncing Off The Wall,Matthew Wilder,67,61,3
62,1984-10-06,Teacher Teacher,38 Special,71,62,2
63,1984-10-06,When Doves Cry,Prince,46,1,19
64,1984-10-06,Cool It Now,New Edition,74,64,3
65,1984-10-06,Girls With Guns,Tommy Shaw,76,65,2
66,1984-10-06,Layin' It On The Line,Jefferson Starship,66,66,5
67,1984-10-06,If Ever You're In My Arms Again,Peabo Bryson,47,10,22
68,1984-10-06,Rock Me Tonite,Billy Squier,36,15,14
69,1984-10-06,I Can Dream About You,Dan Hartman,56,6,23
70,1984-10-06,The Allnighter,Glenn Frey,81,70,2
71,1984-10-06,All Of You,Julio Iglesias & Diana Ross,53,19,14
72,1984-10-06,Only When You Leave,Spandau Ballet,51,34,11
73,1984-10-06,Midnite Maniac,Krokus,78,73,4
74,1984-10-06,Shangri-La,The Steve Miller Band,,,
75,1984-10-06,Round and Round,Ratt,58,12,17
76,1984-10-06,Say Hello To Ronnie,Janey Street,,,
77,1984-10-06,Dancing In The Dark,Bruce Springsteen,63,2,20
78,1984-10-06,Leave A Tender Moment Alone,Billy Joel,61,27,14
79,1984-10-06,Just The Way You Like It,The S.O.S. Band,68,64,9
80,1984-10-06,Love Kills,Freddie Mercury,85,80,2
81,1984-10-06,We Are The Young,Dan Hartman,,,
82,1984-10-06,Slow Dancin',Peabo Bryson,88,82,2
83,1984-10-06,The Real End,Rickie Lee Jones,87,83,2
84,1984-10-06,Pretty Mess,Vanity,75,75,5
85,1984-10-06,Can't Let Go,Stephen Stills,,,
86,1984-10-06,Don't Be My Enemy,Wang Chung,86,86,3
87,1984-10-06,Jump (for My Love),The Pointer Sisters,82,3,24
88,1984-10-06,Centipede,Rebbie Jackson,,,
89,1984-10-06,High Energy,Evelyn Thomas,95,89,2
90,1984-10-06,Wanted Man,Ratt,,,
91,1984-10-06,Sad Songs (say So Much),Elton John,64,5,18
92,1984-10-06,"You, Me And He",Mtume,83,83,4
93,1984-10-06,Yes Or No,Go-Go's,84,84,3
94,1984-10-06,17,Rick James,73,36,13
95,1984-10-06,Turn Around,Neil Diamond,90,62,8
96,1984-10-06,Hold Me,Teddy Pendergrass And Whitney Houston,89,46,18
97,1984-10-06,Sexy Girl,Glenn Frey,70,20,15
98,1984-10-06,Right By Your Side,Eurythmics,69,29,12
99,1984-10-06,State of Shock,The Jacksons,79,3,15
100,1984-10-06,"The More You Live, The More You Love",A Flock Of Seagulls,80,56,9
1,1984-10-13,I Just Called To Say I Love You,Stevie Wonder,2,1,9
2,1984-10-13,Let's Go Crazy,Prince And The Revolution,1,1,11
3,1984-10-13,Drive,The Cars,3,3,11
4,1984-10-13,Hard Habit To Break,Chicago,6,4,11
5,1984-10-13,Lucky Star,Madonna,8,5,8
6,1984-10-13,Caribbean Queen (No More Love On The Run),Billy Ocean,11,6,10
7,1984-10-13,Missing You,John Waite,4,1,17
8,1984-10-13,Cover Me,Bruce Springsteen,10,8,10
9,1984-10-13,The Glamorous Life,Sheila E.,7,7,18
10,1984-10-13,She Bop,Cyndi Lauper,5,3,13
11,1984-10-13,The Warrior,Scandal Featuring Patty Smyth,9,7,16
12,1984-10-13,On The Dark Side,John Cafferty & The Beaver Brown Band,16,12,18
13,1984-10-13,I'm So Excited,The Pointer Sisters,15,13,27
14,1984-10-13,Cruel Summer,Bananarama,12,9,13
15,1984-10-13,What's Love Got To Do With It,Tina Turner,13,1,22
16,1984-10-13,Are We Ourselves?,The Fixx,19,16,9
17,1984-10-13,Some Guys Have All The Luck,Rod Stewart,21,17,8
18,1984-10-13,Purple Rain,Prince And The Revolution,28,18,2
19,1984-10-13,If This Is It,Huey Lewis & The News,14,6,13
20,1984-10-13,Blue Jean,David Bowie,23,20,5
21,1984-10-13,There Goes My Baby,Donna Summer,22,21,10
22,1984-10-13,Bop 'til You Drop,Rick Springfield,25,22,9
23,1984-10-13,Go Insane,Lindsey Buckingham,24,23,12
24,1984-10-13,Swept Away,Diana Ross,26,24,7
25,1984-10-13,Who Wears These Shoes?,Elton John,27,25,6
26,1984-10-13,Wake Me Up Before You Go-Go,Wham!,32,26,6
27,1984-10-13,Desert Moon,Dennis DeYoung,31,27,6
28,1984-10-13,Better Be Good To Me,Tina Turner,34,28,5
29,1984-10-13,Flesh For Fantasy,Billy Idol,29,29,8
30,1984-10-13,I Feel For You,Chaka Khan,33,30,6
31,1984-10-13,Strut,Sheena Easton,35,31,8
32,1984-10-13,Out Of Touch,Daryl Hall John Oates,38,32,3
33,1984-10-13,What About Me?,Kenny Rogers With Kim Carnes & James Ingram,41,33,5
34,1984-10-13,Torture,The Jacksons,17,17,9
35,1984-10-13,All Through The Night,Cyndi Lauper,49,35,2
36,1984-10-13,When You Close Your Eyes,Night Ranger,18,14,14
37,1984-10-13,Shine Shine,Barry Gibb,37,37,7
38,1984-10-13,Penny Lover,Lionel Richie,54,38,2
39,1984-10-13,The Lucky One,Laura Branigan,20,20,11
40,1984-10-13,The Last Time I Made Love,Joyce Kennedy & Jeffrey Osborne,40,40,9
41,1984-10-13,Dynamite,Jermaine Jackson,30,15,13
42,1984-10-13,A Girl In Trouble (Is A Temporary Thing),Romeo Void,45,42,7
43,1984-10-13,It Ain't Enough,Corey Hart,50,43,3
44,1984-10-13,I Can't Hold Back,Survivor,48,44,5
45,1984-10-13,Strung Out,Steve Perry,46,45,6
46,1984-10-13,The War Song,Culture Club,56,46,2
47,1984-10-13,I Can't Drive 55,Sammy Hagar,60,47,3
48,1984-10-13,No More Lonely Nights,Paul McCartney,,,
49,1984-10-13,Body Rock,Maria Vidal,51,49,6
50,1984-10-13,On The Wings Of A Nightingale,The Everly Brothers,52,50,7
51,1984-10-13,We're Not Gonna Take It,Twisted Sister,42,21,12
52,1984-10-13,Left In The Dark,Barbra Streisand,55,52,4
53,1984-10-13,Ghostbusters,Ray Parker Jr.,43,1,18
54,1984-10-13,Teacher Teacher,38 Special,62,54,3
55,1984-10-13,Cool It Now,New Edition,64,55,4
56,1984-10-13,Sugar Don't Bite,Sam Harris,59,56,5
57,1984-10-13,Stuck On You,Lionel Richie,36,3,17
58,1984-10-13,Girls With Guns,Tommy Shaw,65,58,3
59,1984-10-13,Bouncing Off The Wall,Matthew Wilder,61,59,4
60,1984-10-13,The Allnighter,Glenn Frey,70,60,3
61,1984-10-13,You Take Me Up,Thompson Twins,44,44,8
62,1984-10-13,Sea Of Love,The Honeydrippers,,,
63,1984-10-13,(what) In The Name Of Love,Naked Eyes,39,39,10
64,1984-10-13,Shangri-La,The Steve Miller Band,74,64,2
65,1984-10-13,In The Name Of Love,Ralph MacDonald With Bill Withers,58,58,7
66,1984-10-13,We Are The Young,Dan Hartman,81,66,2
67,1984-10-13,Sunglasses At Night,Corey Hart,47,7,21
68,1984-10-13,I Need You Tonight,Peter Wolf,,,
69,1984-10-13,New Girl Now,Honeymoon Suite,57,57,6
70,1984-10-13,When Doves Cry,Prince,63,1,20
71,1984-10-13,Midnite Maniac,Krokus,73,71,5
72,1984-10-13,Say Hello To Ronnie,Janey Street,76,72,2
73,1984-10-13,If Ever You're In My Arms Again,Peabo Bryson,67,10,23
74,1984-10-13,I Can Dream About You,Dan Hartman,69,6,24
75,1984-10-13,Love Kills,Freddie Mercury,80,75,3
76,1984-10-13,Lights Out,Peter Wolf,53,12,14
77,1984-10-13,Rock Me Tonite,Billy Squier,68,15,15
78,1984-10-13,Can't Let Go,Stephen Stills,85,78,2
79,1984-10-13,All Of You,Julio Iglesias & Diana Ross,71,19,15
80,1984-10-13,Centipede,Rebbie Jackson,88,80,2
81,1984-10-13,Heaven's On fire,KISS,,,
82,1984-10-13,Slow Dancin',Peabo Bryson,82,82,3
83,1984-10-13,The Real End,Rickie Lee Jones,83,83,3
84,1984-10-13,The Medicine Song,Stephanie Mills,,,
85,1984-10-13,Had A Dream (Sleeping With The Enemy),Roger Hodgson,,,
86,1984-10-13,Pretty Mess,Vanity,84,75,6
87,1984-10-13,High Energy,Evelyn Thomas,89,87,3
88,1984-10-13,After All,Al Jarreau,,,
89,1984-10-13,Wanted Man,Ratt,90,89,2
90,1984-10-13,Don't Stop,Jeffrey Osborne,,,
91,1984-10-13,Just The Way You Like It,The S.O.S. Band,79,64,10
92,1984-10-13,Medley: Love Songs Are Back Again,Band Of Gold,,,
93,1984-10-13,"You, Me And He",Mtume,92,83,5
94,1984-10-13,Leave A Tender Moment Alone,Billy Joel,78,27,15
95,1984-10-13,Only When You Leave,Spandau Ballet,72,34,12
96,1984-10-13,Layin' It On The Line,Jefferson Starship,66,66,6
97,1984-10-13,Round and Round,Ratt,75,12,18
98,1984-10-13,Dancing In The Dark,Bruce Springsteen,77,2,21
99,1984-10-13,17,Rick James,94,36,14
100,1984-10-13,Sad Songs (say So Much),Elton John,91,5,19
1,1984-10-20,I Just Called To Say I Love You,Stevie Wonder,1,1,10
2,1984-10-20,Caribbean Queen (No More Love On The Run),Billy Ocean,6,2,11
3,1984-10-20,Hard Habit To Break,Chicago,4,3,12
4,1984-10-20,Lucky Star,Madonna,5,4,9
5,1984-10-20,Let's Go Crazy,Prince And The Revolution,2,1,12
6,1984-10-20,Drive,The Cars,3,3,12
7,1984-10-20,Cover Me,Bruce Springsteen,8,7,11
8,1984-10-20,On The Dark Side,John Cafferty & The Beaver Brown Band,12,8,19
9,1984-10-20,Purple Rain,Prince And The Revolution,18,9,3
10,1984-10-20,I'm So Excited,The Pointer Sisters,13,10,28
11,1984-10-20,The Glamorous Life,Sheila E.,9,7,19
12,1984-10-20,Missing You,John Waite,7,1,18
13,1984-10-20,Wake Me Up Before You Go-Go,Wham!,26,13,7
14,1984-10-20,Some Guys Have All The Luck,Rod Stewart,17,14,9
15,1984-10-20,Are We Ourselves?,The Fixx,16,15,10
16,1984-10-20,Blue Jean,David Bowie,20,16,6
17,1984-10-20,She Bop,Cyndi Lauper,10,3,14
18,1984-10-20,Who Wears These Shoes?,Elton John,25,18,7
19,1984-10-20,Desert Moon,Dennis DeYoung,27,19,7
20,1984-10-20,Bop 'til You Drop,Rick Springfield,22,20,10
21,1984-10-20,Swept Away,Diana Ross,24,21,8
22,1984-10-20,Strut,Sheena Easton,31,22,9
23,1984-10-20,Better Be Good To Me,Tina Turner,28,23,6
24,1984-10-20,I Feel For You,Chaka Khan,30,24,7
25,1984-10-20,The Warrior,Scandal Featuring Patty Smyth,11,7,17
26,1984-10-20,Out Of Touch,Daryl Hall John Oates,32,26,4
27,1984-10-20,Cruel Summer,Bananarama,14,9,14
28,1984-10-20,What About Me?,Kenny Rogers With Kim Carnes & James Ingram,33,28,6
29,1984-10-20,What's Love Got To Do With It,Tina Turner,15,1,23
30,1984-10-20,Penny Lover,Lionel Richie,38,30,3
31,1984-10-20,All Through The Night,Cyndi Lauper,35,31,3
32,1984-10-20,Flesh For Fantasy,Billy Idol,29,29,9
33,1984-10-20,There Goes My Baby,Donna Summer,21,21,11
34,1984-10-20,The War Song,Culture Club,46,34,3
35,1984-10-20,If This Is It,Huey Lewis & The News,19,6,14
36,1984-10-20,I Can't Hold Back,Survivor,44,36,6
37,1984-10-20,It Ain't Enough,Corey Hart,43,37,4
38,1984-10-20,No More Lonely Nights,Paul McCartney,48,38,2
39,1984-10-20,Go Insane,Lindsey Buckingham,23,23,13
40,1984-10-20,A Girl In Trouble (Is A Temporary Thing),Romeo Void,42,40,8
41,1984-10-20,Strung Out,Steve Perry,45,41,7
42,1984-10-20,I Can't Drive 55,Sammy Hagar,47,42,4
43,1984-10-20,Teacher Teacher,38 Special,54,43,4
44,1984-10-20,The Lucky One,Laura Branigan,39,20,12
45,1984-10-20,Cool It Now,New Edition,55,45,5
46,1984-10-20,Sea Of Love,The Honeydrippers,62,46,2
47,1984-10-20,Girls With Guns,Tommy Shaw,58,47,4
48,1984-10-20,Body Rock,Maria Vidal,49,48,7
49,1984-10-20,When You Close Your Eyes,Night Ranger,36,14,15
50,1984-10-20,Left In The Dark,Barbra Streisand,52,50,5
51,1984-10-20,Sugar Don't Bite,Sam Harris,56,51,6
52,1984-10-20,Torture,The Jacksons,34,17,10
53,1984-10-20,Walking On A Thin Line,Huey Lewis & The News,,,
54,1984-10-20,Bouncing Off The Wall,Matthew Wilder,59,54,5
55,1984-10-20,I Need You Tonight,Peter Wolf,68,55,2
56,1984-10-20,The Allnighter,Glenn Frey,60,56,4
57,1984-10-20,We Are The Young,Dan Hartman,66,57,3
58,1984-10-20,Dynamite,Jermaine Jackson,41,15,14
59,1984-10-20,Shangri-La,The Steve Miller Band,64,59,3
60,1984-10-20,On The Wings Of A Nightingale,The Everly Brothers,50,50,8
61,1984-10-20,Tears,John Waite,,,
62,1984-10-20,Shine Shine,Barry Gibb,37,37,8
63,1984-10-20,The Last Time I Made Love,Joyce Kennedy & Jeffrey Osborne,40,40,10
64,1984-10-20,Valotte,Julian Lennon,,,
65,1984-10-20,We're Not Gonna Take It,Twisted Sister,51,21,13
66,1984-10-20,Ghostbusters,Ray Parker Jr.,53,1,19
67,1984-10-20,Heaven's On fire,KISS,81,67,2
68,1984-10-20,Say Hello To Ronnie,Janey Street,72,68,3
69,1984-10-20,Hands Tied,Scandal Featuring Patty Smyth,,,
70,1984-10-20,Love Kills,Freddie Mercury,75,70,4
71,1984-10-20,Can't Let Go,Stephen Stills,78,71,3
72,1984-10-20,Stuck On You,Lionel Richie,57,3,18
73,1984-10-20,Centipede,Rebbie Jackson,80,73,3
74,1984-10-20,After All,Al Jarreau,88,74,2
75,1984-10-20,Don't Stop,Jeffrey Osborne,90,75,2
76,1984-10-20,Had A Dream (Sleeping With The Enemy),Roger Hodgson,85,76,2
77,1984-10-20,Midnite Maniac,Krokus,71,71,6
78,1984-10-20,The Medicine Song,Stephanie Mills,84,78,2
79,1984-10-20,Two Tribes,Frankie Goes To Hollywood,,,
80,1984-10-20,I Wanna Rock,Twisted Sister,,,
81,1984-10-20,(what) In The Name Of Love,Naked Eyes,63,39,11
82,1984-10-20,Sunglasses At Night,Corey Hart,67,7,22
83,1984-10-20,Edge of a Dream,Joe Cocker,,,
84,1984-10-20,You Take Me Up,Thompson Twins,61,44,9
85,1984-10-20,High Energy,Evelyn Thomas,87,85,4
86,1984-10-20,Medley: Love Songs Are Back Again,Band Of Gold,92,86,2
87,1984-10-20,Wanted Man,Ratt,89,87,3
88,1984-10-20,All I Need,Jack Wagner,,,
89,1984-10-20,Sex Shooter,Apollonia 6,,,
90,1984-10-20,Satisfied Man,Molly Hatchet,,,
91,1984-10-20,Pretty Mess,Vanity,86,75,7
92,1984-10-20,In The Name Of Love,Ralph MacDonald With Bill Withers,65,58,8
