Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
92,1958-09-29,Tic Toc,Lee Allen And His Band,,,,Lee Allen And His Band
93,1958-09-29,We Have Love,Jackie Wilson,96.0,93.0,2.0,Jackie Wilson
94,1958-09-29,You Got That Touch,Sonny James,97.0,94.0,2.0,Sonny James
95,1958-09-29,Your Cheatin' Heart,George Hamilton IV,83.0,72.0,4.0,George Hamilton IV
96,1958-09-29,Leave Me Alone (Let Me Cry),Dicky Doo And The Don'ts,,,,Dicky Doo And The Don'ts
97,1958-09-29,Many A Time,Steve Lawrence,98.0,97.0,2.0,Steve Lawrence
98,1958-09-29,Early In The Morning,The Rinky-Dinks,73.0,24.0,9.0,The Rinky-Dinks
99,1958-09-29,The Ballad Of Thunder Road,Robert Mitchum,,88.0,3.0,Robert Mitchum
100,1958-09-29,Forget Me Not,Kalin Twins,,,,Kalin Twins
1,1958-10-06,It's All In The Game,Tommy Edwards,1.0,1.0,8.0,Tommy Edwards
2,1958-10-06,Bird Dog,The Everly Brothers,3.0,2.0,10.0,The Everly Brothers
3,1958-10-06,Rock-in Robin,Bobby Day,4.0,3.0,10.0,Bobby Day
4,1958-10-06,Nel Blu Dipinto Di Blu (Volaré),Domenico Modugno,2.0,1.0,10.0,Domenico Modugno
5,1958-10-06,Little Star,The Elegants,5.0,1.0,10.0,The Elegants
6,1958-10-06,Tears On My Pillow,Little Anthony And The Imperials,6.0,6.0,9.0,Little Anthony And The Imperials
7,1958-10-06,Susie Darlin',Robin Luke,7.0,7.0,9.0,Robin Luke
8,1958-10-06,Tea For Two Cha Cha,The Tommy Dorsey Orchestra,14.0,8.0,6.0,The Tommy Dorsey Orchestra
9,1958-10-06,Summertime Blues,Eddie Cochran,8.0,8.0,10.0,Eddie Cochran
10,1958-10-06,Near You,Roger Williams,10.0,10.0,8.0,Roger Williams
11,1958-10-06,How The Time Flies,Jerry Wallace,13.0,11.0,8.0,Jerry Wallace
12,1958-10-06,Just A Dream,Jimmy Clanton And His Rockets,9.0,4.0,10.0,Jimmy Clanton And His Rockets
13,1958-10-06,The End,Earl Grant,15.0,13.0,4.0,Earl Grant
14,1958-10-06,Born Too Late,Poni-Tails,11.0,7.0,10.0,Poni-Tails
15,1958-10-06,Chantilly Lace,Big Bopper,16.0,15.0,10.0,Big Bopper
16,1958-10-06,You Cheated,The Shields,21.0,16.0,7.0,The Shields
17,1958-10-06,"Promise Me, Love",Andy Williams,25.0,17.0,6.0,Andy Williams
18,1958-10-06,Patricia,Perez Prado And His Orchestra,20.0,2.0,10.0,Perez Prado And His Orchestra
19,1958-10-06,Carol,Chuck Berry,18.0,18.0,7.0,Chuck Berry
20,1958-10-06,It's Only Make Believe,Conway Twitty,33.0,20.0,4.0,Conway Twitty
21,1958-10-06,Devoted To You,The Everly Brothers,12.0,10.0,9.0,The Everly Brothers
22,1958-10-06,Topsy II,Cozy Cole,39.0,22.0,7.0,Cozy Cole
23,1958-10-06,Firefly,Tony Bennett,23.0,23.0,5.0,Tony Bennett
24,1958-10-06,My True Love,Jack Scott,19.0,3.0,10.0,Jack Scott
25,1958-10-06,Itchy Twitchy Feeling,Bobby Hendricks,42.0,25.0,10.0,Bobby Hendricks
26,1958-10-06,Treasure Of Your Love,Eileen Rodgers,32.0,26.0,7.0,Eileen Rodgers
27,1958-10-06,No One Knows,Dion & The Belmonts,30.0,27.0,7.0,Dion Featuring The Belmonts
28,1958-10-06,Stupid Cupid,Connie Francis,17.0,17.0,10.0,Connie Francis
29,1958-10-06,Somebody Touched Me,Buddy Knox with the Rhythm Orchids,35.0,22.0,10.0,Buddy Knox Featuring the Rhythm Orchids
30,1958-10-06,Are You Really Mine,Jimmie Rodgers,29.0,10.0,10.0,Jimmie Rodgers
31,1958-10-06,Down The Aisle Of Love,The Quin-Tones,27.0,20.0,8.0,The Quin-Tones
32,1958-10-06,Western Movies,The Olympics,26.0,8.0,10.0,The Olympics
33,1958-10-06,Lazy Summer Night,The Four Preps,24.0,21.0,8.0,The Four Preps
34,1958-10-06,Pussy Cat,The Ames Brothers,60.0,34.0,2.0,The Ames Brothers
35,1958-10-06,"Gee, But It's Lonely",Pat Boone,46.0,35.0,3.0,Pat Boone
36,1958-10-06,"Summertime, Summertime",The Jamies,28.0,26.0,8.0,The Jamies
37,1958-10-06,Tom Dooley,The Kingston Trio,83.0,37.0,2.0,The Kingston Trio
38,1958-10-06,Fever,Peggy Lee,40.0,8.0,10.0,Peggy Lee
39,1958-10-06,The Secret,Gordon MacRae,43.0,39.0,4.0,Gordon MacRae
40,1958-10-06,Mexican Hat Rock,The Applejacks,51.0,40.0,4.0,The Applejacks
41,1958-10-06,Win Your Love For Me,Sam Cooke,37.0,35.0,10.0,Sam Cooke
42,1958-10-06,I Wish,The Platters,63.0,42.0,4.0,The Platters
43,1958-10-06,Volare (Nel Blu Dipinto Di Blu),Dean Martin,31.0,15.0,10.0,Dean Martin
44,1958-10-06,La-Do-Dada,Dale Hawkins,45.0,44.0,6.0,Dale Hawkins
45,1958-10-06,Everybody Loves A Lover,Doris Day,22.0,14.0,10.0,Doris Day
46,1958-10-06,Fibbin',Patti Page,48.0,46.0,3.0,Patti Page
47,1958-10-06,Poor Little Fool,Ricky Nelson,36.0,1.0,10.0,Ricky Nelson
48,1958-10-06,The Day The Rains Came,Jane Morgan,53.0,48.0,3.0,Jane Morgan
49,1958-10-06,Ramrod,Duane Eddy His Twangy Guitar And The Rebels,38.0,28.0,7.0,Duane Eddy His Twangy Guitar And The Rebels
50,1958-10-06,This Little Girl's Gone Rockin',Ruth Brown,57.0,50.0,3.0,Ruth Brown
51,1958-10-06,There Goes My Heart,Joni James,62.0,51.0,4.0,Joni James
52,1958-10-06,Put A Ring On My Finger,Les Paul And Mary Ford,34.0,32.0,8.0,Les Paul And Mary Ford
53,1958-10-06,La Paloma,Billy Vaughn And His Orchestra,44.0,26.0,9.0,Billy Vaughn And His Orchestra
54,1958-10-06,For My Good Fortune,Pat Boone,55.0,54.0,3.0,Pat Boone
55,1958-10-06,Baby Face,Little Richard,56.0,55.0,4.0,Little Richard
56,1958-10-06,"To Know Him, Is To Love Him",The Teddy Bears,80.0,56.0,3.0,The Teddy Bears
57,1958-10-06,Hideaway,The Four Esquires,54.0,54.0,3.0,The Four Esquires
58,1958-10-06,She Was Only Seventeen (He Was One Year More),Marty Robbins,41.0,27.0,10.0,Marty Robbins
59,1958-10-06,When I Grow Too Old To Dream,Ed Townsend,72.0,59.0,2.0,Ed Townsend
60,1958-10-06,Call Me,Johnny Mathis,74.0,60.0,2.0,Johnny Mathis
61,1958-10-06,The Green Mosquito,The Tune Rockers,50.0,44.0,7.0,The Tune Rockers
62,1958-10-06,Look Who's Blue,Don Gibson,66.0,62.0,2.0,Don Gibson
63,1958-10-06,"Nine More Miles (The ""Faster-Faster"" Song)",Georgie Young,69.0,63.0,3.0,Georgie Young
64,1958-10-06,Nothin' Shakin',Eddie Fontaine,73.0,64.0,3.0,Eddie Fontaine
65,1958-10-06,No One But You (In My Heart),The Ames Brothers,59.0,59.0,2.0,The Ames Brothers
66,1958-10-06,Ginger Bread,Frankie Avalon,64.0,9.0,10.0,Frankie Avalon
67,1958-10-06,Willie And The Hand Jive,The Johnny Otis Show,47.0,9.0,10.0,The Johnny Otis Show
68,1958-10-06,Ten Commandments Of Love,Harvey & The Moonglows,49.0,46.0,4.0,Harvey Featuring The Moonglows
69,1958-10-06,Hoopa Hoola,Betty Johnson,,,,Betty Johnson
70,1958-10-06,The Ways Of A Woman In Love,Johnny Cash And The Tennessee Two,65.0,24.0,7.0,Johnny Cash And The Tennessee Two
71,1958-10-06,Give Myself A Party,Don Gibson,79.0,71.0,2.0,Don Gibson
72,1958-10-06,"Wendy, Wendy",The Four Coins,75.0,72.0,3.0,The Four Coins
73,1958-10-06,The Hula Hoop Song,Georgia Gibbs,,,,Georgia Gibbs
74,1958-10-06,With Your Love,Jack Scott,89.0,74.0,2.0,Jack Scott
75,1958-10-06,Forget Me Not,Kalin Twins,100.0,75.0,2.0,Kalin Twins
76,1958-10-06,You Cheated,The Slades,67.0,42.0,8.0,The Slades
77,1958-10-06,Over The Weekend,The Playboys,84.0,62.0,6.0,The Playboys
78,1958-10-06,Topsy I,Cozy Cole,88.0,71.0,4.0,Cozy Cole
79,1958-10-06,The Ballad Of Thunder Road,Robert Mitchum,99.0,79.0,4.0,Robert Mitchum
80,1958-10-06,Break-Up,Jerry Lee Lewis And His Pumping Piano,52.0,52.0,4.0,Jerry Lee Lewis And His Pumping Piano
81,1958-10-06,The Day I Died,The Playmates,87.0,81.0,2.0,The Playmates
82,1958-10-06,If Dreams Came True,Pat Boone,81.0,12.0,10.0,Pat Boone
83,1958-10-06,Bullwhip Rock,Cyclones,91.0,83.0,2.0,Cyclones
84,1958-10-06,"Come On, Let's Go",Ritchie Valens,76.0,76.0,3.0,Ritchie Valens
85,1958-10-06,Blue Ribbon Baby,Tommy Sands And The Raiders,68.0,50.0,6.0,Tommy Sands And The Raiders
86,1958-10-06,Leave Me Alone (Let Me Cry),Dicky Doo And The Don'ts,96.0,86.0,2.0,Dicky Doo And The Don'ts
87,1958-10-06,Well I'm Your Man,Johnny Tillotson,,,,Johnny Tillotson
88,1958-10-06,All Over Again,Johnny Cash,,,,Johnny Cash
89,1958-10-06,Real Wild Child,Ivan,85.0,85.0,3.0,Ivan
90,1958-10-06,A Lover's Question,Clyde McPhatter,,,,Clyde McPhatter
91,1958-10-06,Over And Over,Bobby Day,58.0,41.0,10.0,Bobby Day
92,1958-10-06,Need You,Donnie Owens,,,,Donnie Owens
93,1958-10-06,It's Raining Outside,The Platters,,,,The Platters
94,1958-10-06,Dance Everyone Dance,Betty Madigan,61.0,34.0,8.0,Betty Madigan
95,1958-10-06,Queen Of The Hop,Bobby Darin,,,,Bobby Darin
96,1958-10-06,Fried Onions,Lord Rockingham's XI,,,,Lord Rockingham's XI
97,1958-10-06,The Blob,The Five Blobs,,,,The Five Blobs
98,1958-10-06,Just Young,Paul Anka,,,,Paul Anka
99,1958-10-06,The Hula Hoop Song,Teresa Brewer,,,,Teresa Brewer
100,1958-10-06,Just Young,Andy Rose,,,,Andy Rose
1,1958-10-13,It's All In The Game,Tommy Edwards,1.0,1.0,9.0,Tommy Edwards
2,1958-10-13,Rock-in Robin,Bobby Day,3.0,2.0,11.0,Bobby Day
3,1958-10-13,Bird Dog,The Everly Brothers,2.0,2.0,11.0,The Everly Brothers
4,1958-10-13,Tears On My Pillow,Little Anthony And The Imperials,6.0,4.0,10.0,Little Anthony And The Imperials
5,1958-10-13,Susie Darlin',Robin Luke,7.0,5.0,10.0,Robin Luke
6,1958-10-13,Nel Blu Dipinto Di Blu (Volaré),Domenico Modugno,4.0,1.0,11.0,Domenico Modugno
7,1958-10-13,The End,Earl Grant,13.0,7.0,5.0,Earl Grant
8,1958-10-13,Little Star,The Elegants,5.0,1.0,11.0,The Elegants
9,1958-10-13,Tea For Two Cha Cha,The Tommy Dorsey Orchestra,8.0,8.0,7.0,The Tommy Dorsey Orchestra
10,1958-10-13,Near You,Roger Williams,10.0,10.0,9.0,Roger Williams
11,1958-10-13,Chantilly Lace,Big Bopper,15.0,11.0,11.0,Big Bopper
12,1958-10-13,Summertime Blues,Eddie Cochran,9.0,8.0,11.0,Eddie Cochran
13,1958-10-13,Topsy II,Cozy Cole,22.0,13.0,8.0,Cozy Cole
14,1958-10-13,Just A Dream,Jimmy Clanton And His Rockets,12.0,4.0,11.0,Jimmy Clanton And His Rockets
15,1958-10-13,You Cheated,The Shields,16.0,15.0,8.0,The Shields
16,1958-10-13,It's Only Make Believe,Conway Twitty,20.0,16.0,5.0,Conway Twitty
17,1958-10-13,Tom Dooley,The Kingston Trio,37.0,17.0,3.0,The Kingston Trio
18,1958-10-13,How The Time Flies,Jerry Wallace,11.0,11.0,9.0,Jerry Wallace
19,1958-10-13,Devoted To You,The Everly Brothers,21.0,10.0,10.0,The Everly Brothers
20,1958-10-13,Firefly,Tony Bennett,23.0,20.0,6.0,Tony Bennett
21,1958-10-13,Born Too Late,Poni-Tails,14.0,7.0,11.0,Poni-Tails
22,1958-10-13,"Promise Me, Love",Andy Williams,17.0,17.0,7.0,Andy Williams
23,1958-10-13,For My Good Fortune,Pat Boone,54.0,23.0,4.0,Pat Boone
24,1958-10-13,No One Knows,Dion & The Belmonts,27.0,24.0,8.0,Dion Featuring The Belmonts
25,1958-10-13,The Day The Rains Came,Jane Morgan,48.0,25.0,4.0,Jane Morgan
26,1958-10-13,Are You Really Mine,Jimmie Rodgers,30.0,10.0,11.0,Jimmie Rodgers
27,1958-10-13,Mexican Hat Rock,The Applejacks,40.0,27.0,5.0,The Applejacks
28,1958-10-13,Treasure Of Your Love,Eileen Rodgers,26.0,26.0,8.0,Eileen Rodgers
29,1958-10-13,Pussy Cat,The Ames Brothers,34.0,29.0,3.0,The Ames Brothers
30,1958-10-13,Patricia,Perez Prado And His Orchestra,18.0,2.0,11.0,Perez Prado And His Orchestra
31,1958-10-13,My True Love,Jack Scott,24.0,3.0,11.0,Jack Scott
32,1958-10-13,La-Do-Dada,Dale Hawkins,44.0,32.0,7.0,Dale Hawkins
33,1958-10-13,Win Your Love For Me,Sam Cooke,41.0,33.0,11.0,Sam Cooke
34,1958-10-13,Carol,Chuck Berry,19.0,18.0,8.0,Chuck Berry
35,1958-10-13,Down The Aisle Of Love,The Quin-Tones,31.0,20.0,9.0,The Quin-Tones
36,1958-10-13,Itchy Twitchy Feeling,Bobby Hendricks,25.0,25.0,11.0,Bobby Hendricks
37,1958-10-13,Somebody Touched Me,Buddy Knox with the Rhythm Orchids,29.0,22.0,11.0,Buddy Knox Featuring the Rhythm Orchids
38,1958-10-13,This Little Girl's Gone Rockin',Ruth Brown,50.0,38.0,4.0,Ruth Brown
39,1958-10-13,The Secret,Gordon MacRae,39.0,39.0,5.0,Gordon MacRae
40,1958-10-13,"To Know Him, Is To Love Him",The Teddy Bears,56.0,40.0,4.0,The Teddy Bears
41,1958-10-13,Ten Commandments Of Love,Harvey & The Moonglows,68.0,41.0,5.0,Harvey Featuring The Moonglows
42,1958-10-13,Western Movies,The Olympics,32.0,8.0,11.0,The Olympics
43,1958-10-13,Stupid Cupid,Connie Francis,28.0,17.0,11.0,Connie Francis
44,1958-10-13,"Gee, But It's Lonely",Pat Boone,35.0,35.0,4.0,Pat Boone
45,1958-10-13,"Summertime, Summertime",The Jamies,36.0,26.0,9.0,The Jamies
46,1958-10-13,Call Me,Johnny Mathis,60.0,46.0,3.0,Johnny Mathis
47,1958-10-13,The Hula Hoop Song,Georgia Gibbs,73.0,47.0,2.0,Georgia Gibbs
48,1958-10-13,Fibbin',Patti Page,46.0,46.0,4.0,Patti Page
49,1958-10-13,Put A Ring On My Finger,Les Paul And Mary Ford,52.0,32.0,9.0,Les Paul And Mary Ford
50,1958-10-13,Baby Face,Little Richard,55.0,50.0,5.0,Little Richard
51,1958-10-13,I Wish,The Platters,42.0,42.0,5.0,The Platters
52,1958-10-13,With Your Love,Jack Scott,74.0,52.0,3.0,Jack Scott
53,1958-10-13,No One But You (In My Heart),The Ames Brothers,65.0,53.0,3.0,The Ames Brothers
54,1958-10-13,The Green Mosquito,The Tune Rockers,61.0,44.0,8.0,The Tune Rockers
55,1958-10-13,Topsy I,Cozy Cole,78.0,55.0,5.0,Cozy Cole
56,1958-10-13,Fever,Peggy Lee,38.0,8.0,11.0,Peggy Lee
57,1958-10-13,Everybody Loves A Lover,Doris Day,45.0,14.0,11.0,Doris Day
58,1958-10-13,"Nine More Miles (The ""Faster-Faster"" Song)",Georgie Young,63.0,58.0,4.0,Georgie Young
59,1958-10-13,When I Grow Too Old To Dream,Ed Townsend,59.0,59.0,3.0,Ed Townsend
60,1958-10-13,You Cheated,The Slades,76.0,42.0,9.0,The Slades
61,1958-10-13,There Goes My Heart,Joni James,51.0,51.0,5.0,Joni James
62,1958-10-13,Forget Me Not,Kalin Twins,75.0,62.0,3.0,Kalin Twins
63,1958-10-13,Leave Me Alone (Let Me Cry),Dicky Doo And The Don'ts,86.0,63.0,3.0,Dicky Doo And The Don'ts
64,1958-10-13,Ramrod,Duane Eddy His Twangy Guitar And The Rebels,49.0,28.0,8.0,Duane Eddy His Twangy Guitar And The Rebels
65,1958-10-13,She Was Only Seventeen (He Was One Year More),Marty Robbins,58.0,27.0,11.0,Marty Robbins
66,1958-10-13,Volare (Nel Blu Dipinto Di Blu),Dean Martin,43.0,15.0,11.0,Dean Martin
67,1958-10-13,Look Who's Blue,Don Gibson,62.0,62.0,3.0,Don Gibson
68,1958-10-13,Real Wild Child,Ivan,89.0,68.0,4.0,Ivan
69,1958-10-13,Give Myself A Party,Don Gibson,71.0,69.0,3.0,Don Gibson
70,1958-10-13,I Got A Feeling,Ricky Nelson,,,,Ricky Nelson
71,1958-10-13,Poor Little Fool,Ricky Nelson,47.0,1.0,11.0,Ricky Nelson
72,1958-10-13,Lazy Summer Night,The Four Preps,33.0,21.0,9.0,The Four Preps
73,1958-10-13,Hoopa Hoola,Betty Johnson,69.0,69.0,2.0,Betty Johnson
74,1958-10-13,The Hula Hoop Song,Teresa Brewer,99.0,74.0,2.0,Teresa Brewer
75,1958-10-13,The Ways Of A Woman In Love,Johnny Cash And The Tennessee Two,70.0,24.0,8.0,Johnny Cash And The Tennessee Two
76,1958-10-13,Need You,Donnie Owens,92.0,76.0,2.0,Donnie Owens
77,1958-10-13,The Ballad Of Thunder Road,Robert Mitchum,79.0,77.0,5.0,Robert Mitchum
78,1958-10-13,Queen Of The Hop,Bobby Darin,95.0,78.0,2.0,Bobby Darin
79,1958-10-13,Hideaway,The Four Esquires,57.0,54.0,4.0,The Four Esquires
80,1958-10-13,"Come On, Let's Go",Ritchie Valens,84.0,76.0,4.0,Ritchie Valens
81,1958-10-13,Just Young,Paul Anka,98.0,81.0,2.0,Paul Anka
82,1958-10-13,What Little Girl,Frankie Avalon,,,,Frankie Avalon
83,1958-10-13,The Blob,The Five Blobs,97.0,83.0,2.0,The Five Blobs
84,1958-10-13,Blue Ribbon Baby,Tommy Sands And The Raiders,85.0,50.0,7.0,Tommy Sands And The Raiders
85,1958-10-13,Guaglione,Perez Prado And His Orchestra,,,,Perez Prado And His Orchestra
86,1958-10-13,Fallin',Connie Francis,,,,Connie Francis
87,1958-10-13,Love Makes The World Go 'round,Perry Como,,,,Perry Como
88,1958-10-13,All Over Again,Johnny Cash,88.0,88.0,2.0,Johnny Cash
89,1958-10-13,Go Chase A Moonbeam,Jerry Vale,,,,Jerry Vale
90,1958-10-13,Dance Everyone Dance,Betty Madigan,94.0,34.0,9.0,Betty Madigan
91,1958-10-13,Over And Over,Bobby Day,91.0,41.0,11.0,Bobby Day
92,1958-10-13,Just Young,Andy Rose,100.0,92.0,2.0,Andy Rose
93,1958-10-13,Break-Up,Jerry Lee Lewis And His Pumping Piano,80.0,52.0,5.0,Jerry Lee Lewis And His Pumping Piano
94,1958-10-13,Bluebell,Mitch Miller and his Orchestra and Chorus,,,,Mitch Miller and his Orchestra and Chorus
95,1958-10-13,Ginger Bread,Frankie Avalon,66.0,9.0,11.0,Frankie Avalon
96,1958-10-13,Geraldine,Jack Scott,,,,Jack Scott
97,1958-10-13,Non Dimenticar (Don't Forget),Nat King Cole,,,,Nat King Cole
98,1958-10-13,La Paloma,Billy Vaughn And His Orchestra,53.0,26.0,10.0,Billy Vaughn And His Orchestra
99,1958-10-13,Well I'm Your Man,Johnny Tillotson,87.0,87.0,2.0,Johnny Tillotson
100,1958-10-13,I'll Wait For You,Frankie Avalon,,,,Frankie Avalon
1,1958-10-20,It's All In The Game,Tommy Edwards,1.0,1.0,10.0,Tommy Edwards
2,1958-10-20,Rock-in Robin,Bobby Day,2.0,2.0,12.0,Bobby Day
3,1958-10-20,Topsy II,Cozy Cole,13.0,3.0,9.0,Cozy Cole
4,1958-10-20,Bird Dog,The Everly Brothers,3.0,2.0,12.0,The Everly Brothers
5,1958-10-20,It's Only Make Believe,Conway Twitty,16.0,5.0,6.0,Conway Twitty
6,1958-10-20,Susie Darlin',Robin Luke,5.0,5.0,11.0,Robin Luke
7,1958-10-20,Tears On My Pillow,Little Anthony And The Imperials,4.0,4.0,11.0,Little Anthony And The Imperials
8,1958-10-20,Tom Dooley,The Kingston Trio,17.0,8.0,4.0,The Kingston Trio
9,1958-10-20,Tea For Two Cha Cha,The Tommy Dorsey Orchestra,9.0,8.0,8.0,The Tommy Dorsey Orchestra
10,1958-10-20,Chantilly Lace,Big Bopper,11.0,10.0,12.0,Big Bopper
11,1958-10-20,The End,Earl Grant,7.0,7.0,6.0,Earl Grant
12,1958-10-20,Nel Blu Dipinto Di Blu (Volaré),Domenico Modugno,6.0,1.0,12.0,Domenico Modugno
13,1958-10-20,Little Star,The Elegants,8.0,1.0,12.0,The Elegants
14,1958-10-20,Near You,Roger Williams,10.0,10.0,10.0,Roger Williams
15,1958-10-20,You Cheated,The Shields,15.0,15.0,9.0,The Shields
16,1958-10-20,"To Know Him, Is To Love Him",The Teddy Bears,40.0,16.0,5.0,The Teddy Bears
17,1958-10-20,Mexican Hat Rock,The Applejacks,27.0,17.0,6.0,The Applejacks
18,1958-10-20,The Secret,Gordon MacRae,39.0,18.0,6.0,Gordon MacRae
19,1958-10-20,Just A Dream,Jimmy Clanton And His Rockets,14.0,4.0,12.0,Jimmy Clanton And His Rockets
20,1958-10-20,"Promise Me, Love",Andy Williams,22.0,17.0,8.0,Andy Williams
21,1958-10-20,I Got A Feeling,Ricky Nelson,70.0,21.0,2.0,Ricky Nelson
22,1958-10-20,Pussy Cat,The Ames Brothers,29.0,22.0,4.0,The Ames Brothers
23,1958-10-20,Summertime Blues,Eddie Cochran,12.0,8.0,12.0,Eddie Cochran
24,1958-10-20,How The Time Flies,Jerry Wallace,18.0,11.0,10.0,Jerry Wallace
25,1958-10-20,Devoted To You,The Everly Brothers,19.0,10.0,11.0,The Everly Brothers
26,1958-10-20,For My Good Fortune,Pat Boone,23.0,23.0,5.0,Pat Boone
27,1958-10-20,The Day The Rains Came,Jane Morgan,25.0,25.0,5.0,Jane Morgan
28,1958-10-20,Call Me,Johnny Mathis,46.0,28.0,4.0,Johnny Mathis
29,1958-10-20,Firefly,Tony Bennett,20.0,20.0,7.0,Tony Bennett
30,1958-10-20,No One Knows,Dion & The Belmonts,24.0,24.0,9.0,Dion Featuring The Belmonts
31,1958-10-20,"Gee, But It's Lonely",Pat Boone,44.0,31.0,5.0,Pat Boone
32,1958-10-20,The Hula Hoop Song,Georgia Gibbs,47.0,32.0,3.0,Georgia Gibbs
33,1958-10-20,There Goes My Heart,Joni James,61.0,33.0,6.0,Joni James
34,1958-10-20,With Your Love,Jack Scott,52.0,34.0,4.0,Jack Scott
35,1958-10-20,Forget Me Not,Kalin Twins,62.0,35.0,4.0,Kalin Twins
36,1958-10-20,Ten Commandments Of Love,Harvey & The Moonglows,41.0,36.0,6.0,Harvey Featuring The Moonglows
37,1958-10-20,Treasure Of Your Love,Eileen Rodgers,28.0,26.0,9.0,Eileen Rodgers
38,1958-10-20,The Hula Hoop Song,Teresa Brewer,74.0,38.0,3.0,Teresa Brewer
39,1958-10-20,Fibbin',Patti Page,48.0,39.0,5.0,Patti Page
40,1958-10-20,La-Do-Dada,Dale Hawkins,32.0,32.0,8.0,Dale Hawkins
41,1958-10-20,Down The Aisle Of Love,The Quin-Tones,35.0,20.0,10.0,The Quin-Tones
42,1958-10-20,Born Too Late,Poni-Tails,21.0,7.0,12.0,Poni-Tails
43,1958-10-20,Baby Face,Little Richard,50.0,43.0,6.0,Little Richard
44,1958-10-20,Queen Of The Hop,Bobby Darin,78.0,44.0,3.0,Bobby Darin
45,1958-10-20,No One But You (In My Heart),The Ames Brothers,53.0,45.0,4.0,The Ames Brothers
46,1958-10-20,Topsy I,Cozy Cole,55.0,46.0,6.0,Cozy Cole
47,1958-10-20,Need You,Donnie Owens,76.0,47.0,3.0,Donnie Owens
48,1958-10-20,Leave Me Alone (Let Me Cry),Dicky Doo And The Don'ts,63.0,48.0,4.0,Dicky Doo And The Don'ts
49,1958-10-20,Stupid Cupid,Connie Francis,43.0,17.0,12.0,Connie Francis
50,1958-10-20,Win Your Love For Me,Sam Cooke,33.0,33.0,12.0,Sam Cooke
51,1958-10-20,Poor Boy,The Royaltones,,,,The Royaltones
52,1958-10-20,I Wish,The Platters,51.0,42.0,6.0,The Platters
53,1958-10-20,Hideaway,The Four Esquires,79.0,53.0,5.0,The Four Esquires
54,1958-10-20,Carol,Chuck Berry,34.0,18.0,9.0,Chuck Berry
55,1958-10-20,Somebody Touched Me,Buddy Knox with the Rhythm Orchids,37.0,22.0,12.0,Buddy Knox Featuring the Rhythm Orchids
56,1958-10-20,Hoopa Hoola,Betty Johnson,73.0,56.0,3.0,Betty Johnson
57,1958-10-20,This Little Girl's Gone Rockin',Ruth Brown,38.0,38.0,5.0,Ruth Brown
58,1958-10-20,"Nine More Miles (The ""Faster-Faster"" Song)",Georgie Young,58.0,58.0,5.0,Georgie Young
59,1958-10-20,Non Dimenticar (Don't Forget),Nat King Cole,97.0,59.0,2.0,Nat King Cole
60,1958-10-20,Are You Really Mine,Jimmie Rodgers,26.0,10.0,12.0,Jimmie Rodgers
61,1958-10-20,Itchy Twitchy Feeling,Bobby Hendricks,36.0,25.0,12.0,Bobby Hendricks
62,1958-10-20,The Ballad Of Thunder Road,Robert Mitchum,77.0,62.0,6.0,Robert Mitchum
63,1958-10-20,My True Love,Jack Scott,31.0,3.0,12.0,Jack Scott
64,1958-10-20,All Over Again,Johnny Cash,88.0,64.0,3.0,Johnny Cash
65,1958-10-20,The Blob,The Five Blobs,83.0,65.0,3.0,The Five Blobs
66,1958-10-20,Love Makes The World Go 'round,Perry Como,87.0,66.0,2.0,Perry Como
67,1958-10-20,She Was Only Seventeen (He Was One Year More),Marty Robbins,65.0,27.0,12.0,Marty Robbins
68,1958-10-20,Look Who's Blue,Don Gibson,67.0,62.0,4.0,Don Gibson
69,1958-10-20,Guaglione,Perez Prado And His Orchestra,85.0,69.0,2.0,Perez Prado And His Orchestra
70,1958-10-20,Give Myself A Party,Don Gibson,69.0,69.0,4.0,Don Gibson
71,1958-10-20,Just Young,Andy Rose,92.0,71.0,3.0,Andy Rose
72,1958-10-20,A Lover's Question,Clyde McPhatter,,72.0,2.0,Clyde McPhatter
73,1958-10-20,My Lucky Love,Doug Franklin With The Bluenotes,,73.0,4.0,Doug Franklin Featuring The Bluenotes
74,1958-10-20,Please Love Me Forever,Tommy Edwards,,,,Tommy Edwards
75,1958-10-20,The Ways Of A Woman In Love,Johnny Cash And The Tennessee Two,75.0,24.0,9.0,Johnny Cash And The Tennessee Two
76,1958-10-20,A Letter To An Angel,Jimmy Clanton,,,,Jimmy Clanton
77,1958-10-20,Fallin',Connie Francis,86.0,77.0,2.0,Connie Francis
78,1958-10-20,Patricia,Perez Prado And His Orchestra,30.0,2.0,12.0,Perez Prado And His Orchestra
79,1958-10-20,What Little Girl,Frankie Avalon,82.0,79.0,2.0,Frankie Avalon
80,1958-10-20,Just Young,Paul Anka,81.0,80.0,3.0,Paul Anka
81,1958-10-20,"Summertime, Summertime",The Jamies,45.0,26.0,10.0,The Jamies
82,1958-10-20,Lazy Summer Night,The Four Preps,72.0,21.0,10.0,The Four Preps
83,1958-10-20,Fever,Peggy Lee,56.0,8.0,12.0,Peggy Lee
84,1958-10-20,Put A Ring On My Finger,Les Paul And Mary Ford,49.0,32.0,10.0,Les Paul And Mary Ford
85,1958-10-20,Blue Ribbon Baby,Tommy Sands And The Raiders,84.0,50.0,8.0,Tommy Sands And The Raiders
86,1958-10-20,Lonesome Town,Ricky Nelson,,,,Ricky Nelson
