,Week,Song,Artist,Last week,Peak position,Weeks on chart
55,1967-07-15,You Only Live Twice,Nancy Sinatra,56,55,4
56,1967-07-15,Soothe Me,Sam & Dave,57,56,5
57,1967-07-15,You Were On My Mind,Crispian St. Peters,67,57,3
58,1967-07-15,Joy,Mitch Ryder,81,58,3
59,1967-07-15,Soul Dance Number Three,Wilson Pickett,55,55,5
60,1967-07-15,(I Wanna) Testify,The Parliaments,72,60,3
61,1967-07-15,A Girl Like You,The Young Rascals,,,
62,1967-07-15,Lonely Drifter,Pieces Of Eight,77,62,4
63,1967-07-15,"Woman Like That, Yeah",Joe Tex,54,54,7
64,1967-07-15,The River Is Wide,The Forum,88,64,2
65,1967-07-15,Pictures Of Lily,The Who,82,65,3
66,1967-07-15,Summer And Sandy,Lesley Gore,65,65,6
67,1967-07-15,Who's Lovin' You,Brenda & The Tabulations,66,66,6
68,1967-07-15,Black Sheep,Sam The Sham and the Pharaohs,68,68,5
69,1967-07-15,Baby Please Come Back Home,J.J. Barnes,69,61,9
70,1967-07-15,You Keep Me Hangin' On,The Vanilla Fudge,86,70,2
71,1967-07-15,My World Fell Down,Sagittarius,89,71,4
72,1967-07-15,Don't Let The Rain Fall Down On Me,The Critters,84,72,2
73,1967-07-15,Now I Know,Jack Jones,73,73,6
74,1967-07-15,I Stand Accused (Of Loving You),The Glories,74,74,5
75,1967-07-15,Groovy Summertime,The Love Generation,78,75,4
76,1967-07-15,Give Me Time,Dusty Springfield,83,76,3
77,1967-07-15,I'll Do It For You,Toussaint McCall,80,77,3
78,1967-07-15,Bluebird,The Buffalo Springfield,,,
79,1967-07-15,To Love Somebody,Bee Gees,,,
80,1967-07-15,Mr. Pleasant,The Kinks,90,80,3
81,1967-07-15,Out & About,Tommy Boyce & Bobby Hart,,,
82,1967-07-15,Washed Ashore (On A Lonely Island In The Sea),The Platters,97,82,3
83,1967-07-15,I'll Turn To Stone,Four Tops,,,
84,1967-07-15,Everybody Needs Love,Gladys Knight And The Pips,87,84,2
85,1967-07-15,Gentle On My Mind,Glen Campbell,100,85,2
86,1967-07-15,Thank The Lord For The Night Time,Neil Diamond,,,
87,1967-07-15,I Take What I Want,James & Bobby Purify,,,
88,1967-07-15,Omaha,Moby Grape,98,88,2
89,1967-07-15,Funky Broadway Part I,Dyke And The Blazers,92,81,8
90,1967-07-15,Blue's Theme,Davie Allan And The Arrows,99,90,6
91,1967-07-15,What Am I Living For,Percy Sledge,94,91,2
92,1967-07-15,Cold Sweat - Part 1,James Brown And The Famous Flames,,,
93,1967-07-15,I Could Be So Happy,The Magnificent Men,,,
94,1967-07-15,My Elusive Dreams,David Houston & Tammy Wynette,96,94,2
95,1967-07-15,More And More,Andy Williams,95,95,2
96,1967-07-15,Happy,The Blades Of Grass,,,
97,1967-07-15,Happy,The Sunshine Company,,,
98,1967-07-15,"Apples, Peaches, Pumpkin Pie",Jay And The Techniques,,,
99,1967-07-15,Brown Eyed Girl,Van Morrison,,,
100,1967-07-15,A Thousand Shadows,The Seeds,,,
1,1967-07-22,Windy,The Association,1,1,9
2,1967-07-22,Can't Take My Eyes Off You,Frankie Valli,3,2,10
3,1967-07-22,Light My Fire,The Doors,8,3,8
4,1967-07-22,San Francisco (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,4,4,9
5,1967-07-22,Little Bit O' Soul,The Music Explosion,2,2,11
6,1967-07-22,I Was Made To Love Her,Stevie Wonder,11,6,7
7,1967-07-22,Up -- Up And Away,The 5th Dimension,7,7,8
8,1967-07-22,A Whiter Shade Of Pale,Procol Harum,10,8,5
9,1967-07-22,C'mon Marianne,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",9,9,7
10,1967-07-22,Come On Down To My Boat,Every Mothers' Son,6,6,12
11,1967-07-22,"Mercy, Mercy, Mercy",The Buckinghams,17,11,6
12,1967-07-22,White Rabbit,Jefferson Airplane,12,12,5
13,1967-07-22,Don't Sleep In The Subway,Petula Clark,5,5,8
14,1967-07-22,Society's Child (Baby I've Been Thinking),Janis Ian,14,14,9
15,1967-07-22,Here We Go Again,Ray Charles,15,15,10
16,1967-07-22,Jackson,Nancy Sinatra & Lee Hazlewood,21,16,5
17,1967-07-22,I Take It Back,Sandy Posey,20,17,7
18,1967-07-22,Don't Go Out Into The Rain (You're Going To Melt),Herman's Hermits,23,18,5
19,1967-07-22,Ain't No Mountain High Enough,Marvin Gaye & Tammi Terrell,19,19,11
20,1967-07-22,Soul Finger,Bar-Kays,22,20,10
21,1967-07-22,Make Me Yours,Bettye Swann,26,21,10
22,1967-07-22,For Your Love,Peaches & Herb,27,22,5
23,1967-07-22,Carrie-Anne,The Hollies,28,23,6
24,1967-07-22,Step Out Of Your Mind,The American Breed,24,24,8
25,1967-07-22,More Love,Smokey Robinson & The Miracles,25,25,6
26,1967-07-22,Silence Is Golden,The Tremeloes,32,26,6
27,1967-07-22,There Goes My Everything,Engelbert Humperdinck,30,27,5
28,1967-07-22,Let's Live For Today,The Grass Roots,16,8,11
29,1967-07-22,The Tracks Of My Tears,Johnny Rivers,13,10,8
30,1967-07-22,I Like The Way,Tommy James And The Shondells,35,30,4
31,1967-07-22,A Girl Like You,The Young Rascals,61,31,2
32,1967-07-22,In The Chapel In The Moonlight,Dean Martin,42,32,3
33,1967-07-22,My Mammy,The Happenings,52,33,2
34,1967-07-22,The Happening,Herb Alpert & The Tijuana Brass,53,34,3
35,1967-07-22,Hypnotized,Linda Jones,45,35,5
36,1967-07-22,You Were On My Mind,Crispian St. Peters,57,36,4
37,1967-07-22,Let The Good Times Roll & Feel So Good,Bunny Sigler,47,37,5
38,1967-07-22,Alfie,Dionne Warwick,18,15,16
39,1967-07-22,Your Unchanging Love,Marvin Gaye,49,39,4
40,1967-07-22,Love Me Tender,Percy Sledge,41,40,6
41,1967-07-22,Joy,Mitch Ryder,58,41,4
42,1967-07-22,To Love Somebody,Bee Gees,79,42,2
43,1967-07-22,Ding Dong! The Witch Is Dead,The Fifth Estate,29,11,10
44,1967-07-22,She'd Rather Be With Me,The Turtles,33,3,11
45,1967-07-22,Show Business,Lou Rawls,48,45,4
46,1967-07-22,Airplane Song (My Airplane),The Royal Guardsmen,46,46,6
47,1967-07-22,Somebody Help Me,The Spencer Davis Group,54,47,6
48,1967-07-22,You Wanted Someone To Play With (I Wanted Someone To Love),Frankie Laine,51,48,6
49,1967-07-22,Take Me (Just As I Am),Solomon Burke,50,49,4
50,1967-07-22,You Only Live Twice,Nancy Sinatra,55,50,5
51,1967-07-22,Pleasant Valley Sunday,The Monkees,,,
52,1967-07-22,Pictures Of Lily,The Who,65,52,4
53,1967-07-22,The River Is Wide,The Forum,64,53,3
54,1967-07-22,(I Wanna) Testify,The Parliaments,60,54,4
55,1967-07-22,For Your Precious Love,"Oscar Toney, Jr.",34,23,9
56,1967-07-22,Soothe Me,Sam & Dave,56,56,6
57,1967-07-22,Out & About,Tommy Boyce & Bobby Hart,81,57,2
58,1967-07-22,Don't Let The Rain Fall Down On Me,The Critters,72,58,3
59,1967-07-22,Don't Blame The Children,Sammy Davis Jr.,37,37,9
60,1967-07-22,"Shake, Rattle & Roll",Arthur Conley,31,31,7
61,1967-07-22,Lonely Drifter,Pieces Of Eight,62,61,5
62,1967-07-22,Thank The Lord For The Night Time,Neil Diamond,86,62,2
63,1967-07-22,Bluebird,The Buffalo Springfield,78,63,2
64,1967-07-22,I Take What I Want,James & Bobby Purify,87,64,2
65,1967-07-22,Baby I Love You,Aretha Franklin,,,
66,1967-07-22,Washed Ashore (On A Lonely Island In The Sea),The Platters,82,66,4
67,1967-07-22,You Keep Me Hangin' On,The Vanilla Fudge,70,67,3
68,1967-07-22,Gentle On My Mind,Glen Campbell,85,68,3
69,1967-07-22,Everybody Needs Love,Gladys Knight And The Pips,84,69,3
70,1967-07-22,My World Fell Down,Sagittarius,71,70,5
71,1967-07-22,All You Need Is Love,The Beatles,,,
72,1967-07-22,Baby Please Come Back Home,J.J. Barnes,69,61,10
73,1967-07-22,It's A Happening World,The Tokens,,,
74,1967-07-22,Groovy Summertime,The Love Generation,75,74,5
75,1967-07-22,Cold Sweat - Part 1,James Brown And The Famous Flames,92,75,2
76,1967-07-22,Give Me Time,Dusty Springfield,76,76,4
77,1967-07-22,I'll Do It For You,Toussaint McCall,77,77,4
78,1967-07-22,Words,The Monkees,,,
79,1967-07-22,Blue's Theme,Davie Allan And The Arrows,90,79,7
80,1967-07-22,Mr. Pleasant,The Kinks,80,80,4
81,1967-07-22,I'll Turn To Stone,Four Tops,83,81,2
82,1967-07-22,A Thousand Shadows,The Seeds,100,82,2
83,1967-07-22,Black Sheep,Sam The Sham and the Pharaohs,68,68,6
84,1967-07-22,Shoot Your Shot,Jr. Walker & The All Stars,,,
85,1967-07-22,The Sweetest Thing This Side Of Heaven,Chris Bartley,,,
86,1967-07-22,Summer And Sandy,Lesley Gore,66,65,7
87,1967-07-22,I Can't Go On Livin' Baby Without You,Nino Tempo & April Stevens,,,
88,1967-07-22,Omaha,Moby Grape,88,88,3
89,1967-07-22,Funky Broadway Part I,Dyke And The Blazers,89,81,9
90,1967-07-22,Happy,The Sunshine Company,97,90,2
91,1967-07-22,My Elusive Dreams,David Houston & Tammy Wynette,94,91,3
92,1967-07-22,Happy,The Blades Of Grass,96,92,2
93,1967-07-22,Don't You Miss Me A Little Bit Baby,Jimmy Ruffin,,,
94,1967-07-22,Come Back When You Grow Up,Bobby Vee And The Strangers,,,
95,1967-07-22,Let It Be Me,The Sweet Inspirations,,,
96,1967-07-22,"Apples, Peaches, Pumpkin Pie",Jay And The Techniques,98,96,2
97,1967-07-22,Brown Eyed Girl,Van Morrison,99,97,2
98,1967-07-22,The Look Of Love,Dusty Springfield,,,
99,1967-07-22,Slippin' & Slidin',Willie Mitchell,,,
100,1967-07-22,I'll Never Find Another You,Sonny James,,,
1,1967-07-29,Light My Fire,The Doors,3,1,9
2,1967-07-29,I Was Made To Love Her,Stevie Wonder,6,2,8
3,1967-07-29,Windy,The Association,1,1,10
4,1967-07-29,Can't Take My Eyes Off You,Frankie Valli,2,2,11
5,1967-07-29,A Whiter Shade Of Pale,Procol Harum,8,5,6
6,1967-07-29,Little Bit O' Soul,The Music Explosion,5,2,12
7,1967-07-29,"Mercy, Mercy, Mercy",The Buckinghams,11,7,7
8,1967-07-29,White Rabbit,Jefferson Airplane,12,8,6
9,1967-07-29,Up -- Up And Away,The 5th Dimension,7,7,9
10,1967-07-29,C'mon Marianne,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",9,9,8
11,1967-07-29,San Francisco (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,4,4,10
12,1967-07-29,I Take It Back,Sandy Posey,17,12,8
13,1967-07-29,Come On Down To My Boat,Every Mothers' Son,10,6,13
14,1967-07-29,Jackson,Nancy Sinatra & Lee Hazlewood,16,14,6
15,1967-07-29,Here We Go Again,Ray Charles,15,15,11
16,1967-07-29,Carrie-Anne,The Hollies,23,16,7
17,1967-07-29,Silence Is Golden,The Tremeloes,26,17,7
18,1967-07-29,Soul Finger,Bar-Kays,20,18,11
19,1967-07-29,A Girl Like You,The Young Rascals,31,19,3
20,1967-07-29,There Goes My Everything,Engelbert Humperdinck,27,20,6
21,1967-07-29,Make Me Yours,Bettye Swann,21,21,11
22,1967-07-29,For Your Love,Peaches & Herb,22,22,6
23,1967-07-29,More Love,Smokey Robinson & The Miracles,25,23,7
24,1967-07-29,Pleasant Valley Sunday,The Monkees,51,24,2
25,1967-07-29,I Like The Way,Tommy James And The Shondells,30,25,5
26,1967-07-29,Society's Child (Baby I've Been Thinking),Janis Ian,14,14,10
27,1967-07-29,Don't Sleep In The Subway,Petula Clark,13,5,9
28,1967-07-29,My Mammy,The Happenings,33,28,3
29,1967-07-29,All You Need Is Love,The Beatles,71,29,2
30,1967-07-29,Hypnotized,Linda Jones,35,30,6
31,1967-07-29,In The Chapel In The Moonlight,Dean Martin,32,31,4
32,1967-07-29,To Love Somebody,Bee Gees,42,32,3
33,1967-07-29,The Happening,Herb Alpert & The Tijuana Brass,34,33,4
34,1967-07-29,Don't Go Out Into The Rain (You're Going To Melt),Herman's Hermits,18,18,6
35,1967-07-29,Let The Good Times Roll & Feel So Good,Bunny Sigler,37,35,6
36,1967-07-29,You Were On My Mind,Crispian St. Peters,36,36,5
37,1967-07-29,Your Unchanging Love,Marvin Gaye,39,37,5
38,1967-07-29,Ain't No Mountain High Enough,Marvin Gaye & Tammi Terrell,19,19,12
39,1967-07-29,Step Out Of Your Mind,The American Breed,24,24,9
40,1967-07-29,Let's Live For Today,The Grass Roots,28,8,12
41,1967-07-29,Joy,Mitch Ryder,41,41,5
42,1967-07-29,Alfie,Dionne Warwick,38,15,17
43,1967-07-29,(I Wanna) Testify,The Parliaments,54,43,5
44,1967-07-29,You Only Live Twice,Nancy Sinatra,50,44,6
45,1967-07-29,Show Business,Lou Rawls,45,45,5
46,1967-07-29,Words,The Monkees,78,46,2
47,1967-07-29,Baby I Love You,Aretha Franklin,65,47,2
48,1967-07-29,Thank The Lord For The Night Time,Neil Diamond,62,48,3
49,1967-07-29,The Tracks Of My Tears,Johnny Rivers,29,10,9
50,1967-07-29,Don't Let The Rain Fall Down On Me,The Critters,58,50,4
51,1967-07-29,The River Is Wide,The Forum,53,51,4
52,1967-07-29,Pictures Of Lily,The Who,52,52,5
53,1967-07-29,Take Me (Just As I Am),Solomon Burke,49,49,5
54,1967-07-29,I Take What I Want,James & Bobby Purify,64,54,3
55,1967-07-29,Out & About,Tommy Boyce & Bobby Hart,57,55,3
56,1967-07-29,Soothe Me,Sam & Dave,56,56,7
57,1967-07-29,Somebody Help Me,The Spencer Davis Group,47,47,7
58,1967-07-29,Cold Sweat - Part 1,James Brown And The Famous Flames,75,58,3
59,1967-07-29,Everybody Needs Love,Gladys Knight And The Pips,69,59,4
60,1967-07-29,Bluebird,The Buffalo Springfield,63,60,3
61,1967-07-29,Lonely Drifter,Pieces Of Eight,61,61,6
62,1967-07-29,Washed Ashore (On A Lonely Island In The Sea),The Platters,66,62,5
63,1967-07-29,You Wanted Someone To Play With (I Wanted Someone To Love),Frankie Laine,48,48,7
64,1967-07-29,Baby You're A Rich Man,The Beatles,,,
65,1967-07-29,Gentle On My Mind,Glen Campbell,68,65,4
66,1967-07-29,The Sweetest Thing This Side Of Heaven,Chris Bartley,85,66,2
67,1967-07-29,You Keep Me Hangin' On,The Vanilla Fudge,67,67,4
68,1967-07-29,Shoot Your Shot,Jr. Walker & The All Stars,84,68,2
69,1967-07-29,Blue's Theme,Davie Allan And The Arrows,79,69,8
70,1967-07-29,It's A Happening World,The Tokens,73,70,2
71,1967-07-29,Come Back When You Grow Up,Bobby Vee And The Strangers,94,71,2
72,1967-07-29,A Thousand Shadows,The Seeds,82,72,3
73,1967-07-29,Don't You Miss Me A Little Bit Baby,Jimmy Ruffin,93,73,2
74,1967-07-29,You're My Everything,The Temptations,,,
75,1967-07-29,Glory Of Love,Otis Redding,,,
76,1967-07-29,Slim Jenkin's Place,Booker T. & The MG's,,,
77,1967-07-29,I'll Turn To Stone,Four Tops,81,77,3
78,1967-07-29,Brown Eyed Girl,Van Morrison,97,78,3
79,1967-07-29,The Windows Of The World,Dionne Warwick,,,
80,1967-07-29,Cry Softly Lonely One,Roy Orbison,,,
81,1967-07-29,Fakin' It,Simon & Garfunkel,,,
82,1967-07-29,Funky Broadway Part I,Dyke And The Blazers,89,81,10
83,1967-07-29,"Apples, Peaches, Pumpkin Pie",Jay And The Techniques,96,83,3
84,1967-07-29,Groovy Summertime,The Love Generation,74,74,6
85,1967-07-29,Nearer To You,Betty Harris,,,
86,1967-07-29,I Can't Go On Livin' Baby Without You,Nino Tempo & April Stevens,87,86,2
87,1967-07-29,Happy,The Blades Of Grass,92,87,3
88,1967-07-29,Happy,The Sunshine Company,90,88,3
89,1967-07-29,My Elusive Dreams,David Houston & Tammy Wynette,91,89,4
90,1967-07-29,Pearl Time,Andre Williams,,,
91,1967-07-29,More And More,Andy Williams,,91,3
92,1967-07-29,It's Been A Long Long Time,The Elgins,,,
93,1967-07-29,Darling Be Home Soon,Bobby Darin,,,
94,1967-07-29,Let It Be Me,The Sweet Inspirations,95,94,2
95,1967-07-29,The Look Of Love,Dusty Springfield,98,95,2
96,1967-07-29,Slippin' & Slidin',Willie Mitchell,99,96,2
97,1967-07-29,Devil's Angels,Davie Allan And The Arrows,,,
98,1967-07-29,Happy And Me,Don And The Goodtimes,,,
99,1967-07-29,Lonesome Road,The Wonder Who?,,,
100,1967-07-29,I'll Never Find Another You,Sonny James,100,100,2
1,1967-08-05,Light My Fire,The Doors,1,1,10
2,1967-08-05,I Was Made To Love Her,Stevie Wonder,2,2,9
3,1967-08-05,All You Need Is Love,The Beatles,29,3,3
4,1967-08-05,Windy,The Association,3,1,11
5,1967-08-05,A Whiter Shade Of Pale,Procol Harum,5,5,7
6,1967-08-05,Can't Take My Eyes Off You,Frankie Valli,4,2,12
7,1967-08-05,"Mercy, Mercy, Mercy",The Buckinghams,7,7,8
8,1967-08-05,White Rabbit,Jefferson Airplane,8,8,7
9,1967-08-05,Pleasant Valley Sunday,The Monkees,24,9,3
10,1967-08-05,Little Bit O' Soul,The Music Explosion,6,2,13
11,1967-08-05,A Girl Like You,The Young Rascals,19,11,4
12,1967-08-05,I Take It Back,Sandy Posey,12,12,9
13,1967-08-05,Silence Is Golden,The Tremeloes,17,13,8
14,1967-08-05,Jackson,Nancy Sinatra & Lee Hazlewood,14,14,7
15,1967-08-05,My Mammy,The Happenings,28,15,4
16,1967-08-05,Carrie-Anne,The Hollies,16,16,8
17,1967-08-05,San Francisco (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,11,4,11
18,1967-08-05,Soul Finger,Bar-Kays,18,18,12
19,1967-08-05,Up -- Up And Away,The 5th Dimension,9,7,10
20,1967-08-05,For Your Love,Peaches & Herb,22,20,7
21,1967-08-05,Make Me Yours,Bettye Swann,21,21,12
22,1967-08-05,Baby I Love You,Aretha Franklin,47,22,3
23,1967-08-05,More Love,Smokey Robinson & The Miracles,23,23,8
24,1967-08-05,Thank The Lord For The Night Time,Neil Diamond,48,24,4
25,1967-08-05,I Like The Way,Tommy James And The Shondells,25,25,6
26,1967-08-05,In The Chapel In The Moonlight,Dean Martin,31,26,5
27,1967-08-05,To Love Somebody,Bee Gees,32,27,4
28,1967-08-05,Hypnotized,Linda Jones,30,28,7
29,1967-08-05,Come On Down To My Boat,Every Mothers' Son,13,6,14
30,1967-08-05,Let The Good Times Roll & Feel So Good,Bunny Sigler,35,30,7
31,1967-08-05,There Goes My Everything,Engelbert Humperdinck,20,20,7
32,1967-08-05,The Happening,Herb Alpert & The Tijuana Brass,33,32,5
33,1967-08-05,Your Unchanging Love,Marvin Gaye,37,33,6
34,1967-08-05,Words,The Monkees,46,34,3
35,1967-08-05,C'mon Marianne,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",10,9,9
36,1967-08-05,Society's Child (Baby I've Been Thinking),Janis Ian,26,14,11
37,1967-08-05,(I Wanna) Testify,The Parliaments,43,37,6
38,1967-08-05,Here We Go Again,Ray Charles,15,15,12
39,1967-08-05,Out & About,Tommy Boyce & Bobby Hart,55,39,4
40,1967-08-05,Don't Let The Rain Fall Down On Me,The Critters,50,40,5
41,1967-08-05,Baby You're A Rich Man,The Beatles,64,41,2
42,1967-08-05,Don't Sleep In The Subway,Petula Clark,27,5,10
43,1967-08-05,I Take What I Want,James & Bobby Purify,54,43,4
44,1967-08-05,You Only Live Twice,Nancy Sinatra,44,44,7
45,1967-08-05,Show Business,Lou Rawls,45,45,6
46,1967-08-05,The River Is Wide,The Forum,51,46,5
47,1967-08-05,Cold Sweat - Part 1,James Brown And The Famous Flames,58,47,4
48,1967-08-05,Don't Go Out Into The Rain (You're Going To Melt),Herman's Hermits,34,18,7
49,1967-08-05,You Were On My Mind,Crispian St. Peters,36,36,6
50,1967-08-05,The Sweetest Thing This Side Of Heaven,Chris Bartley,66,50,3
51,1967-08-05,Pictures Of Lily,The Who,52,51,6
52,1967-08-05,You're My Everything,The Temptations,74,52,2
53,1967-08-05,Fakin' It,Simon & Garfunkel,81,53,2
54,1967-08-05,Shoot Your Shot,Jr. Walker & The All Stars,68,54,3
55,1967-08-05,Come Back When You Grow Up,Bobby Vee And The Strangers,71,55,3
56,1967-08-05,Everybody Needs Love,Gladys Knight And The Pips,59,56,5
57,1967-08-05,Washed Ashore (On A Lonely Island In The Sea),The Platters,62,57,6
58,1967-08-05,Bluebird,The Buffalo Springfield,60,58,4
59,1967-08-05,Lonely Drifter,Pieces Of Eight,61,59,7
60,1967-08-05,Glory Of Love,Otis Redding,75,60,2
61,1967-08-05,Heroes And Villains,The Beach Boys,,,
62,1967-08-05,Gentle On My Mind,Glen Campbell,65,62,5
63,1967-08-05,Joy,Mitch Ryder,41,41,6
64,1967-08-05,The Windows Of The World,Dionne Warwick,79,64,2
65,1967-08-05,Cry Softly Lonely One,Roy Orbison,80,65,2
66,1967-08-05,Brown Eyed Girl,Van Morrison,78,66,4
67,1967-08-05,Blue's Theme,Davie Allan And The Arrows,69,67,9
68,1967-08-05,"Apples, Peaches, Pumpkin Pie",Jay And The Techniques,83,68,4
69,1967-08-05,It's A Happening World,The Tokens,70,69,3
70,1967-08-05,Don't You Miss Me A Little Bit Baby,Jimmy Ruffin,73,70,3
71,1967-08-05,Ode To Billie Joe,Bobbie Gentry,,,
72,1967-08-05,A Thousand Shadows,The Seeds,72,72,4
73,1967-08-05,San Franciscan Nights,Eric Burdon & The Animals,,,
74,1967-08-05,You Keep Me Hangin' On,The Vanilla Fudge,67,67,5
75,1967-08-05,You Know What I Mean,The Turtles,,,
76,1967-08-05,Slim Jenkin's Place,Booker T. & The MG's,76,76,2
77,1967-08-05,I'll Turn To Stone,Four Tops,77,77,4
78,1967-08-05,The World We Knew (Over And Over),Frank Sinatra,,,
79,1967-08-05,Happy,The Sunshine Company,88,79,4
80,1967-08-05,Ha Ha Said The Clown,The Yardbirds,,,
81,1967-08-05,Funky Broadway Part I,Dyke And The Blazers,82,81,11
82,1967-08-05,I Want To Love You For What You Are,Ronnie Dove,,,
83,1967-08-05,A Woman's Hands,Joe Tex,,,
84,1967-08-05,Groovy Summertime,The Love Generation,84,74,7
85,1967-08-05,Nearer To You,Betty Harris,85,85,2
86,1967-08-05,Groovin',Booker T. & The MG's,,,
87,1967-08-05,Happy,The Blades Of Grass,87,87,4
88,1967-08-05,More And More,Andy Williams,91,88,4
89,1967-08-05,My Elusive Dreams,David Houston & Tammy Wynette,89,89,5
90,1967-08-05,Pearl Time,Andre Williams,90,90,2
91,1967-08-05,Lonesome Road,The Wonder Who?,99,91,2
92,1967-08-05,Funky Broadway,Wilson Pickett,,,
93,1967-08-05,Darling Be Home Soon,Bobby Darin,93,93,2
94,1967-08-05,The Look Of Love,Dusty Springfield,95,94,3
95,1967-08-05,Not So Sweet Martha Lorraine,Country Joe & The Fish,,,
96,1967-08-05,Along Comes Mary,Baja Marimba Band,,,
97,1967-08-05,I'll Never Find Another You,Sonny James,100,97,3
98,1967-08-05,"Run, Run, Run",The Third Rail,,,
99,1967-08-05,It Could Be We're In Love,The Cryan' Shames,,,
100,1967-08-05,Good Day Sunshine,Claudine Longet,,,
1,1967-08-12,Light My Fire,The Doors,1,1,11
2,1967-08-12,All You Need Is Love,The Beatles,3,2,4
3,1967-08-12,I Was Made To Love Her,Stevie Wonder,2,2,10
4,1967-08-12,Pleasant Valley Sunday,The Monkees,9,4,4
5,1967-08-12,"Mercy, Mercy, Mercy",The Buckinghams,7,5,9
6,1967-08-12,Can't Take My Eyes Off You,Frankie Valli,6,2,13
7,1967-08-12,A Whiter Shade Of Pale,Procol Harum,5,5,8
8,1967-08-12,Windy,The Association,4,1,12
9,1967-08-12,Carrie-Anne,The Hollies,16,9,9
10,1967-08-12,A Girl Like You,The Young Rascals,11,10,5
11,1967-08-12,Baby I Love You,Aretha Franklin,22,11,4
12,1967-08-12,Silence Is Golden,The Tremeloes,13,12,9
13,1967-08-12,My Mammy,The Happenings,15,13,5
14,1967-08-12,Jackson,Nancy Sinatra & Lee Hazlewood,14,14,8
15,1967-08-12,White Rabbit,Jefferson Airplane,8,8,8
16,1967-08-12,Little Bit O' Soul,The Music Explosion,10,2,14
17,1967-08-12,Soul Finger,Bar-Kays,18,17,13
18,1967-08-12,I Take It Back,Sandy Posey,12,12,10
19,1967-08-12,Thank The Lord For The Night Time,Neil Diamond,24,19,5
20,1967-08-12,Cold Sweat - Part 1,James Brown And The Famous Flames,47,20,5
21,1967-08-12,Ode To Billie Joe,Bobbie Gentry,71,21,2
22,1967-08-12,To Love Somebody,Bee Gees,27,22,5
23,1967-08-12,Hypnotized,Linda Jones,28,23,8
24,1967-08-12,Words,The Monkees,34,24,4
25,1967-08-12,In The Chapel In The Moonlight,Dean Martin,26,25,6
26,1967-08-12,Up -- Up And Away,The 5th Dimension,19,7,11
27,1967-08-12,Let The Good Times Roll & Feel So Good,Bunny Sigler,30,27,8
28,1967-08-12,San Francisco (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,17,4,12
29,1967-08-12,More Love,Smokey Robinson & The Miracles,23,23,9
30,1967-08-12,Make Me Yours,Bettye Swann,21,21,13
31,1967-08-12,Come On Down To My Boat,Every Mothers' Son,29,6,15
32,1967-08-12,I Like The Way,Tommy James And The Shondells,25,25,7
33,1967-08-12,Heroes And Villains,The Beach Boys,61,33,2
34,1967-08-12,Baby You're A Rich Man,The Beatles,41,34,3
35,1967-08-12,You're My Everything,The Temptations,52,35,3
36,1967-08-12,Come Back When You Grow Up,Bobby Vee And The Strangers,55,36,4
37,1967-08-12,(I Wanna) Testify,The Parliaments,37,37,7
38,1967-08-12,Fakin' It,Simon & Garfunkel,53,38,3
39,1967-08-12,Out & About,Tommy Boyce & Bobby Hart,39,39,5
40,1967-08-12,Don't Let The Rain Fall Down On Me,The Critters,40,40,6
41,1967-08-12,Society's Child (Baby I've Been Thinking),Janis Ian,36,14,12
42,1967-08-12,The Sweetest Thing This Side Of Heaven,Chris Bartley,50,42,4
43,1967-08-12,I Take What I Want,James & Bobby Purify,43,43,5
44,1967-08-12,Shoot Your Shot,Jr. Walker & The All Stars,54,44,4
45,1967-08-12,C'mon Marianne,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",35,9,10
46,1967-08-12,The River Is Wide,The Forum,46,46,6
47,1967-08-12,"Apples, Peaches, Pumpkin Pie",Jay And The Techniques,68,47,5
48,1967-08-12,San Franciscan Nights,Eric Burdon & The Animals,73,48,2
49,1967-08-12,For Your Love,Peaches & Herb,20,20,8
50,1967-08-12,Everybody Needs Love,Gladys Knight And The Pips,56,50,6
51,1967-08-12,Your Unchanging Love,Marvin Gaye,33,33,7
52,1967-08-12,Cry Softly Lonely One,Roy Orbison,65,52,3
53,1967-08-12,You Only Live Twice,Nancy Sinatra,44,44,8
54,1967-08-12,The Windows Of The World,Dionne Warwick,64,54,3
55,1967-08-12,Brown Eyed Girl,Van Morrison,66,55,5
56,1967-08-12,Washed Ashore (On A Lonely Island In The Sea),The Platters,57,56,7
57,1967-08-12,Blue's Theme,Davie Allan And The Arrows,67,57,10
58,1967-08-12,The World We Knew (Over And Over),Frank Sinatra,78,58,2
59,1967-08-12,You Know What I Mean,The Turtles,75,59,2
60,1967-08-12,Glory Of Love,Otis Redding,60,60,3
61,1967-08-12,Reflections,Diana Ross & The Supremes,,,
62,1967-08-12,Gentle On My Mind,Glen Campbell,62,62,6
63,1967-08-12,Bluebird,The Buffalo Springfield,58,58,5
64,1967-08-12,Happy,The Sunshine Company,79,64,5
65,1967-08-12,Show Business,Lou Rawls,45,45,7
66,1967-08-12,Lonely Drifter,Pieces Of Eight,59,59,8
