,Week,Song,Artist,Last week,Peak position,Weeks on chart
21,1996-02-03,"Not Gon' Cry (From ""Waiting To Exhale"")",Mary J. Blige,59,21,2
22,1996-02-03,The World I Know,Collective Soul,23,22,12
23,1996-02-03,As I Lay Me Down,Sophie B. Hawkins,19,6,36
24,1996-02-03,Wonder,Natalie Merchant,29,24,9
25,1996-02-03,Hook,Blues Traveler,31,25,18
26,1996-02-03,Back For Good,Take That,24,7,26
27,1996-02-03,Set U Free,Planet Soul,26,26,16
28,1996-02-03,Soon As I Get Home,Faith Evans,38,21,9
29,1996-02-03,"Natural One (From ""Kids"")",Folk Implosion,33,29,9
30,1996-02-03,Only Wanna Be With You,Hootie & The Blowfish,28,6,27
31,1996-02-03,Glycerine,Bush,39,31,2
32,1996-02-03,I Got Id/Long Road,Pearl Jam,27,7,7
33,1996-02-03,Runaway,Janet Jackson,22,3,21
34,1996-02-03,Roll To Me,Del Amitri,25,10,31
35,1996-02-03,Carnival,Natalie Merchant,32,10,27
36,1996-02-03,No One Else,Total,37,36,8
37,1996-02-03,Beautiful Life,Ace Of Base,30,15,13
38,1996-02-03,Kiss From A Rose,Seal,34,1,33
39,1996-02-03,Run-Around,Blues Traveler,36,8,46
40,1996-02-03,Blessed,Elton John,42,34,14
41,1996-02-03,Bullet With Butterfly Wings,The Smashing Pumpkins,40,22,13
42,1996-02-03,Dreaming Of You,Selena,41,22,15
43,1996-02-03,You Remind Me Of Something,R. Kelly,35,4,12
44,1996-02-03,Fu-Gee-La,Fugees,50,44,6
45,1996-02-03,Let's Play House,Tha Dogg Pound Featuring Michel'le,45,45,5
46,1996-02-03,Cumbersome,Seven Mary Three,48,46,3
47,1996-02-03,Get Together,Big Mountain,44,44,8
48,1996-02-03,Love U 4 Life,Jodeci,46,31,14
49,1996-02-03,Ridin' Low,L.A.D.,47,47,12
50,1996-02-03,December,Collective Soul,43,20,39
51,1996-02-03,We Got It,Immature (Featuring Smooth),51,51,9
52,1996-02-03,Feels So Good (Show Me Your Love),Lina Santiago,64,52,2
53,1996-02-03,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",Shawn Stockman,54,53,4
54,1996-02-03,Too Hot,Coolio,53,24,9
55,1996-02-03,Who Can I Run To,Xscape,52,8,17
56,1996-02-03,"I Miss You (Come Back Home) (From ""New York Undercover"")",Monifah,56,56,15
57,1996-02-03,Just A Girl,No Doubt,58,57,8
58,1996-02-03,I'll Be There For You/This House Is Not A Home,The Rembrandts,55,17,19
59,1996-02-03,Cell Therapy,Goodie Mob,61,39,17
60,1996-02-03,Caught A Lite Sneeze,Tori Amos,60,60,3
61,1996-02-03,Danger,Blahzay Blahzay,65,46,18
62,1996-02-03,Stayin' Alive,N-Trance,74,62,3
63,1996-02-03,Free As A Bird,The Beatles,57,6,6
64,1996-02-03,Just Tah Let U Know,Eazy-E,62,45,7
65,1996-02-03,Throw Your Hands Up,L.V.,63,63,12
66,1996-02-03,Where Do U Want Me To Put It,Solo,73,66,5
67,1996-02-03,Where Ever You Are,Terry Ellis,70,52,14
68,1996-02-03,When Love & Hate Collide,Def Leppard,67,58,10
69,1996-02-03,Everyday & Everynight,Yvette Michele,,,
70,1996-02-03,Cruisin',D'Angelo,71,53,14
71,1996-02-03,Sexual Healing,Max-A-Million,72,60,14
72,1996-02-03,I'd Lie For You (And That's The Truth),Meat Loaf,68,13,16
73,1996-02-03,I Will Remember You (Live),Sarah McLachlan,69,65,13
74,1996-02-03,Who Do U Love,Deborah Cox,,,
75,1996-02-03,It Matters To Me,Faith Hill,80,75,7
76,1996-02-03,Boom Boom Boom,The Outhere Brothers,84,65,19
77,1996-02-03,Energy,Devone,91,77,3
78,1996-02-03,Hooked On You,Silk,75,54,14
79,1996-02-03,Do You Sleep?,Lisa Loeb & Nine Stories,76,18,20
80,1996-02-03,Leflaur Leflah Eshkushka,Heltah Skeltah And O.G.C. As The Fab 5,,,
81,1996-02-03,All Cried Out,Denine With Collage's Adam Marano,85,81,3
82,1996-02-03,Everybody Be Somebody,Ruffneck Featuring Yavahn,89,82,2
83,1996-02-03,Fast Life,Kool G Rap,87,74,10
84,1996-02-03,We've Got It Goin' On,Backstreet Boys,82,69,15
85,1996-02-03,Magic Carpet Ride,The Mighty Dub Katz,81,58,17
86,1996-02-03,I Remember,Boyz II Men,77,46,10
87,1996-02-03,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,Shania Twain,88,74,14
88,1996-02-03,Incarcerated Scarfaces/Ice Cream,Raekwon,78,37,17
89,1996-02-03,Solitude,Edwin McCain,79,72,18
90,1996-02-03,East 1999,Bone Thugs-N-Harmony,93,62,9
91,1996-02-03,Automatic Lover (Call For Love),Real McCoy,86,52,16
92,1996-02-03,Celebration/Take Your Chance,Fun Factory,95,92,4
93,1996-02-03,Throw Your Set In The Air,Cypress Hill,96,45,17
94,1996-02-03,Rosealia,Better Than Ezra,83,71,11
95,1996-02-03,Hurricane,The Click,90,63,13
96,1996-02-03,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",L.B.C. Crew Feat. Tray D & South Sentrell,92,76,8
97,1996-02-03,Daughter/Yellow Ledbetter,Pearl Jam,,,
98,1996-02-03,A Mover La Colita,Artie The 1 Man Party,94,65,19
99,1996-02-03,Can't Be Really Gone,Tim McGraw,97,87,5
100,1996-02-03,East Side Rendezvous,Frost,100,73,14
1,1996-02-10,One Sweet Day,Mariah Carey & Boyz II Men,1,1,11
2,1996-02-10,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",Whitney Houston,2,1,12
3,1996-02-10,Missing,Everything But The Girl,3,3,27
4,1996-02-10,One Of Us,Joan Osborne,4,4,10
5,1996-02-10,Hey Lover,LL Cool J,5,3,13
6,1996-02-10,"Not Gon' Cry (From ""Waiting To Exhale"")",Mary J. Blige,21,6,3
7,1996-02-10,Name,Goo Goo Dolls,6,5,18
8,1996-02-10,Be My Lover,La Bouche,8,8,14
9,1996-02-10,Nobody Knows,The Tony Rich Project,10,9,9
10,1996-02-10,Breakfast At Tiffany's,Deep Blue Something,7,5,26
11,1996-02-10,Before You Walk Out Of My Life/Like This And Like That,Monica,9,7,17
12,1996-02-10,Follow You Down/Til I Hear It From You,Gin Blossoms,,,
13,1996-02-10,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,14,13,7
14,1996-02-10,Time,Hootie & The Blowfish,15,14,14
15,1996-02-10,Wonderwall,Oasis,18,15,3
16,1996-02-10,Tonite's Tha Night,Kris Kross,12,12,10
17,1996-02-10,Anything,3T,16,16,19
18,1996-02-10,You'll See,Madonna,11,6,10
19,1996-02-10,Diggin' On You,TLC,13,5,13
20,1996-02-10,1979,The Smashing Pumpkins,,,
21,1996-02-10,The World I Know,Collective Soul,22,21,13
22,1996-02-10,Tell Me,Groove Theory,20,5,25
23,1996-02-10,Fantasy,Mariah Carey,19,1,20
24,1996-02-10,Wonder,Natalie Merchant,24,24,10
25,1996-02-10,Hook,Blues Traveler,25,25,19
26,1996-02-10,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,17,1,26
27,1996-02-10,Soon As I Get Home,Faith Evans,28,21,10
28,1996-02-10,As I Lay Me Down,Sophie B. Hawkins,23,6,37
29,1996-02-10,Set U Free,Planet Soul,27,26,17
30,1996-02-10,Glycerine,Bush,31,30,3
31,1996-02-10,Roll To Me,Del Amitri,34,10,32
32,1996-02-10,No One Else,Total,36,32,9
33,1996-02-10,Back For Good,Take That,26,7,27
34,1996-02-10,Only Wanna Be With You,Hootie & The Blowfish,30,6,28
35,1996-02-10,"Natural One (From ""Kids"")",Folk Implosion,29,29,10
36,1996-02-10,I Got Id/Long Road,Pearl Jam,32,7,8
37,1996-02-10,Runaway,Janet Jackson,33,3,22
38,1996-02-10,Kiss From A Rose,Seal,38,1,34
39,1996-02-10,Carnival,Natalie Merchant,35,10,28
40,1996-02-10,Fu-Gee-La,Fugees,44,40,7
41,1996-02-10,Run-Around,Blues Traveler,39,8,47
42,1996-02-10,Beautiful Life,Ace Of Base,37,15,14
43,1996-02-10,Blessed,Elton John,40,34,15
44,1996-02-10,Feels So Good (Show Me Your Love),Lina Santiago,52,44,3
45,1996-02-10,Let's Play House,Tha Dogg Pound Featuring Michel'le,45,45,6
46,1996-02-10,Cumbersome,Seven Mary Three,46,46,4
47,1996-02-10,Bullet With Butterfly Wings,The Smashing Pumpkins,41,22,14
48,1996-02-10,We Got It,Immature (Featuring Smooth),51,48,10
49,1996-02-10,Dreaming Of You,Selena,42,22,16
50,1996-02-10,Love U 4 Life,Jodeci,48,31,15
51,1996-02-10,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",Shawn Stockman,53,51,5
52,1996-02-10,Ridin' Low,L.A.D.,49,47,13
53,1996-02-10,Just A Girl,No Doubt,57,53,9
54,1996-02-10,You Remind Me Of Something,R. Kelly,43,4,13
55,1996-02-10,Get Money,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,,,
56,1996-02-10,"I Miss You (Come Back Home) (From ""New York Undercover"")",Monifah,56,56,16
57,1996-02-10,Get Together,Big Mountain,47,44,9
58,1996-02-10,Too Hot,Coolio,54,24,10
59,1996-02-10,Who Can I Run To,Xscape,55,8,18
60,1996-02-10,Everyday & Everynight,Yvette Michele,69,60,2
61,1996-02-10,Where Do U Want Me To Put It,Solo,66,61,6
62,1996-02-10,Stayin' Alive,N-Trance,62,62,4
63,1996-02-10,I'll Be There For You/This House Is Not A Home,The Rembrandts,58,17,20
64,1996-02-10,Who Do U Love,Deborah Cox,74,64,2
65,1996-02-10,Where Ever You Are,Terry Ellis,67,52,15
66,1996-02-10,Danger,Blahzay Blahzay,61,46,19
67,1996-02-10,Cell Therapy,Goodie Mob,59,39,18
68,1996-02-10,Sexual Healing,Max-A-Million,71,60,15
69,1996-02-10,Caught A Lite Sneeze,Tori Amos,60,60,4
70,1996-02-10,Energy,Devone,77,70,4
71,1996-02-10,Just Tah Let U Know,Eazy-E,64,45,8
72,1996-02-10,Throw Your Hands Up,L.V.,65,63,13
73,1996-02-10,When Love & Hate Collide,Def Leppard,68,58,11
74,1996-02-10,It Matters To Me,Faith Hill,75,74,8
75,1996-02-10,Leflaur Leflah Eshkushka,Heltah Skeltah And O.G.C. As The Fab 5,80,75,2
76,1996-02-10,Cruisin',D'Angelo,70,53,15
77,1996-02-10,Free As A Bird,The Beatles,63,6,7
78,1996-02-10,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",Joe,,,
79,1996-02-10,All Cried Out,Denine With Collage's Adam Marano,81,79,4
80,1996-02-10,Keep Tryin',Groove Theory,,,
81,1996-02-10,Boom Boom Boom,The Outhere Brothers,76,65,20
82,1996-02-10,I Will Remember You (Live),Sarah McLachlan,73,65,14
83,1996-02-10,I'd Lie For You (And That's The Truth),Meat Loaf,72,13,17
84,1996-02-10,We've Got It Goin' On,Backstreet Boys,84,69,16
85,1996-02-10,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",L.B.C. Crew Feat. Tray D & South Sentrell,96,76,9
86,1996-02-10,Hooked On You,Silk,78,54,15
87,1996-02-10,Everybody Be Somebody,Ruffneck Featuring Yavahn,82,82,3
88,1996-02-10,Celebration/Take Your Chance,Fun Factory,92,88,5
89,1996-02-10,Solitude,Edwin McCain,89,72,19
90,1996-02-10,Magic Carpet Ride,The Mighty Dub Katz,85,58,18
91,1996-02-10,Automatic Lover (Call For Love),Real McCoy,91,52,17
92,1996-02-10,Fast Life,Kool G Rap,83,74,11
93,1996-02-10,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,Shania Twain,87,74,15
94,1996-02-10,East 1999,Bone Thugs-N-Harmony,90,62,10
95,1996-02-10,Throw Your Set In The Air,Cypress Hill,93,45,18
96,1996-02-10,"Insensitive (From ""Bed Of Roses"")",Jann Arden,,,
97,1996-02-10,I Remember,Boyz II Men,86,46,11
98,1996-02-10,Rosealia,Better Than Ezra,94,71,12
99,1996-02-10,Daughter/Yellow Ledbetter,Pearl Jam,97,97,2
100,1996-02-10,Incarcerated Scarfaces/Ice Cream,Raekwon,88,37,18
1,1996-02-17,One Sweet Day,Mariah Carey & Boyz II Men,1,1,12
2,1996-02-17,Missing,Everything But The Girl,3,2,28
3,1996-02-17,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",Whitney Houston,2,1,13
4,1996-02-17,"Not Gon' Cry (From ""Waiting To Exhale"")",Mary J. Blige,6,4,4
5,1996-02-17,Nobody Knows,The Tony Rich Project,9,5,10
6,1996-02-17,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,13,6,8
7,1996-02-17,Hey Lover,LL Cool J,5,3,14
8,1996-02-17,Be My Lover,La Bouche,8,8,15
9,1996-02-17,One Of Us,Joan Osborne,4,4,11
10,1996-02-17,Name,Goo Goo Dolls,7,5,19
11,1996-02-17,Follow You Down/Til I Hear It From You,Gin Blossoms,12,11,2
12,1996-02-17,Breakfast At Tiffany's,Deep Blue Something,10,5,27
13,1996-02-17,Before You Walk Out Of My Life/Like This And Like That,Monica,11,7,18
14,1996-02-17,Wonderwall,Oasis,15,14,4
15,1996-02-17,Time,Hootie & The Blowfish,14,14,15
16,1996-02-17,Tonite's Tha Night,Kris Kross,16,12,11
17,1996-02-17,Anything,3T,17,16,20
18,1996-02-17,1979,The Smashing Pumpkins,20,18,2
19,1996-02-17,You'll See,Madonna,18,6,11
20,1996-02-17,The World I Know,Collective Soul,21,20,14
21,1996-02-17,Wonder,Natalie Merchant,24,21,11
22,1996-02-17,Diggin' On You,TLC,19,5,14
23,1996-02-17,Fantasy,Mariah Carey,23,1,21
24,1996-02-17,Tell Me,Groove Theory,22,5,26
25,1996-02-17,Hook,Blues Traveler,25,25,20
26,1996-02-17,Soon As I Get Home,Faith Evans,27,21,11
27,1996-02-17,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,26,1,27
28,1996-02-17,Set U Free,Planet Soul,29,26,18
29,1996-02-17,No One Else,Total,32,29,10
30,1996-02-17,Glycerine,Bush,30,30,4
31,1996-02-17,As I Lay Me Down,Sophie B. Hawkins,28,6,38
32,1996-02-17,I Want To Come Over,Melissa Etheridge,,,
33,1996-02-17,Don't Cry,Seal,,,
34,1996-02-17,Fu-Gee-La,Fugees,40,34,8
35,1996-02-17,Roll To Me,Del Amitri,31,10,33
36,1996-02-17,Only Wanna Be With You,Hootie & The Blowfish,34,6,29
37,1996-02-17,Carnival,Natalie Merchant,39,10,29
38,1996-02-17,"Natural One (From ""Kids"")",Folk Implosion,35,29,11
39,1996-02-17,Back For Good,Take That,33,7,28
40,1996-02-17,I Got Id/Long Road,Pearl Jam,36,7,9
41,1996-02-17,We Got It,Immature (Featuring Smooth),48,41,11
42,1996-02-17,Feels So Good (Show Me Your Love),Lina Santiago,44,42,4
43,1996-02-17,Runaway,Janet Jackson,37,3,23
44,1996-02-17,Kiss From A Rose,Seal,38,1,35
45,1996-02-17,Run-Around,Blues Traveler,41,8,48
46,1996-02-17,Cumbersome,Seven Mary Three,46,46,5
47,1996-02-17,Blessed,Elton John,43,34,16
48,1996-02-17,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",Shawn Stockman,51,48,6
49,1996-02-17,Get Money,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,55,49,2
50,1996-02-17,Dreaming Of You,Selena,49,22,17
51,1996-02-17,Bullet With Butterfly Wings,The Smashing Pumpkins,47,22,15
52,1996-02-17,Let's Play House,Tha Dogg Pound Featuring Michel'le,45,45,7
53,1996-02-17,Just A Girl,No Doubt,53,53,10
54,1996-02-17,Ridin' Low,L.A.D.,52,47,14
55,1996-02-17,Beautiful Life,Ace Of Base,42,15,15
56,1996-02-17,Love U 4 Life,Jodeci,50,31,16
57,1996-02-17,You Remind Me Of Something,R. Kelly,54,4,14
58,1996-02-17,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",Joe,78,58,2
59,1996-02-17,Who Do U Love,Deborah Cox,64,59,3
60,1996-02-17,Everyday & Everynight,Yvette Michele,60,60,3
61,1996-02-17,Where Do U Want Me To Put It,Solo,61,61,7
62,1996-02-17,Stayin' Alive,N-Trance,62,62,5
63,1996-02-17,Promises Broken,Soul Asylum,,,
64,1996-02-17,"I Miss You (Come Back Home) (From ""New York Undercover"")",Monifah,56,56,17
65,1996-02-17,Too Hot,Coolio,58,24,11
66,1996-02-17,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",Mona Lisa Featuring Lost Boyz,,,
67,1996-02-17,Who Can I Run To,Xscape,59,8,19
68,1996-02-17,Get Together,Big Mountain,57,44,10
69,1996-02-17,Keep Tryin',Groove Theory,80,69,2
70,1996-02-17,Energy,Devone,70,70,5
71,1996-02-17,Caught A Lite Sneeze,Tori Amos,69,60,5
72,1996-02-17,All Cried Out,Denine With Collage's Adam Marano,79,72,5
73,1996-02-17,Sexual Healing,Max-A-Million,68,60,16
74,1996-02-17,Where Ever You Are,Terry Ellis,65,52,16
75,1996-02-17,Leflaur Leflah Eshkushka,Heltah Skeltah And O.G.C. As The Fab 5,75,75,3
76,1996-02-17,Danger,Blahzay Blahzay,66,46,20
77,1996-02-17,Cell Therapy,Goodie Mob,67,39,19
78,1996-02-17,Throw Your Hands Up,L.V.,72,63,14
79,1996-02-17,Cruisin',D'Angelo,76,53,16
80,1996-02-17,It Matters To Me,Faith Hill,74,74,9
81,1996-02-17,I Will Remember You (Live),Sarah McLachlan,82,65,15
82,1996-02-17,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",L.B.C. Crew Feat. Tray D & South Sentrell,85,76,10
83,1996-02-17,Just Tah Let U Know,Eazy-E,71,45,9
84,1996-02-17,When Love & Hate Collide,Def Leppard,73,58,12
85,1996-02-17,Everybody Be Somebody,Ruffneck Featuring Yavahn,87,82,4
86,1996-02-17,Microphone Master,Das EFX (Featuring Mobb Deep),,,
87,1996-02-17,We've Got It Goin' On,Backstreet Boys,84,69,17
88,1996-02-17,I'd Lie For You (And That's The Truth),Meat Loaf,83,13,18
89,1996-02-17,Solitude,Edwin McCain,89,72,20
90,1996-02-17,I Will Survive,Chantay Savage,,,
91,1996-02-17,Free As A Bird,The Beatles,77,6,8
92,1996-02-17,Magic Carpet Ride,The Mighty Dub Katz,90,58,19
93,1996-02-17,Not A Dry Eye In The House,Meat Loaf,,,
94,1996-02-17,"Insensitive (From ""Bed Of Roses"")",Jann Arden,96,94,2
95,1996-02-17,Celebration/Take Your Chance,Fun Factory,88,88,6
96,1996-02-17,Hooked On You,Silk,86,54,16
97,1996-02-17,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",H-Town,,,
98,1996-02-17,Automatic Lover (Call For Love),Real McCoy,91,52,18
99,1996-02-17,East 1999,Bone Thugs-N-Harmony,94,62,11
100,1996-02-17,Fast Life,Kool G Rap,92,74,12
1,1996-02-24,One Sweet Day,Mariah Carey & Boyz II Men,1,1,13
2,1996-02-24,"Not Gon' Cry (From ""Waiting To Exhale"")",Mary J. Blige,4,2,5
3,1996-02-24,Missing,Everything But The Girl,2,2,29
4,1996-02-24,Nobody Knows,The Tony Rich Project,5,4,11
5,1996-02-24,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,6,5,9
6,1996-02-24,Be My Lover,La Bouche,8,6,16
7,1996-02-24,Jesus To A Child,George Michael,,,
8,1996-02-24,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",Whitney Houston,3,1,14
9,1996-02-24,One Of Us,Joan Osborne,9,4,12
10,1996-02-24,Hey Lover,LL Cool J,7,3,15
11,1996-02-24,Follow You Down/Til I Hear It From You,Gin Blossoms,11,11,3
12,1996-02-24,Before You Walk Out Of My Life/Like This And Like That,Monica,13,7,19
13,1996-02-24,Wonderwall,Oasis,14,13,5
14,1996-02-24,Name,Goo Goo Dolls,10,5,20
15,1996-02-24,Tonite's Tha Night,Kris Kross,16,12,12
16,1996-02-24,1979,The Smashing Pumpkins,18,16,3
17,1996-02-24,Anything,3T,17,16,21
18,1996-02-24,Breakfast At Tiffany's,Deep Blue Something,12,5,28
19,1996-02-24,Time,Hootie & The Blowfish,15,14,16
20,1996-02-24,The World I Know,Collective Soul,20,20,15
21,1996-02-24,Wonder,Natalie Merchant,21,21,12
22,1996-02-24,No One Else,Total,29,22,11
23,1996-02-24,You'll See,Madonna,19,6,12
24,1996-02-24,Soon As I Get Home,Faith Evans,26,21,12
25,1996-02-24,Hook,Blues Traveler,25,25,21
26,1996-02-24,Tell Me,Groove Theory,24,5,27
27,1996-02-24,I Want To Come Over,Melissa Etheridge,32,27,2
28,1996-02-24,Glycerine,Bush,30,28,5
29,1996-02-24,Fantasy,Mariah Carey,23,1,22
30,1996-02-24,Diggin' On You,TLC,22,5,15
31,1996-02-24,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,27,1,28
32,1996-02-24,Set U Free,Planet Soul,28,26,19
33,1996-02-24,Don't Cry,Seal,33,33,2
34,1996-02-24,Fu-Gee-La,Fugees,34,34,9
35,1996-02-24,Get Money,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,49,35,3
36,1996-02-24,As I Lay Me Down,Sophie B. Hawkins,31,6,39
37,1996-02-24,We Got It,Immature (Featuring Smooth),41,37,12
38,1996-02-24,"Natural One (From ""Kids"")",Folk Implosion,38,29,12
39,1996-02-24,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",Joe,58,39,3
40,1996-02-24,Cumbersome,Seven Mary Three,46,40,6
41,1996-02-24,Carnival,Natalie Merchant,37,10,30
42,1996-02-24,Feels So Good (Show Me Your Love),Lina Santiago,42,42,5
43,1996-02-24,Only Wanna Be With You,Hootie & The Blowfish,36,6,30
44,1996-02-24,Roll To Me,Del Amitri,35,10,34
45,1996-02-24,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",Shawn Stockman,48,45,7
46,1996-02-24,Let's Play House,Tha Dogg Pound Featuring Michel'le,52,45,8
47,1996-02-24,Back For Good,Take That,39,7,29
48,1996-02-24,Kiss From A Rose,Seal,44,1,36
49,1996-02-24,Runaway,Janet Jackson,43,3,24
50,1996-02-24,Run-Around,Blues Traveler,45,8,49
51,1996-02-24,Who Do U Love,Deborah Cox,59,51,4
52,1996-02-24,Where Do U Want Me To Put It,Solo,61,52,8
53,1996-02-24,Just A Girl,No Doubt,53,53,11
54,1996-02-24,Bullet With Butterfly Wings,The Smashing Pumpkins,51,22,16
55,1996-02-24,Blessed,Elton John,47,34,17
56,1996-02-24,I Got Id/Long Road,Pearl Jam,40,7,10
57,1996-02-24,Dreaming Of You,Selena,50,22,18
58,1996-02-24,Love U 4 Life,Jodeci,56,31,17
59,1996-02-24,Ridin' Low,L.A.D.,54,47,15
60,1996-02-24,Everyday & Everynight,Yvette Michele,60,60,4
61,1996-02-24,"I Miss You (Come Back Home) (From ""New York Undercover"")",Monifah,64,56,18
62,1996-02-24,Stayin' Alive,N-Trance,62,62,6
63,1996-02-24,Beautiful Life,Ace Of Base,55,15,16
64,1996-02-24,You Remind Me Of Something,R. Kelly,57,4,15
65,1996-02-24,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",Mona Lisa Featuring Lost Boyz,66,65,2
66,1996-02-24,Lucky Love,Ace Of Base,,,
67,1996-02-24,Promises Broken,Soul Asylum,63,63,2
68,1996-02-24,Too Hot,Coolio,65,24,12
69,1996-02-24,Keep Tryin',Groove Theory,69,69,3
70,1996-02-24,Caught A Lite Sneeze,Tori Amos,71,60,6
71,1996-02-24,Where Ever You Are,Terry Ellis,74,52,17
72,1996-02-24,Cell Therapy,Goodie Mob,77,39,20
73,1996-02-24,I Will Survive,Chantay Savage,90,73,2
74,1996-02-24,It Matters To Me,Faith Hill,80,74,10
75,1996-02-24,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",L.B.C. Crew Feat. Tray D & South Sentrell,82,75,11
76,1996-02-24,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",H-Town,97,76,2
77,1996-02-24,Sexual Healing,Max-A-Million,73,60,17
78,1996-02-24,Who Can I Run To,Xscape,67,8,20
79,1996-02-24,All Cried Out,Denine With Collage's Adam Marano,72,72,6
80,1996-02-24,I Will Remember You (Live),Sarah McLachlan,81,65,16
81,1996-02-24,Get Together,Big Mountain,68,44,11
82,1996-02-24,Energy,Devone,70,70,6
83,1996-02-24,Cruisin',D'Angelo,79,53,17
84,1996-02-24,Just Tah Let U Know,Eazy-E,83,45,10
85,1996-02-24,Not A Dry Eye In The House,Meat Loaf,93,85,2
86,1996-02-24,Throw Your Hands Up,L.V.,78,63,15
87,1996-02-24,"Insensitive (From ""Bed Of Roses"")",Jann Arden,94,87,3
88,1996-02-24,Everybody Be Somebody,Ruffneck Featuring Yavahn,85,82,5
89,1996-02-24,We've Got It Goin' On,Backstreet Boys,87,69,18
90,1996-02-24,When Love & Hate Collide,Def Leppard,84,58,13
91,1996-02-24,Leflaur Leflah Eshkushka,Heltah Skeltah And O.G.C. As The Fab 5,75,75,4
92,1996-02-24,Celebration/Take Your Chance,Fun Factory,95,88,7
93,1996-02-24,Hooked On You,Silk,96,54,17
94,1996-02-24,Take A Look,J'Son,,,
