,Week,Song,Artist,Last week,Peak position,Weeks on chart
19,1998-01-31,We're Not Making Love No More,Dru Hill,19,13,8
20,1998-01-31,Kiss The Rain,Billie Myers,26,20,13
21,1998-01-31,Given To Fly,Pearl Jam,23,21,2
22,1998-01-31,My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,17,4,23
23,1998-01-31,Father,LL Cool J,,,
24,1998-01-31,Semi-Charmed Life,Third Eye Blind,22,4,31
25,1998-01-31,I Will Come To You,Hanson,21,9,10
26,1998-01-31,Quit Playing Games (With My Heart),Backstreet Boys,27,2,32
27,1998-01-31,Heaven,Nu Flavor,28,27,17
28,1998-01-31,Spice Up Your Life,Spice Girls,33,18,13
29,1998-01-31,They Don't Know,Jon B,,,
30,1998-01-31,All Cried Out,Allure Featuring 112,24,4,23
31,1998-01-31,All For You,Sister Hazel,29,11,30
32,1998-01-31,Swing My Way,K.P. & Envyi,44,32,6
33,1998-01-31,Foolish Games/You Were Meant For Me,Jewel,25,2,62
34,1998-01-31,Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,34,1,27
35,1998-01-31,What You Want,Mase Featuring Total,,,
36,1998-01-31,Butta Love,Next,30,16,22
37,1998-01-31,32 Flavors,Alana Davis,40,37,9
38,1998-01-31,Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",36,12,16
39,1998-01-31,4 Seasons Of Loneliness,Boyz II Men,35,1,19
40,1998-01-31,What About Us,Total,32,16,23
41,1998-01-31,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",,,
42,1998-01-31,Breaking All The Rules,She Moves,38,32,13
43,1998-01-31,No Tengo Dinero,Los Umbrellos,42,42,23
44,1998-01-31,Sunny Came Home,Shawn Colvin,43,7,30
45,1998-01-31,Criminal,Fiona Apple,37,21,18
46,1998-01-31,Going Back To Cali,The Notorious B.I.G.,39,26,9
47,1998-01-31,Building A Mystery,Sarah McLachlan,41,13,22
48,1998-01-31,Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,62,48,8
49,1998-01-31,The One I Gave My Heart To,Aaliyah,31,9,18
50,1998-01-31,At The Beginning,Richard Marx & Donna Lewis,45,45,13
51,1998-01-31,I Know Where It's At,All Saints,,,
52,1998-01-31,The Memory Remains,Metallica,52,28,10
53,1998-01-31,Lollipop (Candyman),Aqua,48,23,8
54,1998-01-31,Don't Be Stupid (You Know I Love You),Shania Twain,53,40,9
55,1998-01-31,If I Could Teach The World,Bone Thugs-N-Harmony,50,27,16
56,1998-01-31,Just Clownin',WC From Westside Connection,56,56,8
57,1998-01-31,Burn,Militia,65,57,4
58,1998-01-31,So Help Me Girl,Gary Barlow,57,44,16
59,1998-01-31,Say You'll Stay,KAI,61,59,7
60,1998-01-31,Everything,Mary J. Blige,51,24,19
61,1998-01-31,They Like It Slow,H-Town,54,35,17
62,1998-01-31,I'm Not A Player,Big Punisher,60,57,14
63,1998-01-31,Roxanne `97 - Puff Daddy Remix,Sting & The Police,59,59,6
64,1998-01-31,Ain't That Just The Way,Lutricia McNeal,69,64,5
65,1998-01-31,What If,Reba McEntire,67,50,8
66,1998-01-31,Sugar Cane,Spacemonkeyz,58,58,2
67,1998-01-31,So Good,Davina,68,60,14
68,1998-01-31,Tuck Me In,Kimberly Scott,66,58,8
69,1998-01-31,What If I Said,Anita Cochran (Duet With Steve Wariner),77,69,5
70,1998-01-31,One More Night,Amber,72,69,16
71,1998-01-31,You're Not Alone,Olive,64,56,15
72,1998-01-31,Brian Wilson,Barenaked Ladies,75,72,11
73,1998-01-31,I'm Afraid Of Americans,David Bowie,74,66,11
74,1998-01-31,Still Waters (Run Deep),Bee Gees,63,57,8
75,1998-01-31,"Young, Sad And Blue",Lysette,76,75,4
76,1998-01-31,You Know My Steez,Gang Starr,78,76,9
77,1998-01-31,L-L-Lies,Diana King,71,71,11
78,1998-01-31,I Wonder If Heaven Got A Ghetto,2Pac,73,67,8
79,1998-01-31,"4, 3, 2, 1","LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P",83,75,6
80,1998-01-31,The City Is Mine,Jay-Z Featuring BLACKstreet,,,
81,1998-01-31,Valentine,Martina McBride With Jim Brickman,81,50,18
82,1998-01-31,Love Gets Me Every Time,Shania Twain,70,25,17
83,1998-01-31,Last Night's Letter,K-Ci & JoJo,86,46,18
84,1998-01-31,Man Behind The Music,Queen Pen Featuring Teddy Riley,88,84,8
85,1998-01-31,Don't Stop The Music,Playa,80,73,12
86,1998-01-31,Don't Go,Le Click Featuring Kayo,85,62,18
87,1998-01-31,Tubthumping,Chucklebutt,,,
88,1998-01-31,Tha Hop,Kinsu,90,88,2
89,1998-01-31,Jealousy,Kim Sanders,,,
90,1998-01-31,I Can Love You Better,Dixie Chicks,,,
91,1998-01-31,Spin Spin Sugar,Sneaker Pimps,91,87,12
92,1998-01-31,In Harm's Way,BeBe Winans,84,83,11
93,1998-01-31,Mourn You Til I Join You,Naughty By Nature,89,51,12
94,1998-01-31,Smack My Bitch Up,The Prodigy,93,89,7
95,1998-01-31,Much Better,Club 69 Featuring Suzanne Palmer,95,95,2
96,1998-01-31,"Too Gone, Too Long",En Vogue,79,33,17
97,1998-01-31,Doin' Time,Sublime,87,87,7
98,1998-01-31,Something That We Do,Clint Black,94,76,7
99,1998-01-31,The Rest Of Mine,Trace Adkins,98,70,16
100,1998-01-31,Up & Down,Billy Lawrence,92,92,7
1,1998-02-07,Together Again,Janet,1,1,8
2,1998-02-07,Nice & Slow,Usher,3,2,3
3,1998-02-07,How Do I Live,LeAnn Rimes,4,2,34
4,1998-02-07,Truly Madly Deeply,Savage Garden,2,1,10
5,1998-02-07,Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),5,2,10
6,1998-02-07,I Don't Ever Want To See You Again,Uncle Sam,7,6,14
7,1998-02-07,Tubthumping,Chumbawamba,6,6,22
8,1998-02-07,A Song For Mama,Boyz II Men,12,8,9
9,1998-02-07,Dangerous,Busta Rhymes,13,9,5
10,1998-02-07,You Make Me Wanna...,Usher,8,2,25
11,1998-02-07,Show Me Love,Robyn,9,7,13
12,1998-02-07,How's It Going To Be,Third Eye Blind,14,12,10
13,1998-02-07,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,10,1,18
14,1998-02-07,My Body,LSG,11,4,15
15,1998-02-07,I Don't Want To Wait,Paula Cole,15,11,15
16,1998-02-07,"No, No, No",Destiny's Child,17,16,11
17,1998-02-07,I Do,Lisa Loeb,18,17,15
18,1998-02-07,We're Not Making Love No More,Dru Hill,19,13,9
19,1998-02-07,Father,LL Cool J,23,19,2
20,1998-02-07,Kiss The Rain,Billie Myers,20,20,14
21,1998-02-07,Feel So Good,Mase,16,5,15
22,1998-02-07,Gone Till November,Wyclef Jean,,,
23,1998-02-07,Swing My Way,K.P. & Envyi,32,23,7
24,1998-02-07,What You Want,Mase Featuring Total,35,24,2
25,1998-02-07,Spice Up Your Life,Spice Girls,28,18,14
26,1998-02-07,Love You Down,INOJ/LATHUN,,,
27,1998-02-07,Heaven,Nu Flavor,27,27,18
28,1998-02-07,Semi-Charmed Life,Third Eye Blind,24,4,32
29,1998-02-07,They Don't Know,Jon B,29,29,2
30,1998-02-07,Quit Playing Games (With My Heart),Backstreet Boys,26,2,33
31,1998-02-07,My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,22,4,24
32,1998-02-07,Given To Fly,Pearl Jam,21,21,3
33,1998-02-07,I Will Come To You,Hanson,25,9,11
34,1998-02-07,All For You,Sister Hazel,31,11,31
35,1998-02-07,All Cried Out,Allure Featuring 112,30,4,24
36,1998-02-07,Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,34,1,28
37,1998-02-07,32 Flavors,Alana Davis,37,37,10
38,1998-02-07,Foolish Games/You Were Meant For Me,Jewel,33,2,63
39,1998-02-07,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",41,39,2
40,1998-02-07,Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,48,40,9
41,1998-02-07,All My Love,Queen Pen Featuring Eric Williams,,,
42,1998-02-07,No Tengo Dinero,Los Umbrellos,43,42,24
43,1998-02-07,Butta Love,Next,36,16,23
44,1998-02-07,4 Seasons Of Loneliness,Boyz II Men,39,1,20
45,1998-02-07,Sunny Came Home,Shawn Colvin,44,7,31
46,1998-02-07,I Know Where It's At,All Saints,51,46,2
47,1998-02-07,If You Think I'm Jiggy,The Lox,,,
48,1998-02-07,Breaking All The Rules,She Moves,42,32,14
49,1998-02-07,Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",38,12,17
50,1998-02-07,What About Us,Total,40,16,24
51,1998-02-07,Criminal,Fiona Apple,45,21,19
52,1998-02-07,Going Back To Cali,The Notorious B.I.G.,46,26,10
53,1998-02-07,At The Beginning,Richard Marx & Donna Lewis,50,45,14
54,1998-02-07,Burn,Militia,57,54,5
55,1998-02-07,The One I Gave My Heart To,Aaliyah,49,9,19
56,1998-02-07,Just Clownin',WC From Westside Connection,56,56,9
57,1998-02-07,The Memory Remains,Metallica,52,28,11
58,1998-02-07,Don't Be Stupid (You Know I Love You),Shania Twain,54,40,10
59,1998-02-07,Say You'll Stay,KAI,59,59,8
60,1998-02-07,If I Could Teach The World,Bone Thugs-N-Harmony,55,27,17
61,1998-02-07,Lollipop (Candyman),Aqua,53,23,9
62,1998-02-07,One More Night,Amber,70,62,17
63,1998-02-07,I'm Not A Player,Big Punisher,62,57,15
64,1998-02-07,So Help Me Girl,Gary Barlow,58,44,17
65,1998-02-07,What If I Said,Anita Cochran (Duet With Steve Wariner),69,65,6
66,1998-02-07,They Like It Slow,H-Town,61,35,18
67,1998-02-07,Roxanne `97 - Puff Daddy Remix,Sting & The Police,63,59,7
68,1998-02-07,Brian Wilson,Barenaked Ladies,72,68,12
69,1998-02-07,Everything,Mary J. Blige,60,24,20
70,1998-02-07,What If,Reba McEntire,65,50,9
71,1998-02-07,Ain't That Just The Way,Lutricia McNeal,64,64,6
72,1998-02-07,Am I Dreaming,Ol Skool [Featuring Keith Sweat & Xscape],,,
73,1998-02-07,So Good,Davina,67,60,15
74,1998-02-07,You're Not Alone,Olive,71,56,16
75,1998-02-07,Tuck Me In,Kimberly Scott,68,58,9
76,1998-02-07,I Wonder If Heaven Got A Ghetto,2Pac,78,67,9
77,1998-02-07,Sugar Cane,Spacemonkeyz,66,58,3
78,1998-02-07,I'm Afraid Of Americans,David Bowie,73,66,12
79,1998-02-07,You Know My Steez,Gang Starr,76,76,10
80,1998-02-07,The City Is Mine,Jay-Z Featuring BLACKstreet,80,80,2
81,1998-02-07,Valentine,Martina McBride With Jim Brickman,81,50,19
82,1998-02-07,"Young, Sad And Blue",Lysette,75,75,5
83,1998-02-07,L-L-Lies,Diana King,77,71,12
84,1998-02-07,"4, 3, 2, 1","LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P",79,75,7
85,1998-02-07,I Can Love You Better,Dixie Chicks,90,85,2
86,1998-02-07,Send My Love/Send One Your Love,Born Jamericans,,,
87,1998-02-07,Tubthumping,Chucklebutt,87,87,2
88,1998-02-07,Tha Hop,Kinsu,88,88,3
89,1998-02-07,Jealousy,Kim Sanders,89,89,2
90,1998-02-07,Still Waters (Run Deep),Bee Gees,74,57,9
91,1998-02-07,Last Night's Letter,K-Ci & JoJo,83,46,19
92,1998-02-07,Tic Tic Tac,Fruit De La Passion,,,
93,1998-02-07,Don't Stop The Music,Playa,85,73,13
94,1998-02-07,Love Gets Me Every Time,Shania Twain,82,25,18
95,1998-02-07,Then What?,Clay Walker,,,
96,1998-02-07,Man Behind The Music,Queen Pen Featuring Teddy Riley,84,84,9
97,1998-02-07,Don't Go,Le Click Featuring Kayo,86,62,19
98,1998-02-07,In Harm's Way,BeBe Winans,92,83,12
99,1998-02-07,Spin Spin Sugar,Sneaker Pimps,91,87,13
100,1998-02-07,Much Better,Club 69 Featuring Suzanne Palmer,95,95,3
1,1998-02-14,Nice & Slow,Usher,2,1,4
2,1998-02-14,Together Again,Janet,1,1,9
3,1998-02-14,How Do I Live,LeAnn Rimes,3,2,35
4,1998-02-14,Truly Madly Deeply,Savage Garden,4,1,11
5,1998-02-14,Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),5,2,11
6,1998-02-14,I Don't Ever Want To See You Again,Uncle Sam,6,6,15
7,1998-02-14,A Song For Mama,Boyz II Men,8,7,10
8,1998-02-14,"No, No, No",Destiny's Child,16,8,12
9,1998-02-14,How's It Going To Be,Third Eye Blind,12,9,11
10,1998-02-14,Dangerous,Busta Rhymes,9,9,6
11,1998-02-14,Tubthumping,Chumbawamba,7,6,23
12,1998-02-14,You Make Me Wanna...,Usher,10,2,26
13,1998-02-14,I Don't Want To Wait,Paula Cole,15,11,16
14,1998-02-14,Show Me Love,Robyn,11,7,14
15,1998-02-14,Gone Till November,Wyclef Jean,22,15,2
16,1998-02-14,What You Want,Mase Featuring Total,24,16,3
17,1998-02-14,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,13,1,19
18,1998-02-14,Kiss The Rain,Billie Myers,20,18,15
19,1998-02-14,Father,LL Cool J,19,19,3
20,1998-02-14,My Body,LSG,14,4,16
21,1998-02-14,We're Not Making Love No More,Dru Hill,18,13,10
22,1998-02-14,Too Much,Spice Girls,,,
23,1998-02-14,Swing My Way,K.P. & Envyi,23,23,8
24,1998-02-14,I Do,Lisa Loeb,17,17,16
25,1998-02-14,Feel So Good,Mase,21,5,16
26,1998-02-14,Love You Down,INOJ/LATHUN,26,26,2
27,1998-02-14,Heaven,Nu Flavor,27,27,19
28,1998-02-14,Sweet Surrender,Sarah McLachlan,,,
29,1998-02-14,They Don't Know,Jon B,29,29,3
30,1998-02-14,Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,40,30,10
31,1998-02-14,Semi-Charmed Life,Third Eye Blind,28,4,33
32,1998-02-14,Am I Dreaming,Ol Skool [Featuring Keith Sweat & Xscape],72,32,2
33,1998-02-14,Quit Playing Games (With My Heart),Backstreet Boys,30,2,34
34,1998-02-14,All My Love,Queen Pen Featuring Eric Williams,41,34,2
35,1998-02-14,All For You,Sister Hazel,34,11,32
36,1998-02-14,If You Think I'm Jiggy,The Lox,47,36,2
37,1998-02-14,Spice Up Your Life,Spice Girls,25,18,15
38,1998-02-14,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",39,38,3
39,1998-02-14,I Will Come To You,Hanson,33,9,12
40,1998-02-14,My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,31,4,25
41,1998-02-14,Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,36,1,29
42,1998-02-14,Foolish Games/You Were Meant For Me,Jewel,38,2,64
43,1998-02-14,Given To Fly,Pearl Jam,32,21,4
44,1998-02-14,I Know Where It's At,All Saints,46,44,3
45,1998-02-14,Too Close,Next,,,
46,1998-02-14,32 Flavors,Alana Davis,37,37,11
47,1998-02-14,All Cried Out,Allure Featuring 112,35,4,25
48,1998-02-14,Light In Your Eyes,Blessid Union Of Souls,,,
49,1998-02-14,No Tengo Dinero,Los Umbrellos,42,42,25
50,1998-02-14,Sunny Came Home,Shawn Colvin,45,7,32
51,1998-02-14,You're Still The One,Shania Twain,,,
52,1998-02-14,Breaking All The Rules,She Moves,48,32,15
53,1998-02-14,Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",49,12,18
54,1998-02-14,Burn,Militia,54,54,6
55,1998-02-14,Going Back To Cali,The Notorious B.I.G.,52,26,11
56,1998-02-14,At The Beginning,Richard Marx & Donna Lewis,53,45,15
57,1998-02-14,Criminal,Fiona Apple,51,21,20
58,1998-02-14,The One I Gave My Heart To,Aaliyah,55,9,20
59,1998-02-14,Say You'll Stay,KAI,59,59,9
60,1998-02-14,Just Clownin',WC From Westside Connection,56,56,10
61,1998-02-14,If I Could Teach The World,Bone Thugs-N-Harmony,60,27,18
62,1998-02-14,One More Night,Amber,62,62,18
63,1998-02-14,The Memory Remains,Metallica,57,28,12
64,1998-02-14,Don't Be Stupid (You Know I Love You),Shania Twain,58,40,11
65,1998-02-14,What If I Said,Anita Cochran (Duet With Steve Wariner),65,65,7
66,1998-02-14,So Help Me Girl,Gary Barlow,64,44,18
67,1998-02-14,I'm Not A Player,Big Punisher,63,57,16
68,1998-02-14,Brian Wilson,Barenaked Ladies,68,68,13
69,1998-02-14,Lollipop (Candyman),Aqua,61,23,10
70,1998-02-14,What If,Reba McEntire,70,50,10
71,1998-02-14,Ain't That Just The Way,Lutricia McNeal,71,64,7
72,1998-02-14,They Like It Slow,H-Town,66,35,19
73,1998-02-14,Roxanne `97 - Puff Daddy Remix,Sting & The Police,67,59,8
74,1998-02-14,So Good,Davina,73,60,16
75,1998-02-14,You're Not Alone,Olive,74,56,17
76,1998-02-14,Send My Love/Send One Your Love,Born Jamericans,86,76,2
77,1998-02-14,I Can Love You Better,Dixie Chicks,85,77,3
78,1998-02-14,Valentine,Martina McBride With Jim Brickman,81,50,20
79,1998-02-14,I Wonder If Heaven Got A Ghetto,2Pac,76,67,10
80,1998-02-14,Tuck Me In,Kimberly Scott,75,58,10
81,1998-02-14,"4, 3, 2, 1","LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P",84,75,8
82,1998-02-14,If I Never Stop Loving You,David Kersh,,,
83,1998-02-14,I'm Afraid Of Americans,David Bowie,78,66,13
84,1998-02-14,Tic Tic Tac,Fruit De La Passion,92,84,2
85,1998-02-14,"Young, Sad And Blue",Lysette,82,75,6
86,1998-02-14,You Know My Steez,Gang Starr,79,76,11
87,1998-02-14,Romeo And Juliet,Sylk-E. Fyne Featuring Chill,,,
88,1998-02-14,The City Is Mine,Jay-Z Featuring BLACKstreet,80,80,3
89,1998-02-14,In A Dream,Rockell,,89,4
90,1998-02-14,Last Night's Letter,K-Ci & JoJo,91,46,20
91,1998-02-14,The Day That She Left Tulsa (In A Chevy),Wade Hayes,,,
92,1998-02-14,Life In Mono,Mono,,,
93,1998-02-14,L-L-Lies,Diana King,83,71,13
94,1998-02-14,Sugar Cane,Spacemonkeyz,77,58,4
95,1998-02-14,Then What?,Clay Walker,95,95,2
96,1998-02-14,Jealousy,Kim Sanders,89,89,3
97,1998-02-14,Tubthumping,Chucklebutt,87,87,3
98,1998-02-14,Don't Stop The Music,Playa,93,73,14
99,1998-02-14,Tha Hop,Kinsu,88,88,4
100,1998-02-14,Love Gets Me Every Time,Shania Twain,94,25,19
1,1998-02-21,Nice & Slow,Usher,1,1,5
2,1998-02-21,Together Again,Janet,2,1,10
3,1998-02-21,Truly Madly Deeply,Savage Garden,4,1,12
4,1998-02-21,How Do I Live,LeAnn Rimes,3,2,36
5,1998-02-21,Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),5,2,12
6,1998-02-21,I Don't Ever Want To See You Again,Uncle Sam,6,6,16
7,1998-02-21,A Song For Mama,Boyz II Men,7,7,11
8,1998-02-21,"No, No, No",Destiny's Child,8,8,13
9,1998-02-21,Too Much,Spice Girls,22,9,2
10,1998-02-21,What You Want,Mase Featuring Total,16,10,4
11,1998-02-21,How's It Going To Be,Third Eye Blind,9,9,12
12,1998-02-21,You Make Me Wanna...,Usher,12,2,27
13,1998-02-21,Dangerous,Busta Rhymes,10,9,7
14,1998-02-21,I Don't Want To Wait,Paula Cole,13,11,17
15,1998-02-21,Kiss The Rain,Billie Myers,18,15,16
16,1998-02-21,Swing My Way,K.P. & Envyi,23,16,9
17,1998-02-21,Gone Till November,Wyclef Jean,15,15,3
18,1998-02-21,Father,LL Cool J,19,18,4
19,1998-02-21,Tubthumping,Chumbawamba,11,6,24
20,1998-02-21,Show Me Love,Robyn,14,7,15
21,1998-02-21,We're Not Making Love No More,Dru Hill,21,13,11
22,1998-02-21,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,17,1,20
23,1998-02-21,Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,30,23,11
24,1998-02-21,My Body,LSG,20,4,17
25,1998-02-21,Love You Down,INOJ/LATHUN,26,25,3
26,1998-02-21,Are You Jimmy Ray?,Jimmy Ray,,,
27,1998-02-21,I Do,Lisa Loeb,24,17,17
28,1998-02-21,All My Love,Queen Pen Featuring Eric Williams,34,28,3
29,1998-02-21,Too Close,Next,45,29,2
30,1998-02-21,If You Think I'm Jiggy,The Lox,36,30,3
31,1998-02-21,Am I Dreaming,Ol Skool [Featuring Keith Sweat & Xscape],32,31,3
32,1998-02-21,Feel So Good,Mase,25,5,17
33,1998-02-21,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",38,33,4
34,1998-02-21,Sweet Surrender,Sarah McLachlan,28,28,2
35,1998-02-21,Heaven,Nu Flavor,27,27,20
36,1998-02-21,Semi-Charmed Life,Third Eye Blind,31,4,34
37,1998-02-21,They Don't Know,Jon B,29,29,4
38,1998-02-21,Quit Playing Games (With My Heart),Backstreet Boys,33,2,35
39,1998-02-21,You're Still The One,Shania Twain,51,39,2
40,1998-02-21,All For You,Sister Hazel,35,11,33
41,1998-02-21,Body Bumpin' Yippie-Yi-Yo,Public Announcement,,,
42,1998-02-21,I Know Where It's At,All Saints,44,42,4
43,1998-02-21,Spice Up Your Life,Spice Girls,37,18,16
44,1998-02-21,Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,41,1,30
45,1998-02-21,I Will Come To You,Hanson,39,9,13
46,1998-02-21,Given To Fly,Pearl Jam,43,21,5
47,1998-02-21,Foolish Games/You Were Meant For Me,Jewel,42,2,65
48,1998-02-21,Light In Your Eyes,Blessid Union Of Souls,48,48,2
49,1998-02-21,My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,40,4,26
50,1998-02-21,No Tengo Dinero,Los Umbrellos,49,42,26
51,1998-02-21,32 Flavors,Alana Davis,46,37,12
52,1998-02-21,Burn,Militia,54,52,7
53,1998-02-21,Going Back To Cali,The Notorious B.I.G.,55,26,12
54,1998-02-21,Breaking All The Rules,She Moves,52,32,16
55,1998-02-21,Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",53,12,19
56,1998-02-21,All I Do,Somethin' For The People,,,
57,1998-02-21,At The Beginning,Richard Marx & Donna Lewis,56,45,16
58,1998-02-21,One More Night,Amber,62,58,19
59,1998-02-21,Say You'll Stay,KAI,59,59,10
60,1998-02-21,If I Could Teach The World,Bone Thugs-N-Harmony,61,27,19
61,1998-02-21,The Memory Remains,Metallica,63,28,13
62,1998-02-21,Just Clownin',WC From Westside Connection,60,56,11
63,1998-02-21,Ain't That Just The Way,Lutricia McNeal,71,63,8
64,1998-02-21,Don't Be Stupid (You Know I Love You),Shania Twain,64,40,12
65,1998-02-21,What If I Said,Anita Cochran (Duet With Steve Wariner),65,65,8
66,1998-02-21,Romeo And Juliet,Sylk-E. Fyne Featuring Chill,87,66,2
67,1998-02-21,I'm Not A Player,Big Punisher,67,57,17
68,1998-02-21,Brian Wilson,Barenaked Ladies,68,68,14
69,1998-02-21,So Help Me Girl,Gary Barlow,66,44,19
70,1998-02-21,Nothin' Move But The Money,Mic Geronimo Featuring DMX & Black Rob,,,
71,1998-02-21,Lollipop (Candyman),Aqua,69,23,11
72,1998-02-21,They Like It Slow,H-Town,72,35,20
73,1998-02-21,So Good,Davina,74,60,17
74,1998-02-21,What If,Reba McEntire,70,50,11
75,1998-02-21,Roxanne `97 - Puff Daddy Remix,Sting & The Police,73,59,9
76,1998-02-21,Send My Love/Send One Your Love,Born Jamericans,76,76,3
77,1998-02-21,Strawberries,Smooth,,,
78,1998-02-21,If I Never Stop Loving You,David Kersh,82,78,2
79,1998-02-21,"4, 3, 2, 1","LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P",81,75,9
80,1998-02-21,Tuck Me In,Kimberly Scott,80,58,11
81,1998-02-21,Life In Mono,Mono,92,81,2
82,1998-02-21,I Can Love You Better,Dixie Chicks,77,77,4
83,1998-02-21,Off The Hook,Jody Watley,,,
84,1998-02-21,You're Not Alone,Olive,75,56,18
85,1998-02-21,In A Dream,Rockell,89,85,5
86,1998-02-21,The City Is Mine,Jay-Z Featuring BLACKstreet,88,80,4
87,1998-02-21,I'm Afraid Of Americans,David Bowie,83,66,14
88,1998-02-21,"Young, Sad And Blue",Lysette,85,75,7
89,1998-02-21,Tic Tic Tac,Fruit De La Passion,84,84,3
90,1998-02-21,The Day That She Left Tulsa (In A Chevy),Wade Hayes,91,90,2
91,1998-02-21,You Know My Steez,Gang Starr,86,76,12
92,1998-02-21,Then What?,Clay Walker,95,92,3
