,Week,Song,Artist,Last week,Peak position,Weeks on chart
48,1960-06-27,I'm Gettin' Better,Jim Reeves,60,48,2
49,1960-06-27,Down Yonder,Johnny And The Hurricanes,49,49,5
50,1960-06-27,Spring Rain,Pat Boone,50,50,5
51,1960-06-27,Clap Your Hands,The Beau-Marks,53,51,7
52,1960-06-27,Jump Over,Freddy Cannon,28,28,8
53,1960-06-27,Image Of A Girl,Safaris with The Phantom's Band,62,53,4
54,1960-06-27,Dutchman's Gold,Walter Brennan With Billy Vaughn and his Orchestra,46,30,10
55,1960-06-27,Doggin' Around,Jackie Wilson,35,15,13
56,1960-06-27,Let The Little Girl Dance,Billy Bland,38,7,20
57,1960-06-27,Lonely Winds,The Drifters,64,57,6
58,1960-06-27,Ooh Poo Pah Doo - Part II,Jessie Hill,56,28,14
59,1960-06-27,National City,"Joiner, Arkansas Junior High School Band",58,53,7
60,1960-06-27,Pink Chiffon,Mitchell Torok,61,60,8
61,1960-06-27,Is A Blue Bird Blue,Conway Twitty,76,61,3
62,1960-06-27,Exclusively Yours,"Carl Dobkins, Jr.",65,62,7
63,1960-06-27,Banjo Boy,Jan And Kjeld,70,63,4
64,1960-06-27,Finger Poppin' Time,Hank Ballard And The Midnighters,74,64,7
65,1960-06-27,Hey Little One,Dorsey Burnette,67,65,4
66,1960-06-27,Look For A Star,Garry Miles,88,66,2
67,1960-06-27,Stairway To Heaven,Neil Sedaka,51,9,14
68,1960-06-27,Look For A Star,Deane Hawley,85,68,2
69,1960-06-27,Comin' Down With Love,Mel Gadson,75,69,5
70,1960-06-27,Sink The Bismark,Johnny Horton,43,3,17
71,1960-06-27,Josephine,Bill Black's Combo,,,
72,1960-06-27,Where Are You,Frankie Avalon,84,72,3
73,1960-06-27,Look For A Star,Billy Vaughn And His Orchestra,92,73,2
74,1960-06-27,Trouble In Paradise,The Crests,83,74,3
75,1960-06-27,All The Love I've Got,Marv Johnson,80,75,3
76,1960-06-27,Bad Man Blunder,The Kingston Trio,95,76,2
77,1960-06-27,"Wake Me, Shake Me",The Coasters,87,77,2
78,1960-06-27,Look For A Star - Part I,Garry Mills,99,78,2
79,1960-06-27,I Can't Help It,Adam Wade,94,79,2
80,1960-06-27,There's Something On Your Mind (Part 2),Bobby Marchan,90,80,3
81,1960-06-27,This Bitter Earth,Dinah Washington,89,81,2
82,1960-06-27,Ain't Gonna Be That Way,Marv Johnson,91,82,5
83,1960-06-27,Is There Any Chance,Marty Robbins,97,83,2
84,1960-06-27,Banjo Boy,Dorothy Collins,79,79,3
85,1960-06-27,Question,Lloyd Price and His Orchestra,,,
86,1960-06-27,You've Got The Power,James Brown And The Famous Flames,,,
87,1960-06-27,Heartbreak (It's Hurtin' Me),Little Willie John,,77,4
88,1960-06-27,Found Love,Jimmy Reed,,88,3
89,1960-06-27,There's A Star Spangled Banner Waving #2 (The Ballad Of Francis Powers),Red River Dave,,,
90,1960-06-27,Heartbreak (It's Hurtin' Me),Jon Thomas and Orchestra,,90,3
91,1960-06-27,Maria,Johnny Mathis,,91,2
92,1960-06-27,Sticks And Stones,Ray Charles and his Orchestra,,,
93,1960-06-27,Mr. Lucky,Henry Mancini,48,21,13
94,1960-06-27,Think,James Brown And The Famous Flames,,33,8
95,1960-06-27,Feel So Fine,Johnny Preston,98,95,2
96,1960-06-27,Don't Come Knockin',Fats Domino,,,
97,1960-06-27,You Were Born To Be Loved,Billy Bland,,,
98,1960-06-27,I've Been Loved Before,Shirley and Lee,,,
99,1960-06-27,Mister Lonely,The Videls,73,73,3
100,1960-06-27,Mission Bell,Donnie Brooks,96,84,3
1,1960-07-04,Everybody's Somebody's Fool,Connie Francis,1,1,9
2,1960-07-04,Alley-Oop,Hollywood Argyles,3,2,6
3,1960-07-04,I'm Sorry,Brenda Lee,6,3,6
4,1960-07-04,Because They're Young,Duane Eddy And The Rebels,5,4,7
5,1960-07-04,Cathy's Clown,The Everly Brothers,2,1,12
6,1960-07-04,That's All You Gotta Do,Brenda Lee,17,6,5
7,1960-07-04,Burning Bridges,Jack Scott,4,3,12
8,1960-07-04,My Home Town,Paul Anka,11,8,7
9,1960-07-04,Mule Skinner Blues,The Fendermen,15,9,7
10,1960-07-04,A Rockin' Good Way (To Mess Around And Fall In Love),Dinah Washington & Brook Benton,7,7,7
11,1960-07-04,Only The Lonely (Know How I Feel),Roy Orbison,23,11,5
12,1960-07-04,Wonderful World,Sam Cooke,12,12,9
13,1960-07-04,Paper Roses,Anita Bryant,8,5,13
14,1960-07-04,Happy-Go-Lucky-Me,Paul Evans,14,10,10
15,1960-07-04,Alley-Oop,Dante and the Evergreens,16,15,6
16,1960-07-04,"Please Help Me, I'm Falling",Hank Locklin,24,16,7
17,1960-07-04,Good Timin',Jimmy Jones,9,3,12
18,1960-07-04,I Really Don't Want To Know,Tommy Edwards,25,18,7
19,1960-07-04,Won't You Come Home Bill Bailey,Bobby Darin,21,19,7
20,1960-07-04,When Will I Be Loved,The Everly Brothers,36,20,6
21,1960-07-04,Swingin' School,Bobby Rydell,10,5,9
22,1960-07-04,Tell Laura I Love Her,Ray Peterson,40,22,4
23,1960-07-04,Jealous Of You (Tango Della Gelosia),Connie Francis,20,19,7
24,1960-07-04,Love You So,Ron Holden with The Thunderbirds,13,7,14
25,1960-07-04,Runaround,The Fleetwoods,29,25,7
26,1960-07-04,Young Emotions,Ricky Nelson,18,12,11
27,1960-07-04,"Theme From ""The Unforgiven"" (The Need For Love)",Don Costa And His Orchestra And Chorus,37,27,10
28,1960-07-04,Mack The Knife,Ella Fitzgerald,27,27,10
29,1960-07-04,Pennies From Heaven,The Skyliners,32,29,9
30,1960-07-04,He'll Have To Stay,Jeanne Black,19,4,10
31,1960-07-04,Walking To New Orleans,Fats Domino,46,31,3
32,1960-07-04,Ding-A-Ling,Bobby Rydell,26,18,9
33,1960-07-04,Josephine,Bill Black's Combo,71,33,2
34,1960-07-04,One Of Us (Will Weep Tonight),Patti Page,42,34,5
35,1960-07-04,Look For A Star,Garry Miles,66,35,3
36,1960-07-04,Another Sleepless Night,Jimmy Clanton,28,22,11
37,1960-07-04,Look For A Star,Deane Hawley,68,37,3
38,1960-07-04,Train Of Love,Annette With The Afterbeats,43,37,5
39,1960-07-04,Stuck On You,Elvis Presley With The Jordanaires,22,1,14
40,1960-07-04,Sixteen Reasons,Connie Stevens,31,3,23
41,1960-07-04,Something Happened,Paul Anka,41,41,6
42,1960-07-04,I'm Gettin' Better,Jim Reeves,48,42,3
43,1960-07-04,Image Of A Girl,Safaris with The Phantom's Band,53,43,5
44,1960-07-04,Night,Jackie Wilson,30,4,16
45,1960-07-04,Greenfields,The Brothers Four,38,2,20
46,1960-07-04,There's Something On Your Mind (Part 2),Bobby Marchan,80,46,4
47,1960-07-04,Lonely Weekends,Charlie Rich,34,22,17
48,1960-07-04,Down Yonder,Johnny And The Hurricanes,49,48,6
49,1960-07-04,Clap Your Hands,The Beau-Marks,51,49,8
50,1960-07-04,Is A Blue Bird Blue,Conway Twitty,61,50,4
51,1960-07-04,All I Could Do Was Cry,Etta James,39,33,10
52,1960-07-04,Theme For Young Lovers,Percy Faith And His Orchestra,35,35,9
53,1960-07-04,Walking The Floor Over You,Pat Boone,44,44,7
54,1960-07-04,Lonely Winds,The Drifters,57,54,7
55,1960-07-04,Doggin' Around,Jackie Wilson,55,15,14
56,1960-07-04,Look For A Star,Billy Vaughn And His Orchestra,73,56,3
57,1960-07-04,Cherry Pie,Skip And Flip,33,11,14
58,1960-07-04,Banjo Boy,Jan And Kjeld,63,58,5
59,1960-07-04,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,Brian Hyland,,,
60,1960-07-04,Finger Poppin' Time,Hank Ballard And The Midnighters,64,60,8
61,1960-07-04,Hey Little One,Dorsey Burnette,65,61,5
62,1960-07-04,Look For A Star - Part I,Garry Mills,78,62,3
63,1960-07-04,Spring Rain,Pat Boone,50,50,6
64,1960-07-04,Ooh Poo Pah Doo - Part II,Jessie Hill,58,28,15
65,1960-07-04,All The Love I've Got,Marv Johnson,75,65,4
66,1960-07-04,Bad Man Blunder,The Kingston Trio,76,66,3
67,1960-07-04,Where Are You,Frankie Avalon,72,67,4
68,1960-07-04,Trouble In Paradise,The Crests,74,68,4
69,1960-07-04,I Can't Help It,Adam Wade,79,69,3
70,1960-07-04,Dutchman's Gold,Walter Brennan With Billy Vaughn and his Orchestra,54,30,11
71,1960-07-04,"Wake Me, Shake Me",The Coasters,77,71,3
72,1960-07-04,Sink The Bismark,Johnny Horton,70,3,18
73,1960-07-04,Cradle Of Love,Johnny Preston,45,7,15
74,1960-07-04,Ain't Gonna Be That Way,Marv Johnson,82,74,6
75,1960-07-04,This Bitter Earth,Dinah Washington,81,75,3
76,1960-07-04,Is There Any Chance,Marty Robbins,83,76,3
77,1960-07-04,Jump Over,Freddy Cannon,52,28,9
78,1960-07-04,My Tani,The Brothers Four,,,
79,1960-07-04,Mission Bell,Donnie Brooks,100,79,4
80,1960-07-04,Question,Lloyd Price and His Orchestra,85,80,2
81,1960-07-04,There's A Star Spangled Banner Waving #2 (The Ballad Of Francis Powers),Red River Dave,89,81,2
82,1960-07-04,Johnny Freedom,Johnny Horton,,,
83,1960-07-04,Heartbreak (It's Hurtin' Me),Little Willie John,87,77,5
84,1960-07-04,Maria,Johnny Mathis,91,84,3
85,1960-07-04,National City,"Joiner, Arkansas Junior High School Band",59,53,8
86,1960-07-04,Sticks And Stones,Ray Charles and his Orchestra,92,86,2
87,1960-07-04,Exclusively Yours,"Carl Dobkins, Jr.",62,62,8
88,1960-07-04,Mountain Of Love,Harold Dorman,47,21,19
89,1960-07-04,Heartbreak (It's Hurtin' Me),Jon Thomas and Orchestra,90,89,4
90,1960-07-04,Don't Come Knockin',Fats Domino,96,90,2
91,1960-07-04,One Boy,Joanie Sommers,,,
92,1960-07-04,Feel So Fine,Johnny Preston,95,92,3
93,1960-07-04,Do You Mind?,Andy Williams,,,
94,1960-07-04,You Were Born To Be Loved,Billy Bland,97,94,2
95,1960-07-04,I Shot Mr. Lee,The Bobbettes,,,
96,1960-07-04,Second Honeymoon,Johnny Cash,,,
97,1960-07-04,Stairway To Heaven,Neil Sedaka,67,9,15
98,1960-07-04,Too Young To Go Steady,Connie Stevens,,,
99,1960-07-04,Pink Chiffon,Mitchell Torok,60,60,9
100,1960-07-04,Over The Rainbow,The Demensions,,,
1,1960-07-11,Alley-Oop,Hollywood Argyles,2,1,7
2,1960-07-11,I'm Sorry,Brenda Lee,3,2,7
3,1960-07-11,Everybody's Somebody's Fool,Connie Francis,1,1,10
4,1960-07-11,Because They're Young,Duane Eddy And The Rebels,4,4,8
5,1960-07-11,Mule Skinner Blues,The Fendermen,9,5,8
6,1960-07-11,Only The Lonely (Know How I Feel),Roy Orbison,11,6,6
7,1960-07-11,That's All You Gotta Do,Brenda Lee,6,6,6
8,1960-07-11,My Home Town,Paul Anka,8,8,8
9,1960-07-11,A Rockin' Good Way (To Mess Around And Fall In Love),Dinah Washington & Brook Benton,10,7,8
10,1960-07-11,When Will I Be Loved,The Everly Brothers,20,10,7
11,1960-07-11,Burning Bridges,Jack Scott,7,3,13
12,1960-07-11,Tell Laura I Love Her,Ray Peterson,22,12,5
13,1960-07-11,Cathy's Clown,The Everly Brothers,5,1,13
14,1960-07-11,"Please Help Me, I'm Falling",Hank Locklin,16,14,8
15,1960-07-11,Alley-Oop,Dante and the Evergreens,15,15,7
16,1960-07-11,Paper Roses,Anita Bryant,13,5,14
17,1960-07-11,Image Of A Girl,Safaris with The Phantom's Band,43,17,6
18,1960-07-11,Wonderful World,Sam Cooke,12,12,10
19,1960-07-11,Happy-Go-Lucky-Me,Paul Evans,14,10,11
20,1960-07-11,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,Brian Hyland,59,20,2
21,1960-07-11,Walking To New Orleans,Fats Domino,31,21,4
22,1960-07-11,Love You So,Ron Holden with The Thunderbirds,24,7,15
23,1960-07-11,Runaround,The Fleetwoods,25,23,8
24,1960-07-11,Jealous Of You (Tango Della Gelosia),Connie Francis,23,19,8
25,1960-07-11,Look For A Star,Garry Miles,35,25,4
26,1960-07-11,Pennies From Heaven,The Skyliners,29,26,10
27,1960-07-11,"Theme From ""The Unforgiven"" (The Need For Love)",Don Costa And His Orchestra And Chorus,27,27,11
28,1960-07-11,Josephine,Bill Black's Combo,33,28,3
29,1960-07-11,I Really Don't Want To Know,Tommy Edwards,18,18,8
30,1960-07-11,Won't You Come Home Bill Bailey,Bobby Darin,19,19,8
31,1960-07-11,One Of Us (Will Weep Tonight),Patti Page,34,31,6
32,1960-07-11,Look For A Star,Deane Hawley,37,32,4
33,1960-07-11,There's Something On Your Mind (Part 2),Bobby Marchan,46,33,5
34,1960-07-11,Mission Bell,Donnie Brooks,79,34,5
35,1960-07-11,Good Timin',Jimmy Jones,17,3,13
36,1960-07-11,Train Of Love,Annette With The Afterbeats,38,36,6
37,1960-07-11,I'm Gettin' Better,Jim Reeves,42,37,4
38,1960-07-11,Swingin' School,Bobby Rydell,21,5,10
39,1960-07-11,Mack The Knife,Ella Fitzgerald,28,27,11
40,1960-07-11,Is A Blue Bird Blue,Conway Twitty,50,40,5
41,1960-07-11,Young Emotions,Ricky Nelson,26,12,12
42,1960-07-11,This Bitter Earth,Dinah Washington,75,42,4
43,1960-07-11,Ding-A-Ling,Bobby Rydell,32,18,10
44,1960-07-11,Another Sleepless Night,Jimmy Clanton,36,22,12
45,1960-07-11,Clap Your Hands,The Beau-Marks,49,45,9
46,1960-07-11,Look For A Star,Billy Vaughn And His Orchestra,56,46,4
47,1960-07-11,Doggin' Around,Jackie Wilson,55,15,15
48,1960-07-11,All I Could Do Was Cry,Etta James,51,33,11
49,1960-07-11,He'll Have To Stay,Jeanne Black,30,4,11
50,1960-07-11,Stuck On You,Elvis Presley With The Jordanaires,39,1,15
51,1960-07-11,Something Happened,Paul Anka,41,41,7
52,1960-07-11,Don't Come Knockin',Fats Domino,90,52,3
53,1960-07-11,Finger Poppin' Time,Hank Ballard And The Midnighters,60,53,9
54,1960-07-11,Spring Rain,Pat Boone,63,50,7
55,1960-07-11,Hey Little One,Dorsey Burnette,61,55,6
56,1960-07-11,Look For A Star - Part I,Garry Mills,62,56,4
57,1960-07-11,Trouble In Paradise,The Crests,68,57,5
58,1960-07-11,Question,Lloyd Price and His Orchestra,80,58,3
59,1960-07-11,Banjo Boy,Jan And Kjeld,58,58,6
60,1960-07-11,Where Are You,Frankie Avalon,67,60,5
61,1960-07-11,Sixteen Reasons,Connie Stevens,40,3,24
62,1960-07-11,Down Yonder,Johnny And The Hurricanes,48,48,7
63,1960-07-11,All The Love I've Got,Marv Johnson,65,63,5
64,1960-07-11,Bad Man Blunder,The Kingston Trio,66,64,4
65,1960-07-11,Lonely Weekends,Charlie Rich,47,22,18
66,1960-07-11,Sticks And Stones,Ray Charles and his Orchestra,86,66,3
67,1960-07-11,Lonely Winds,The Drifters,54,54,8
68,1960-07-11,I Can't Help It,Adam Wade,69,68,4
69,1960-07-11,"Wake Me, Shake Me",The Coasters,71,69,4
70,1960-07-11,Night,Jackie Wilson,44,4,17
71,1960-07-11,Is There Any Chance,Marty Robbins,76,71,4
72,1960-07-11,Theme For Young Lovers,Percy Faith And His Orchestra,52,35,10
73,1960-07-11,Feel So Fine,Johnny Preston,92,73,4
74,1960-07-11,Johnny Freedom,Johnny Horton,82,74,2
75,1960-07-11,My Tani,The Brothers Four,78,75,2
76,1960-07-11,There's A Star Spangled Banner Waving #2 (The Ballad Of Francis Powers),Red River Dave,81,76,3
77,1960-07-11,Heartbreak (It's Hurtin' Me),Little Willie John,83,77,6
78,1960-07-11,Maria,Johnny Mathis,84,78,4
79,1960-07-11,I'll Be There,Bobby Darin,,,
80,1960-07-11,(You Were Made For) All My Love,Jackie Wilson,,,
81,1960-07-11,Do You Mind?,Andy Williams,93,81,2
82,1960-07-11,Be Bop A-Lula,The Everly Brothers,,,
83,1960-07-11,Ooh Poo Pah Doo - Part II,Jessie Hill,64,28,16
84,1960-07-11,Walking The Floor Over You,Pat Boone,53,44,8
85,1960-07-11,One Boy,Joanie Sommers,91,85,2
86,1960-07-11,Second Honeymoon,Johnny Cash,96,86,2
87,1960-07-11,Too Young To Go Steady,Connie Stevens,98,87,2
88,1960-07-11,I Shot Mr. Lee,The Bobbettes,95,88,2
89,1960-07-11,Down The Street To 301,Johnny Cash And The Tennessee Two,,,
90,1960-07-11,"A Woman, A Lover, A Friend",Jackie Wilson,,,
91,1960-07-11,Jump Over,Freddy Cannon,77,28,10
92,1960-07-11,Hot Rod Lincoln,Charlie Ryan and the Timberline Riders,,78,7
93,1960-07-11,Dutchman's Gold,Walter Brennan With Billy Vaughn and his Orchestra,70,30,12
94,1960-07-11,In My Little Corner Of The World,Anita Bryant,,,
95,1960-07-11,Ain't Gonna Be That Way,Marv Johnson,74,74,7
96,1960-07-11,I've Been Loved Before,Shirley and Lee,,96,2
97,1960-07-11,Over The Rainbow,The Demensions,100,97,2
98,1960-07-11,That's When I Cried,Jimmy Jones,,,
99,1960-07-11,Cherry Pie,Skip And Flip,57,11,15
100,1960-07-11,My Shoes Keep Walking Back To You,Guy Mitchell,,,
1,1960-07-18,I'm Sorry,Brenda Lee,2,1,8
2,1960-07-18,Alley-Oop,Hollywood Argyles,1,1,8
3,1960-07-18,Everybody's Somebody's Fool,Connie Francis,3,1,11
4,1960-07-18,Only The Lonely (Know How I Feel),Roy Orbison,6,4,7
5,1960-07-18,Because They're Young,Duane Eddy And The Rebels,4,4,9
6,1960-07-18,That's All You Gotta Do,Brenda Lee,7,6,7
7,1960-07-18,Mule Skinner Blues,The Fendermen,5,5,9
8,1960-07-18,When Will I Be Loved,The Everly Brothers,10,8,8
9,1960-07-18,Tell Laura I Love Her,Ray Peterson,12,9,6
10,1960-07-18,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,Brian Hyland,20,10,3
11,1960-07-18,A Rockin' Good Way (To Mess Around And Fall In Love),Dinah Washington & Brook Benton,9,7,9
12,1960-07-18,My Home Town,Paul Anka,8,8,9
13,1960-07-18,Walking To New Orleans,Fats Domino,21,13,5
14,1960-07-18,Image Of A Girl,Safaris with The Phantom's Band,17,14,7
15,1960-07-18,"Please Help Me, I'm Falling",Hank Locklin,14,14,9
16,1960-07-18,Cathy's Clown,The Everly Brothers,13,1,14
17,1960-07-18,Wonderful World,Sam Cooke,18,12,11
18,1960-07-18,Josephine,Bill Black's Combo,28,18,4
19,1960-07-18,Burning Bridges,Jack Scott,11,3,14
20,1960-07-18,Alley-Oop,Dante and the Evergreens,15,15,8
21,1960-07-18,Love You So,Ron Holden with The Thunderbirds,22,7,16
22,1960-07-18,Look For A Star,Garry Miles,25,22,5
23,1960-07-18,Paper Roses,Anita Bryant,16,5,15
24,1960-07-18,Pennies From Heaven,The Skyliners,26,24,11
25,1960-07-18,Mission Bell,Donnie Brooks,34,25,6
26,1960-07-18,Trouble In Paradise,The Crests,57,26,6
27,1960-07-18,Jealous Of You (Tango Della Gelosia),Connie Francis,24,19,9
28,1960-07-18,Finger Poppin' Time,Hank Ballard And The Midnighters,53,28,10
29,1960-07-18,Happy-Go-Lucky-Me,Paul Evans,19,10,12
30,1960-07-18,Look For A Star,Deane Hawley,32,30,5
31,1960-07-18,There's Something On Your Mind (Part 2),Bobby Marchan,33,31,6
32,1960-07-18,Won't You Come Home Bill Bailey,Bobby Darin,30,19,9
33,1960-07-18,Runaround,The Fleetwoods,23,23,9
34,1960-07-18,"Theme From ""The Unforgiven"" (The Need For Love)",Don Costa And His Orchestra And Chorus,27,27,12
35,1960-07-18,Is A Blue Bird Blue,Conway Twitty,40,35,6
36,1960-07-18,Question,Lloyd Price and His Orchestra,58,36,4
37,1960-07-18,This Bitter Earth,Dinah Washington,42,37,5
38,1960-07-18,Don't Come Knockin',Fats Domino,52,38,4
39,1960-07-18,Look For A Star,Billy Vaughn And His Orchestra,46,39,5
40,1960-07-18,Look For A Star - Part I,Garry Mills,56,40,5
41,1960-07-18,Feel So Fine,Johnny Preston,73,41,5
42,1960-07-18,I'm Gettin' Better,Jim Reeves,37,37,5
43,1960-07-18,Sticks And Stones,Ray Charles and his Orchestra,66,43,4
44,1960-07-18,It's Now Or Never,Elvis Presley With The Jordanaires,,,
45,1960-07-18,I Really Don't Want To Know,Tommy Edwards,29,18,9
46,1960-07-18,Swingin' School,Bobby Rydell,38,5,11
47,1960-07-18,Something Happened,Paul Anka,51,41,8
48,1960-07-18,One Of Us (Will Weep Tonight),Patti Page,31,31,7
49,1960-07-18,Clap Your Hands,The Beau-Marks,45,45,10
50,1960-07-18,Hey Little One,Dorsey Burnette,55,50,7
51,1960-07-18,Where Are You,Frankie Avalon,60,51,6
52,1960-07-18,Mack The Knife,Ella Fitzgerald,39,27,12
53,1960-07-18,Good Timin',Jimmy Jones,35,3,14
54,1960-07-18,Train Of Love,Annette With The Afterbeats,36,36,7
55,1960-07-18,All I Could Do Was Cry,Etta James,48,33,12
56,1960-07-18,Young Emotions,Ricky Nelson,41,12,13
57,1960-07-18,Lonely Weekends,Charlie Rich,65,22,19
58,1960-07-18,Ding-A-Ling,Bobby Rydell,43,18,11
59,1960-07-18,"Wake Me, Shake Me",The Coasters,69,59,5
60,1960-07-18,Volare,Bobby Rydell,,,
61,1960-07-18,In My Little Corner Of The World,Anita Bryant,94,61,2
62,1960-07-18,(You Were Made For) All My Love,Jackie Wilson,80,62,2
63,1960-07-18,Another Sleepless Night,Jimmy Clanton,44,22,13
64,1960-07-18,I Can't Help It,Adam Wade,68,64,5
65,1960-07-18,Bad Man Blunder,The Kingston Trio,64,64,5
66,1960-07-18,Is There Any Chance,Marty Robbins,71,66,5
67,1960-07-18,All The Love I've Got,Marv Johnson,63,63,6
68,1960-07-18,There's A Star Spangled Banner Waving #2 (The Ballad Of Francis Powers),Red River Dave,76,68,4
69,1960-07-18,Johnny Freedom,Johnny Horton,74,69,3
70,1960-07-18,Heartbreak (It's Hurtin' Me),Jon Thomas and Orchestra,,70,5
71,1960-07-18,Do You Mind?,Andy Williams,81,71,3
72,1960-07-18,My Tani,The Brothers Four,75,72,3
73,1960-07-18,I Shot Mr. Lee,The Bobbettes,88,73,3
74,1960-07-18,Be Bop A-Lula,The Everly Brothers,82,74,2
75,1960-07-18,Heartbreak (It's Hurtin' Me),Little Willie John,77,75,7
76,1960-07-18,Down Yonder,Johnny And The Hurricanes,62,48,8
77,1960-07-18,Banjo Boy,Jan And Kjeld,59,58,7
78,1960-07-18,Over The Rainbow,The Demensions,97,78,3
79,1960-07-18,One Boy,Joanie Sommers,85,79,3
80,1960-07-18,Doggin' Around,Jackie Wilson,47,15,16
81,1960-07-18,Too Young To Go Steady,Connie Stevens,87,81,3
82,1960-07-18,"Please Help Me, I'm Falling",Rusty Draper,,,
83,1960-07-18,Hot Rod Lincoln,Charlie Ryan and the Timberline Riders,92,78,8
84,1960-07-18,I'll Be There,Bobby Darin,79,79,2
85,1960-07-18,Second Honeymoon,Johnny Cash,86,85,3
86,1960-07-18,Down The Street To 301,Johnny Cash And The Tennessee Two,89,86,2
87,1960-07-18,The Twist,Hank Ballard And The Midnighters,,,
88,1960-07-18,Walk -- Don't Run,The Ventures,,,
89,1960-07-18,"A Woman, A Lover, A Friend",Jackie Wilson,90,89,2
90,1960-07-18,Ta Ta,Clyde McPhatter,,,
91,1960-07-18,That's When I Cried,Jimmy Jones,98,91,2
92,1960-07-18,Do You Mind?,Anthony Newley,,,
93,1960-07-18,Stuck On You,Elvis Presley With The Jordanaires,50,1,16
94,1960-07-18,I've Been Loved Before,Shirley and Lee,96,94,3
95,1960-07-18,In The Still Of The Night,Dion & The Belmonts,,,
96,1960-07-18,Lonely Winds,The Drifters,67,54,9
97,1960-07-18,Big Boy Pete,The Olympics,,92,3
98,1960-07-18,Mio Amore,The Flamingos,,,
99,1960-07-18,Spring Rain,Pat Boone,54,50,8
100,1960-07-18,Night Train,The Viscounts,,,
1,1960-07-25,I'm Sorry,Brenda Lee,1,1,9
2,1960-07-25,Only The Lonely (Know How I Feel),Roy Orbison,4,2,8
3,1960-07-25,Alley-Oop,Hollywood Argyles,2,1,9
4,1960-07-25,Everybody's Somebody's Fool,Connie Francis,3,1,12
5,1960-07-25,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,Brian Hyland,10,5,4
6,1960-07-25,Mule Skinner Blues,The Fendermen,7,5,10
7,1960-07-25,Image Of A Girl,Safaris with The Phantom's Band,14,7,8
8,1960-07-25,Tell Laura I Love Her,Ray Peterson,9,8,7
9,1960-07-25,"Please Help Me, I'm Falling",Hank Locklin,15,9,10
10,1960-07-25,That's All You Gotta Do,Brenda Lee,6,6,8
11,1960-07-25,When Will I Be Loved,The Everly Brothers,8,8,9
12,1960-07-25,Because They're Young,Duane Eddy And The Rebels,5,4,10
13,1960-07-25,Walking To New Orleans,Fats Domino,13,13,6
14,1960-07-25,It's Now Or Never,Elvis Presley With The Jordanaires,44,14,2
15,1960-07-25,A Rockin' Good Way (To Mess Around And Fall In Love),Dinah Washington & Brook Benton,11,7,10
16,1960-07-25,My Home Town,Paul Anka,12,8,10
17,1960-07-25,Finger Poppin' Time,Hank Ballard And The Midnighters,28,17,11
18,1960-07-25,Look For A Star,Garry Miles,22,18,6
19,1960-07-25,Josephine,Bill Black's Combo,18,18,5
20,1960-07-25,Mission Bell,Donnie Brooks,25,20,7
21,1960-07-25,Trouble In Paradise,The Crests,26,21,7
22,1960-07-25,Don't Come Knockin',Fats Domino,38,22,5
23,1960-07-25,Question,Lloyd Price and His Orchestra,36,23,5
24,1960-07-25,Look For A Star,Billy Vaughn And His Orchestra,39,24,6
25,1960-07-25,Feel So Fine,Johnny Preston,41,25,6
26,1960-07-25,Look For A Star - Part I,Garry Mills,40,26,6
27,1960-07-25,This Bitter Earth,Dinah Washington,37,27,6
28,1960-07-25,Alley-Oop,Dante and the Evergreens,20,15,9
29,1960-07-25,Look For A Star,Deane Hawley,30,29,6
30,1960-07-25,Wonderful World,Sam Cooke,17,12,12
31,1960-07-25,Cathy's Clown,The Everly Brothers,16,1,15
32,1960-07-25,Pennies From Heaven,The Skyliners,24,24,12
33,1960-07-25,Burning Bridges,Jack Scott,19,3,15
34,1960-07-25,I Really Don't Want To Know,Tommy Edwards,45,18,10
35,1960-07-25,One Of Us (Will Weep Tonight),Patti Page,48,31,8
36,1960-07-25,Jealous Of You (Tango Della Gelosia),Connie Francis,27,19,10
37,1960-07-25,Is A Blue Bird Blue,Conway Twitty,35,35,7
38,1960-07-25,Heartbreak (It's Hurtin' Me),Little Willie John,75,38,8
39,1960-07-25,Walk -- Don't Run,The Ventures,88,39,2
40,1960-07-25,There's Something On Your Mind (Part 2),Bobby Marchan,31,31,7
41,1960-07-25,Is There Any Chance,Marty Robbins,66,41,6
42,1960-07-25,Love You So,Ron Holden with The Thunderbirds,21,7,17
43,1960-07-25,I'm Gettin' Better,Jim Reeves,42,37,6
44,1960-07-25,Paper Roses,Anita Bryant,23,5,16
45,1960-07-25,Where Are You,Frankie Avalon,51,45,7
46,1960-07-25,Runaround,The Fleetwoods,33,23,10
47,1960-07-25,Happy-Go-Lucky-Me,Paul Evans,29,10,13
48,1960-07-25,Volare,Bobby Rydell,60,48,2
49,1960-07-25,(You Were Made For) All My Love,Jackie Wilson,62,49,3
50,1960-07-25,In My Little Corner Of The World,Anita Bryant,61,50,3
51,1960-07-25,"Wake Me, Shake Me",The Coasters,59,51,6
52,1960-07-25,All I Could Do Was Cry,Etta James,55,33,13
53,1960-07-25,A Mess Of Blues,Elvis Presley With The Jordanaires,,,
54,1960-07-25,Won't You Come Home Bill Bailey,Bobby Darin,32,19,10
