Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
17,1998-11-07,Too Close,Next,16.0,1.0,39.0,Next
18,1998-11-07,Never Ever,All Saints,19.0,4.0,16.0,All Saints
19,1998-11-07,Love Me,112 Featuring Mase,25.0,19.0,3.0,112 Featuring Mase
20,1998-11-07,When The Lights Go Out,Five,15.0,10.0,23.0,Five
21,1998-11-07,You're Still The One,Shania Twain,22.0,2.0,39.0,Shania Twain
22,1998-11-07,Time After Time,Inoj,21.0,6.0,12.0,Inoj
23,1998-11-07,My Way,Usher,20.0,2.0,21.0,Usher
24,1998-11-07,The Boy Is Mine,Brandy & Monica,24.0,1.0,24.0,Brandy & Monica
25,1998-11-07,Truly Madly Deeply,Savage Garden,27.0,1.0,49.0,Savage Garden
26,1998-11-07,All The Places (I Will Kiss You),Aaron Hall,28.0,26.0,4.0,Aaron Hall
27,1998-11-07,Just The Two Of Us,Will Smith,23.0,20.0,5.0,Will Smith
28,1998-11-07,Daydreamin',Tatyana Ali,26.0,6.0,14.0,Tatyana Ali
29,1998-11-07,Adia,Sarah McLachlan,30.0,3.0,24.0,Sarah McLachlan
30,1998-11-07,So Into You,Tamia,32.0,30.0,17.0,Tamia
31,1998-11-07,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",36.0,5.0,20.0,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha"
32,1998-11-07,Pushin' Weight,Ice Cube Featuring Mr. Short Khop,48.0,32.0,2.0,Ice Cube Featuring Mr. Short Khop
33,1998-11-07,Splackavellie,Pressha,31.0,27.0,10.0,Pressha
34,1998-11-07,I Can Do That,Montell Jordan,29.0,14.0,13.0,Montell Jordan
35,1998-11-07,Movin' On,Mya Featuring Silkk The Shocker,38.0,34.0,14.0,Mya Featuring Silkk The Shocker
36,1998-11-07,Wherever You Go,Voices Of Theory,40.0,36.0,4.0,Voices Of Theory
37,1998-11-07,Trippin',Total Featuring Missy Elliott,,,,Total Featuring Missy Elliott
38,1998-11-07,Still A G Thang,Snoop Dogg,35.0,19.0,10.0,Snoop Dogg
39,1998-11-07,All My Life,K-Ci & JoJo,37.0,1.0,33.0,K-Ci & JoJo
40,1998-11-07,Lookin' At Me,Mase Featuring Puff Daddy,34.0,8.0,16.0,Mase Featuring Puff Daddy
41,1998-11-07,SuperThug (What What),Noreaga,39.0,36.0,9.0,Noreaga
42,1998-11-07,Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,52.0,42.0,6.0,Jay-Z Featuring Amil Of Major Coinz Featuring Ja
43,1998-11-07,Hard Knock Life (Ghetto Anthem),JAY-Z,,,,JAY-Z
44,1998-11-07,Still Not A Player,Big Punisher Featuring Joe,41.0,24.0,22.0,Big Punisher Featuring Joe
45,1998-11-07,I Don't Want To Wait,Paula Cole,42.0,11.0,54.0,Paula Cole
46,1998-11-07,Whatcha Wanna Do?,Mia X Featuring Charlie Wilson,59.0,46.0,2.0,Mia Featuring Featuring Charlie Wilson
47,1998-11-07,Friend Of Mine,Kelly Price,43.0,12.0,17.0,Kelly Price
48,1998-11-07,How's It Going To Be,Third Eye Blind,46.0,9.0,49.0,Third Eye Blind
49,1998-11-07,Thinkin' Bout It,Gerald Levert,33.0,12.0,10.0,Gerald Levert
50,1998-11-07,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,45.0,15.0,20.0,Pras Michel Feat. Ol' Dirty Bastard Featuring Introducing Mya
51,1998-11-07,Intergalactic,Beastie Boys,49.0,28.0,15.0,Beastie Boys
52,1998-11-07,I Had No Right,P.M. Dawn,50.0,44.0,7.0,P.M. Dawn
53,1998-11-07,Everything's Gonna Be Alright,Sweetbox,53.0,52.0,5.0,Sweetbox
54,1998-11-07,Don't Let It Go To Your Head,Brand Nubian,63.0,54.0,3.0,Brand Nubian
55,1998-11-07,Perfect,The Smashing Pumpkins,54.0,54.0,3.0,The Smashing Pumpkins
56,1998-11-07,Shimmer,Fuel,56.0,42.0,9.0,Fuel
57,1998-11-07,Lost In Love,Nastyboy Klick,60.0,57.0,6.0,Nastyboy Klick
58,1998-11-07,Cruel Summer,Ace Of Base,51.0,10.0,17.0,Ace Of Base
59,1998-11-07,Ray Of Light,Madonna,58.0,5.0,18.0,Madonna
60,1998-11-07,Invasion Of The Flat Booty B*****s,Too short,64.0,51.0,7.0,Too short
61,1998-11-07,Goodbye To My Homies,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",62.0,27.0,13.0,Master P Featuring Silkk The Shocker Featuring Sons Of Funk And Mo B. Dick
62,1998-11-07,Music Sounds Better With You,Stardust,70.0,62.0,5.0,Stardust
63,1998-11-07,26 Cents,The Wilkinsons,61.0,55.0,15.0,The Wilkinsons
64,1998-11-07,If You Could Read My Mind,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",57.0,57.0,11.0,"Stars On 54: Ultra Nate, Amber Featuring Jocelyn Enriquez"
65,1998-11-07,Better Days,WC Featuring Jon B.,65.0,65.0,4.0,WC Featuring Jon B.
66,1998-11-07,Money's Just A Touch Away,Mack 10 Featuring Gerald Levert,,,,Mack 10 Featuring Gerald Levert
67,1998-11-07,Nobody Else,Tyrese,55.0,36.0,12.0,Tyrese
68,1998-11-07,Ooh La La,Rod Stewart,68.0,39.0,19.0,Rod Stewart
69,1998-11-07,Can't Get Enough,Willie Max Featuring Raphael Saadiq,,,,Willie Max Featuring Raphael Saadiq
70,1998-11-07,Yesterday,Debelah Morgan,69.0,56.0,8.0,Debelah Morgan
71,1998-11-07,Money Ain't A Thang,JD Featuring Jay-Z,71.0,52.0,19.0,JD Featuring Jay-Z
72,1998-11-07,Only When I Lose Myself,Depeche Mode,72.0,61.0,6.0,Depeche Mode
73,1998-11-07,How's It Goin' Down,DMX Featuring Faith Evans,77.0,72.0,7.0,DMX Featuring Faith Evans
74,1998-11-07,Come With Me,Puff Daddy Featuring Jimmy Page,67.0,4.0,20.0,Puff Daddy Featuring Jimmy Page
75,1998-11-07,No Fool No More,En Vogue,66.0,57.0,5.0,En Vogue
76,1998-11-07,Whenever You're Near Me,Ace Of Base,76.0,76.0,2.0,Ace Of Base
77,1998-11-07,Landslide,Fleetwood Mac,73.0,51.0,17.0,Fleetwood Mac
78,1998-11-07,The Rockafeller Skank,Fatboy Slim,78.0,78.0,12.0,Fatboy Slim
79,1998-11-07,For You I Will,Aaron Tippin,75.0,74.0,5.0,Aaron Tippin
80,1998-11-07,Let The Music Heal Your Soul,BRAVO All Stars,,,,BRAVO All Stars
81,1998-11-07,Life Ain't Easy,Cleopatra,89.0,81.0,2.0,Cleopatra
82,1998-11-07,Touch Me,Solo,79.0,59.0,9.0,Solo
83,1998-11-07,Here We Go,Funkmaster Flex Presents Khadejia Featuring Product,91.0,72.0,12.0,Funkmaster Flex Presents Khadejia Featuring Product
84,1998-11-07,Deadly Zone,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,84.0,79.0,5.0,Bounty Killer Featuring Mobb Deep Featuring Rappin' Noyd
85,1998-11-07,Let Me Return The Favor,Andrea Martin,92.0,85.0,2.0,Andrea Martin
86,1998-11-07,Dr. Greenthumb,Cypress Hill,81.0,70.0,8.0,Cypress Hill
87,1998-11-07,Gotta Be,Jagged Edge,82.0,23.0,13.0,Jagged Edge
88,1998-11-07,I Ain't Havin' That,Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday,87.0,80.0,5.0,Heltah Skeltah Featuring Starang Wondah Of O.G.C. Featuring Doc Holiday
89,1998-11-07,A Little Past Little Rock,Lee Ann Womack,88.0,88.0,5.0,Lee Ann Womack
90,1998-11-07,Ava Adore,The Smashing Pumpkins,96.0,42.0,19.0,The Smashing Pumpkins
91,1998-11-07,If I Can't Have You,L.F.O. (Lyte Funky Ones) (Featuring Kayo),,,,L.F.O. Lyte Funky Ones Featuring Kayo
92,1998-11-07,Wide Open Spaces,Dixie Chicks,85.0,81.0,10.0,Dixie Chicks
93,1998-11-07,The Street Mix,Mag 7,93.0,93.0,2.0,Mag 7
94,1998-11-07,If I Lost You,Travis Tritt,90.0,86.0,4.0,Travis Tritt
95,1998-11-07,Nobody Does It Better,Nate Dogg Featuring Warren G,98.0,18.0,18.0,Nate Dogg Featuring Warren G
96,1998-11-07,I Should Cheat On You,J'Son,97.0,72.0,10.0,J'Son
97,1998-11-07,Can't We Try,Rockell [Duet With Collage],74.0,59.0,19.0,Rockell [Duet Featuring Collage]
98,1998-11-07,If I Had The Chance,Cynthia,83.0,83.0,4.0,Cynthia
99,1998-11-07,Cleopatra's Theme,Cleopatra,86.0,26.0,19.0,Cleopatra
100,1998-11-07,Horse & Carriage,Cam'Ron Featuring Mase,80.0,41.0,17.0,Cam'Ron Featuring Mase
1,1998-11-14,Doo Wop (That Thing),Lauryn Hill,,,,Lauryn Hill
2,1998-11-14,Lately,Divine,4.0,2.0,10.0,Divine
3,1998-11-14,The First Night,Monica,1.0,1.0,14.0,Monica
4,1998-11-14,One Week,Barenaked Ladies,2.0,1.0,7.0,Barenaked Ladies
5,1998-11-14,Because Of You,98 Degrees,5.0,5.0,7.0,98 Degrees
6,1998-11-14,How Deep Is Your Love,Dru Hill Featuring Redman,3.0,3.0,6.0,Dru Hill Featuring Redman
7,1998-11-14,Crush,Jennifer Paige,6.0,3.0,20.0,Jennifer Paige
8,1998-11-14,Nobody's Supposed To Be Here,Deborah Cox,10.0,8.0,7.0,Deborah Cox
9,1998-11-14,This Kiss,Faith Hill,8.0,7.0,35.0,Faith Hill
10,1998-11-14,I'll Be,Edwin McCain,9.0,5.0,8.0,Edwin McCain
11,1998-11-14,I Don't Want To Miss A Thing,Aerosmith,7.0,1.0,11.0,Aerosmith
12,1998-11-14,Touch It,Monifah,11.0,9.0,15.0,Monifah
13,1998-11-14,Come And Get With Me,Keith Sweat Featuring Snoop Dogg,12.0,12.0,4.0,Keith Sweat Featuring Snoop Dogg
14,1998-11-14,The Power Of Good-Bye,Madonna,13.0,13.0,5.0,Madonna
15,1998-11-14,Westside,TQ,14.0,12.0,7.0,TQ
16,1998-11-14,Too Close,Next,17.0,1.0,40.0,Next
17,1998-11-14,Never Ever,All Saints,18.0,4.0,17.0,All Saints
18,1998-11-14,My Little Secret,Xscape,15.0,9.0,4.0,Xscape
19,1998-11-14,Love Me,112 Featuring Mase,19.0,19.0,4.0,112 Featuring Mase
20,1998-11-14,I Still Love You,Next,16.0,14.0,15.0,Next
21,1998-11-14,Love Like This,Faith Evans,,,,Faith Evans
22,1998-11-14,Trippin',Total Featuring Missy Elliott,37.0,22.0,2.0,Total Featuring Missy Elliott
23,1998-11-14,You're Still The One,Shania Twain,21.0,2.0,40.0,Shania Twain
24,1998-11-14,When The Lights Go Out,Five,20.0,10.0,24.0,Five
25,1998-11-14,Truly Madly Deeply,Savage Garden,25.0,1.0,50.0,Savage Garden
26,1998-11-14,The Boy Is Mine,Brandy & Monica,24.0,1.0,25.0,Brandy & Monica
27,1998-11-14,Just The Two Of Us,Will Smith,27.0,20.0,6.0,Will Smith
28,1998-11-14,Time After Time,Inoj,22.0,6.0,13.0,Inoj
29,1998-11-14,My Way,Usher,23.0,2.0,22.0,Usher
30,1998-11-14,Daydreamin',Tatyana Ali,28.0,6.0,15.0,Tatyana Ali
31,1998-11-14,All The Places (I Will Kiss You),Aaron Hall,26.0,26.0,5.0,Aaron Hall
32,1998-11-14,Pushin' Weight,Ice Cube Featuring Mr. Short Khop,32.0,32.0,3.0,Ice Cube Featuring Mr. Short Khop
33,1998-11-14,Adia,Sarah McLachlan,29.0,3.0,25.0,Sarah McLachlan
34,1998-11-14,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",31.0,5.0,21.0,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha"
35,1998-11-14,So Into You,Tamia,30.0,30.0,18.0,Tamia
36,1998-11-14,Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,42.0,36.0,7.0,Jay-Z Featuring Amil Of Major Coinz Featuring Ja
37,1998-11-14,SuperThug (What What),Noreaga,41.0,36.0,10.0,Noreaga
38,1998-11-14,Movin' On,Mya Featuring Silkk The Shocker,35.0,34.0,15.0,Mya Featuring Silkk The Shocker
39,1998-11-14,All My Life,K-Ci & JoJo,39.0,1.0,34.0,K-Ci & JoJo
40,1998-11-14,Hard Knock Life (Ghetto Anthem),JAY-Z,43.0,40.0,2.0,JAY-Z
41,1998-11-14,I Can Do That,Montell Jordan,34.0,14.0,14.0,Montell Jordan
42,1998-11-14,Splackavellie,Pressha,33.0,27.0,11.0,Pressha
43,1998-11-14,Whatcha Wanna Do?,Mia X Featuring Charlie Wilson,46.0,43.0,3.0,Mia Featuring Featuring Charlie Wilson
44,1998-11-14,Wherever You Go,Voices Of Theory,36.0,36.0,5.0,Voices Of Theory
45,1998-11-14,Lookin' At Me,Mase Featuring Puff Daddy,40.0,8.0,17.0,Mase Featuring Puff Daddy
46,1998-11-14,Still A G Thang,Snoop Dogg,38.0,19.0,11.0,Snoop Dogg
47,1998-11-14,I Don't Want To Wait,Paula Cole,45.0,11.0,55.0,Paula Cole
48,1998-11-14,How's It Going To Be,Third Eye Blind,48.0,9.0,50.0,Third Eye Blind
49,1998-11-14,Still Not A Player,Big Punisher Featuring Joe,44.0,24.0,23.0,Big Punisher Featuring Joe
50,1998-11-14,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,50.0,15.0,21.0,Pras Michel Feat. Ol' Dirty Bastard Featuring Introducing Mya
51,1998-11-14,Friend Of Mine,Kelly Price,47.0,12.0,18.0,Kelly Price
52,1998-11-14,Thinkin' Bout It,Gerald Levert,49.0,12.0,11.0,Gerald Levert
53,1998-11-14,Everything's Gonna Be Alright,Sweetbox,53.0,52.0,6.0,Sweetbox
54,1998-11-14,Money's Just A Touch Away,Mack 10 Featuring Gerald Levert,66.0,54.0,2.0,Mack 10 Featuring Gerald Levert
55,1998-11-14,Intergalactic,Beastie Boys,51.0,28.0,16.0,Beastie Boys
56,1998-11-14,Can't Get Enough,Willie Max Featuring Raphael Saadiq,69.0,56.0,2.0,Willie Max Featuring Raphael Saadiq
57,1998-11-14,Lost In Love,Nastyboy Klick,57.0,57.0,7.0,Nastyboy Klick
58,1998-11-14,Shimmer,Fuel,56.0,42.0,10.0,Fuel
59,1998-11-14,Perfect,The Smashing Pumpkins,55.0,54.0,4.0,The Smashing Pumpkins
60,1998-11-14,I Had No Right,P.M. Dawn,52.0,44.0,8.0,P.M. Dawn
61,1998-11-14,Don't Let It Go To Your Head,Brand Nubian,54.0,54.0,4.0,Brand Nubian
62,1998-11-14,Daysleeper,R.E.M.,,,,R.E.M.
63,1998-11-14,Ray Of Light,Madonna,59.0,5.0,19.0,Madonna
64,1998-11-14,Better Days,WC Featuring Jon B.,65.0,64.0,5.0,WC Featuring Jon B.
65,1998-11-14,Nobody Else,Tyrese,67.0,36.0,13.0,Tyrese
66,1998-11-14,If You Could Read My Mind,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",64.0,57.0,12.0,"Stars On 54: Ultra Nate, Amber Featuring Jocelyn Enriquez"
67,1998-11-14,Goodbye To My Homies,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",61.0,27.0,14.0,Master P Featuring Silkk The Shocker Featuring Sons Of Funk And Mo B. Dick
68,1998-11-14,Invasion Of The Flat Booty B*****s,Too short,60.0,51.0,8.0,Too short
69,1998-11-14,Music Sounds Better With You,Stardust,62.0,62.0,6.0,Stardust
70,1998-11-14,How's It Goin' Down,DMX Featuring Faith Evans,73.0,70.0,8.0,DMX Featuring Faith Evans
71,1998-11-14,Cruel Summer,Ace Of Base,58.0,10.0,18.0,Ace Of Base
72,1998-11-14,Let The Music Heal Your Soul,BRAVO All Stars,80.0,72.0,2.0,BRAVO All Stars
73,1998-11-14,Ooh La La,Rod Stewart,68.0,39.0,20.0,Rod Stewart
74,1998-11-14,26 Cents,The Wilkinsons,63.0,55.0,16.0,The Wilkinsons
75,1998-11-14,Enjoy Yourself,A+,,,,A+
76,1998-11-14,Landslide,Fleetwood Mac,77.0,51.0,18.0,Fleetwood Mac
77,1998-11-14,It's The Things You Do,Five,,,,Five
78,1998-11-14,Money Ain't A Thang,JD Featuring Jay-Z,71.0,52.0,20.0,JD Featuring Jay-Z
79,1998-11-14,Dr. Greenthumb,Cypress Hill,86.0,70.0,9.0,Cypress Hill
80,1998-11-14,Yesterday,Debelah Morgan,70.0,56.0,9.0,Debelah Morgan
81,1998-11-14,Life Ain't Easy,Cleopatra,81.0,81.0,3.0,Cleopatra
82,1998-11-14,For You I Will,Aaron Tippin,79.0,74.0,6.0,Aaron Tippin
83,1998-11-14,Whenever You're Near Me,Ace Of Base,76.0,76.0,3.0,Ace Of Base
84,1998-11-14,Let Me Return The Favor,Andrea Martin,85.0,84.0,3.0,Andrea Martin
85,1998-11-14,Touch Me,Solo,82.0,59.0,10.0,Solo
86,1998-11-14,Only When I Lose Myself,Depeche Mode,72.0,61.0,7.0,Depeche Mode
87,1998-11-14,If I Can't Have You,L.F.O. (Lyte Funky Ones) (Featuring Kayo),91.0,87.0,2.0,L.F.O. Lyte Funky Ones Featuring Kayo
88,1998-11-14,The Rockafeller Skank,Fatboy Slim,78.0,78.0,13.0,Fatboy Slim
89,1998-11-14,If I Had The Chance,Cynthia,98.0,83.0,5.0,Cynthia
90,1998-11-14,Can't We Try,Rockell [Duet With Collage],97.0,59.0,20.0,Rockell [Duet Featuring Collage]
91,1998-11-14,Deadly Zone,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,84.0,79.0,6.0,Bounty Killer Featuring Mobb Deep Featuring Rappin' Noyd
92,1998-11-14,No Fool No More,En Vogue,75.0,57.0,6.0,En Vogue
93,1998-11-14,I Ain't Havin' That,Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday,88.0,80.0,6.0,Heltah Skeltah Featuring Starang Wondah Of O.G.C. Featuring Doc Holiday
94,1998-11-14,Here We Go,Funkmaster Flex Presents Khadejia Featuring Product,83.0,72.0,13.0,Funkmaster Flex Presents Khadejia Featuring Product
95,1998-11-14,If I Lost You,Travis Tritt,94.0,86.0,5.0,Travis Tritt
96,1998-11-14,Wide Open Spaces,Dixie Chicks,92.0,81.0,11.0,Dixie Chicks
97,1998-11-14,I Should Cheat On You,J'Son,96.0,72.0,11.0,J'Son
98,1998-11-14,Ava Adore,The Smashing Pumpkins,90.0,42.0,20.0,The Smashing Pumpkins
99,1998-11-14,Gotta Be,Jagged Edge,87.0,23.0,14.0,Jagged Edge
100,1998-11-14,The Street Mix,Mag 7,93.0,93.0,3.0,Mag 7
1,1998-11-21,Doo Wop (That Thing),Lauryn Hill,1.0,1.0,2.0,Lauryn Hill
2,1998-11-21,Lately,Divine,2.0,2.0,11.0,Divine
3,1998-11-21,Because Of You,98 Degrees,5.0,3.0,8.0,98 Degrees
4,1998-11-21,The First Night,Monica,3.0,1.0,15.0,Monica
5,1998-11-21,Nobody's Supposed To Be Here,Deborah Cox,8.0,5.0,8.0,Deborah Cox
6,1998-11-21,One Week,Barenaked Ladies,4.0,1.0,8.0,Barenaked Ladies
7,1998-11-21,How Deep Is Your Love,Dru Hill Featuring Redman,6.0,3.0,7.0,Dru Hill Featuring Redman
8,1998-11-21,Crush,Jennifer Paige,7.0,3.0,21.0,Jennifer Paige
9,1998-11-21,This Kiss,Faith Hill,9.0,7.0,36.0,Faith Hill
10,1998-11-21,I'll Be,Edwin McCain,10.0,5.0,9.0,Edwin McCain
11,1998-11-21,I Don't Want To Miss A Thing,Aerosmith,11.0,1.0,12.0,Aerosmith
12,1998-11-21,Westside,TQ,15.0,12.0,8.0,TQ
13,1998-11-21,The Power Of Good-Bye,Madonna,14.0,13.0,6.0,Madonna
14,1998-11-21,Touch It,Monifah,12.0,9.0,16.0,Monifah
15,1998-11-21,Love Like This,Faith Evans,21.0,15.0,2.0,Faith Evans
16,1998-11-21,Come And Get With Me,Keith Sweat Featuring Snoop Dogg,13.0,12.0,5.0,Keith Sweat Featuring Snoop Dogg
17,1998-11-21,...Baby One More Time,Britney Spears,,,,Britney Spears
18,1998-11-21,Trippin',Total Featuring Missy Elliott,22.0,18.0,3.0,Total Featuring Missy Elliott
19,1998-11-21,Love Me,112 Featuring Mase,19.0,19.0,5.0,112 Featuring Mase
20,1998-11-21,Too Close,Next,16.0,1.0,41.0,Next
21,1998-11-21,My Little Secret,Xscape,18.0,9.0,5.0,Xscape
22,1998-11-21,Never Ever,All Saints,17.0,4.0,18.0,All Saints
23,1998-11-21,I Still Love You,Next,20.0,14.0,16.0,Next
24,1998-11-21,You're Still The One,Shania Twain,23.0,2.0,41.0,Shania Twain
25,1998-11-21,Truly Madly Deeply,Savage Garden,25.0,1.0,51.0,Savage Garden
26,1998-11-21,All The Places (I Will Kiss You),Aaron Hall,31.0,26.0,6.0,Aaron Hall
27,1998-11-21,Adia,Sarah McLachlan,33.0,3.0,26.0,Sarah McLachlan
28,1998-11-21,When The Lights Go Out,Five,24.0,10.0,25.0,Five
29,1998-11-21,Pushin' Weight,Ice Cube Featuring Mr. Short Khop,32.0,29.0,4.0,Ice Cube Featuring Mr. Short Khop
30,1998-11-21,The Boy Is Mine,Brandy & Monica,26.0,1.0,26.0,Brandy & Monica
31,1998-11-21,My Way,Usher,29.0,2.0,23.0,Usher
32,1998-11-21,Just The Two Of Us,Will Smith,27.0,20.0,7.0,Will Smith
33,1998-11-21,Ghetto Cowboy,Mo Thugs Family Featuring Bone Thugs-N-Harmony,,,,Mo Thugs Family Featuring Bone Thugs-N-Harmony
34,1998-11-21,Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,36.0,34.0,8.0,Jay-Z Featuring Amil Of Major Coinz Featuring Ja
35,1998-11-21,Time After Time,Inoj,28.0,6.0,14.0,Inoj
36,1998-11-21,Daydreamin',Tatyana Ali,30.0,6.0,16.0,Tatyana Ali
37,1998-11-21,Hard Knock Life (Ghetto Anthem),JAY-Z,40.0,37.0,3.0,JAY-Z
38,1998-11-21,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",34.0,5.0,22.0,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha"
39,1998-11-21,So Into You,Tamia,35.0,30.0,19.0,Tamia
40,1998-11-21,I Can Do That,Montell Jordan,41.0,14.0,15.0,Montell Jordan
41,1998-11-21,Splackavellie,Pressha,42.0,27.0,12.0,Pressha
42,1998-11-21,SuperThug (What What),Noreaga,37.0,36.0,11.0,Noreaga
43,1998-11-21,Movin' On,Mya Featuring Silkk The Shocker,38.0,34.0,16.0,Mya Featuring Silkk The Shocker
44,1998-11-21,Still A G Thang,Snoop Dogg,46.0,19.0,12.0,Snoop Dogg
45,1998-11-21,All My Life,K-Ci & JoJo,39.0,1.0,35.0,K-Ci & JoJo
46,1998-11-21,Whatcha Wanna Do?,Mia X Featuring Charlie Wilson,43.0,43.0,4.0,Mia Featuring Featuring Charlie Wilson
47,1998-11-21,Everything's Gonna Be Alright,Sweetbox,53.0,47.0,7.0,Sweetbox
48,1998-11-21,How's It Going To Be,Third Eye Blind,48.0,9.0,51.0,Third Eye Blind
49,1998-11-21,Wherever You Go,Voices Of Theory,44.0,36.0,6.0,Voices Of Theory
50,1998-11-21,I Don't Want To Wait,Paula Cole,47.0,11.0,56.0,Paula Cole
51,1998-11-21,Lookin' At Me,Mase Featuring Puff Daddy,45.0,8.0,18.0,Mase Featuring Puff Daddy
52,1998-11-21,Can't Get Enough,Willie Max Featuring Raphael Saadiq,56.0,52.0,3.0,Willie Max Featuring Raphael Saadiq
53,1998-11-21,Lost In Love,Nastyboy Klick,57.0,53.0,8.0,Nastyboy Klick
54,1998-11-21,Money's Just A Touch Away,Mack 10 Featuring Gerald Levert,54.0,54.0,3.0,Mack 10 Featuring Gerald Levert
55,1998-11-21,Friend Of Mine,Kelly Price,51.0,12.0,19.0,Kelly Price
56,1998-11-21,If You Could Read My Mind,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",66.0,56.0,13.0,"Stars On 54: Ultra Nate, Amber Featuring Jocelyn Enriquez"
57,1998-11-21,Thinkin' Bout It,Gerald Levert,52.0,12.0,12.0,Gerald Levert
58,1998-11-21,Daysleeper,R.E.M.,62.0,58.0,2.0,R.E.M.
59,1998-11-21,Intergalactic,Beastie Boys,55.0,28.0,17.0,Beastie Boys
60,1998-11-21,Shimmer,Fuel,58.0,42.0,11.0,Fuel
61,1998-11-21,Don't Let It Go To Your Head,Brand Nubian,61.0,54.0,5.0,Brand Nubian
62,1998-11-21,I Had No Right,P.M. Dawn,60.0,44.0,9.0,P.M. Dawn
63,1998-11-21,Perfect,The Smashing Pumpkins,59.0,54.0,5.0,The Smashing Pumpkins
64,1998-11-21,Let The Music Heal Your Soul,BRAVO All Stars,72.0,64.0,3.0,BRAVO All Stars
65,1998-11-21,It's The Things You Do,Five,77.0,65.0,2.0,Five
66,1998-11-21,Goodbye To My Homies,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",67.0,27.0,15.0,Master P Featuring Silkk The Shocker Featuring Sons Of Funk And Mo B. Dick
67,1998-11-21,Invasion Of The Flat Booty B*****s,Too short,68.0,51.0,9.0,Too short
68,1998-11-21,Nobody Else,Tyrese,65.0,36.0,14.0,Tyrese
69,1998-11-21,Cruel Summer,Ace Of Base,71.0,10.0,19.0,Ace Of Base
70,1998-11-21,Music Sounds Better With You,Stardust,69.0,62.0,7.0,Stardust
71,1998-11-21,Ray Of Light,Madonna,63.0,5.0,20.0,Madonna
72,1998-11-21,Enjoy Yourself,A+,75.0,72.0,2.0,A+
73,1998-11-21,Better Days,WC Featuring Jon B.,64.0,64.0,6.0,WC Featuring Jon B.
74,1998-11-21,How's It Goin' Down,DMX Featuring Faith Evans,70.0,70.0,9.0,DMX Featuring Faith Evans
75,1998-11-21,26 Cents,The Wilkinsons,74.0,55.0,17.0,The Wilkinsons
76,1998-11-21,Landslide,Fleetwood Mac,76.0,51.0,19.0,Fleetwood Mac
77,1998-11-21,If I Can't Have You,L.F.O. (Lyte Funky Ones) (Featuring Kayo),87.0,77.0,3.0,L.F.O. Lyte Funky Ones Featuring Kayo
78,1998-11-21,Don't Let This Moment End,Gloria Estefan,,,,Gloria Estefan
79,1998-11-21,Dr. Greenthumb,Cypress Hill,79.0,70.0,10.0,Cypress Hill
80,1998-11-21,Touch Me,Solo,85.0,59.0,11.0,Solo
81,1998-11-21,Life Ain't Easy,Cleopatra,81.0,81.0,4.0,Cleopatra
82,1998-11-21,For You I Will,Aaron Tippin,82.0,74.0,7.0,Aaron Tippin
83,1998-11-21,Whenever You're Near Me,Ace Of Base,83.0,76.0,4.0,Ace Of Base
84,1998-11-21,Let Me Return The Favor,Andrea Martin,84.0,84.0,4.0,Andrea Martin
85,1998-11-21,Yesterday,Debelah Morgan,80.0,56.0,10.0,Debelah Morgan
86,1998-11-21,Only When I Lose Myself,Depeche Mode,86.0,61.0,8.0,Depeche Mode
87,1998-11-21,If I Had The Chance,Cynthia,89.0,83.0,6.0,Cynthia
88,1998-11-21,No Fool No More,En Vogue,92.0,57.0,7.0,En Vogue
89,1998-11-21,If I Lost You,Travis Tritt,95.0,86.0,6.0,Travis Tritt
90,1998-11-21,Deadly Zone,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,91.0,79.0,7.0,Bounty Killer Featuring Mobb Deep Featuring Rappin' Noyd
91,1998-11-21,The Rockafeller Skank,Fatboy Slim,88.0,78.0,14.0,Fatboy Slim
92,1998-11-21,Wide Open Spaces,Dixie Chicks,96.0,81.0,12.0,Dixie Chicks
